"","GENEID","TXCHROM","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y"
"2654","YKL211C","chrXI",1079.73770836664,-0.309914338310668,0.204731452930903,0,0.999622914191103,1,1079.73770836664,-0.309914338310668,0.204731452930903,-1.51376026435598,0.130135191847066,0.306357865955278
"2655","YKL213C","chrXI",1198.65827091814,-0.280147276941783,0.219637373881167,0,0.999473526869112,1,1198.65827091814,-0.280147276941783,0.219637373881167,-1.27549911925898,0.202178140946901,0.406029614990302
"2656","YKL214C","chrXI",507.65899629151,0.22313293443946,0.143722951435685,0,1,1,507.65899629151,0.22313293443946,0.143722951435685,1.55252123763482,0.12058615769254,0.292292524836589
"2657","YKL215C","chrXI",592.281483644567,-0.441452999458779,0.230845559939939,0,0.992216958163415,1,592.281483644567,-0.441452999458779,0.230845559939939,-1.91233047572427,0.0558776533511019,0.174779779389308
"2658","YKL216W","chrXI",2198.28259193547,0.918214909312738,0.489016715353938,0,0.99995574953837,1,2198.28259193547,0.918214909312738,0.489016715353938,1.87767591675912,0.0604701776412748,0.18522003075292
"2659","YKL217W","chrXI",29193.8357653366,0.371261150946306,0.308512079688214,0,0.999995527489861,1,29193.8357653366,0.371261150946306,0.308512079688214,1.20339259105026,0.228868185599448,0.44110569136888
"2660","YKL218C","chrXI",606.932961930083,-0.326971057616385,0.236808715827601,0,0.997752008203415,1,606.932961930083,-0.326971057616385,0.236808715827601,-1.38073911880178,0.167406581343776,0.361982331538028
"2661","YKL219W","chrXI",374.286635698011,0.0637056450124073,0.231657522820539,0,0.999997760609859,1,374.286635698011,0.0637056450124073,0.231657522820539,0.274999249913239,0.783325540158276,0.886657065186081
"2662","YKL220C","chrXI",124.886252968988,0.0541747517477089,0.239442926191574,0,0.999994566808101,1,124.886252968988,0.0541747517477089,0.239442926191574,0.226253298058864,0.821011521365436,0.910892538600346
"2663","YKL221W","chrXI",29.935276358224,0.461113767005369,0.408844414201155,0,0.99982278403551,1,29.935276358224,0.461113767005369,0.408844414201155,1.12784656213622,0.259426283764328,0.478167348309802
"2664","YKL222C","chrXI",317.465650095716,0.358290648271841,0.322291188761456,0,0.999987313222485,1,317.465650095716,0.358290648271841,0.322291188761456,1.11169855325157,0.266308829171285,0.485236578120918
"2665","YKR001C","chrXI",2244.56146317466,-0.390431893995593,0.241161616424646,0,0.994246556157913,1,2244.56146317466,-0.390431893995593,0.241161616424646,-1.61896366338873,0.105503514729492,0.268846961276884
"2666","YKR002W","chrXI",966.386686614975,-0.191453798144433,0.236419971744974,0,0.999684922299018,1,966.386686614975,-0.191453798144433,0.236419971744974,-0.809803828041034,0.418082525885718,0.628358647030045
"2667","YKR004C","chrXI",242.59747661334,-0.218654541189005,0.223926713262048,0,0.999756245646528,1,242.59747661334,-0.218654541189005,0.223926713262048,-0.976455814510735,0.328874911010754,0.546680478587922
"2668","YKR005C","chrXI",104.71621826784,0.0162949189171724,0.368539211649656,0,0.997080782394782,1,104.71621826784,0.0162949189171724,0.368539211649656,0.0442148851522013,0.964734472885668,0.983990213878213
"2669","YKR006C","chrXI",934.958678806972,0.289992072813174,0.413108924601472,0,0.999099898402947,1,934.958678806972,0.289992072813174,0.413108924601472,0.701974843784677,0.482719943548809,0.683393520010969
"2670","YKR007W","chrXI",356.515634104228,0.357134063246344,0.280245945714641,0,0.999999344621472,1,356.515634104228,0.357134063246344,0.280245945714641,1.27435942859275,0.202581544219974,0.406346238276404
"2671","YKR008W","chrXI",523.721219777824,-0.376025015170531,0.268413144937283,0,0.989940194618848,1,523.721219777824,-0.376025015170531,0.268413144937283,-1.40091877861791,0.161286020065704,0.352820302917969
"2672","YKR009C","chrXI",14340.259786015,-1.00391491169608,0.918327144136848,-0.00426309046952503,0.498299343419408,1,14340.259786015,-1.00391491169608,0.918327144136848,-1.0931996490637,0.274346595300154,0.493600306212326
"2673","YKR011C","chrXI",684.068395839674,0.0960795499216055,0.300207759395296,0,0.999868400844994,1,684.068395839674,0.0960795499216055,0.300207759395296,0.320043526240418,0.748945604530819,0.865331035129749
"2674","YKR012C","chrXI",9.27137564668999,1.06994021060428,0.735866539552411,0,0.997538020950598,1,9.27137564668999,1.06994021060428,0.735866539552411,1.45398676675131,0.145998174472326,0.330337461592067
"2675","YKR014C","chrXI",2301.92263057329,0.0700631225562114,0.133439692172672,0,0.999999999999999,1,2301.92263057329,0.0700631225562114,0.133439692172672,0.52505458769756,0.59956312137363,0.767166383433258
"2676","YKR015C","chrXI",245.81984717759,0.0756865970528365,0.203520938834994,0,0.999999935240988,1,245.81984717759,0.0756865970528365,0.203520938834994,0.371886045171007,0.709989797556253,0.838745830019636
"2677","YKR016W","chrXI",5429.58758988363,-0.322988198627354,0.339230890441785,0,0.97699731117574,1,5429.58758988363,-0.322988198627354,0.339230890441785,-0.952119066181508,0.341071943359411,0.558101311235542
"2678","YKR017C","chrXI",434.375363078864,0.364310519743313,0.172677809402506,0,0.999999999999998,1,434.375363078864,0.364310519743313,0.172677809402506,2.10977033472852,0.0349162016110634,0.125934631481677
"2679","YKR018C","chrXI",2911.98044352924,0.229338655872213,0.187814617184307,0,0.999999999968091,1,2911.98044352924,0.229338655872213,0.187814617184307,1.22109055892682,0.222095948627313,0.432712623515301
"2680","YKR020W","chrXI",349.840037480795,0.109155018697692,0.234346601066685,0,0.999998870320107,1,349.840037480795,0.109155018697692,0.234346601066685,0.465784518319644,0.64138532790939,0.79090140096115
"2681","YKR021W","chrXI",705.917202679411,-0.188353784773328,0.135759543021405,0,0.999999998814804,1,705.917202679411,-0.188353784773328,0.135759543021405,-1.38740732755435,0.165365075559013,0.35813477862576
"2682","YKR022C","chrXI",575.19972985126,0.259993095494805,0.1865891990928,0,0.99999999999212,1,575.19972985126,0.259993095494805,0.1865891990928,1.39339842155332,0.163546905306527,0.356127850864724
"2683","YKR023W","chrXI",232.066521993092,0.0612986854774153,0.229941830696691,0,0.999998001744981,1,232.066521993092,0.0612986854774153,0.229941830696691,0.26658344543787,0.789798345051532,0.891123502728087
"2684","YKR024C","chrXI",182.675478787531,0.0246754081491982,0.245918093267558,0,0.999984350354357,1,182.675478787531,0.0246754081491982,0.245918093267558,0.100339945797935,0.920077534652717,0.962097313806342
"2685","YKR025W","chrXI",383.03044164446,0.244442034439907,0.261301436047756,0,0.999999023145028,1,383.03044164446,0.244442034439907,0.261301436047756,0.935479108485391,0.34957613853434,0.566766244012402
"2686","YKR026C","chrXI",292.278387401156,-0.130511044375168,0.231223607304824,0,0.999914429232394,1,292.278387401156,-0.130511044375168,0.231223607304824,-0.56443650324646,0.572476545169734,0.749458588476743
"2687","YKR027W","chrXI",214.416538554021,-0.148079344686431,0.185166305514403,0,0.999997856205307,1,214.416538554021,-0.148079344686431,0.185166305514403,-0.799709991918116,0.42390801659987,0.63244692429778
"2688","YKR028W","chrXI",788.884809755886,-0.100364845175813,0.19065290902686,0,0.999998788468581,1,788.884809755886,-0.100364845175813,0.19065290902686,-0.526427032706188,0.598609468912849,0.766329206216449
"2689","YKR029C","chrXI",489.168650224703,-0.1459631327179,0.150883043909326,0,0.999999992120832,1,489.168650224703,-0.1459631327179,0.150883043909326,-0.96739255078667,0.333383763871777,0.551306604517424
"2690","YKR030W","chrXI",380.177619174257,0.199891944918718,0.156082142752444,0,0.999999999999991,1,380.177619174257,0.199891944918718,0.156082142752444,1.28068426915281,0.200350204814111,0.404037962479556
"2691","YKR031C","chrXI",851.658740012148,-0.0267043274866787,0.1821790879215,0,0.999999952614627,1,851.658740012148,-0.0267043274866787,0.1821790879215,-0.146582836654586,0.883465839798172,0.94485418116766
"2692","YKR032W","chrXI",0.931167102549205,0.271057429637863,1.54360514201235,0,0.794854390219563,1,0.931167102549205,0.271057429637863,1.54360514201235,0.175600237561073,0.860613476332184,0.931387211172004
"2693","YKR035C","chrXI",8.28975154775288,1.15483254355079,0.593115064378548,0,0.999858891057207,1,8.28975154775288,1.15483254355079,0.593115064378548,1.94706324777098,0.0515700912998641,0.165099070127271
"2694","YKR036C","chrXI",341.15082228568,-0.0738655496688824,0.151557102280399,0,0.999999999475685,1,341.15082228568,-0.0738655496688824,0.151557102280399,-0.487377685093385,0.626007112667371,0.781508046073012
"2695","YKR038C","chrXI",894.147625824351,-0.308020010798001,0.145655180704154,0,0.999998965256842,1,894.147625824351,-0.308020010798001,0.145655180704154,-2.11472059770832,0.0344916639293379,0.125133489677915
"2696","YKR040C","chrXI",0.767385812074382,-2.70798446085158,1.71468697174228,-0.996091116920372,0.159621445980358,1,0.767385812074382,-2.70798446085158,1.71468697174228,-1.57928794320984,0.114318602708865,0.282546661841902
"2697","YKR041W","chrXI",11.2376449864608,-0.712182818302833,0.530790723970162,0,0.706164921219776,1,11.2376449864608,-0.712182818302833,0.530790723970162,-1.34173938266274,0.179727303584165,0.376890838113063
"2698","YKR042W","chrXI",1919.19146274698,-0.663124190827471,0.328144240772604,0,0.847678608643096,1,1919.19146274698,-0.663124190827471,0.328144240772604,-2.02083141628867,0.0433380707320643,0.146162549517524
"2699","YKR043C","chrXI",404.707044207938,-0.188960400827768,0.397505677801242,0,0.979320738782018,1,404.707044207938,-0.188960400827768,0.397505677801242,-0.47536528754251,0.634542578133791,0.786909171117973
"2700","YKR045C","chrXI",94.0677632741217,-0.675700787184169,0.307528775302314,0,0.854160933513419,1,94.0677632741217,-0.675700787184169,0.307528775302314,-2.19719532430722,0.0280416029723516,0.107273013350914
"2701","YKR046C","chrXI",13222.3503111828,-0.468086229189396,0.355329888918541,0,0.932773616009001,1,13222.3503111828,-0.468086229189396,0.355329888918541,-1.31732861148842,0.18777485356492,0.38719951458917
"2702","YKR047W","chrXI",15.1818533036297,-1.07576088232044,0.562405092747675,-0.1347087416124,0.446423162591469,1,15.1818533036297,-1.07576088232044,0.562405092747675,-1.91278652379325,0.0558192098075652,0.17472119242044
"2703","YKR048C","chrXI",2551.87295653981,-0.362048422053229,0.220587405766542,0,0.998080024857727,1,2551.87295653981,-0.362048422053229,0.220587405766542,-1.64129235209557,0.100785040988168,0.260630243643417
"2704","YKR049C","chrXI",3304.5322162281,0.111302152185869,0.484975440142558,0,0.989015717344087,1,3304.5322162281,0.111302152185869,0.484975440142558,0.229500595232516,0.818487066839416,0.909560856947918
"2705","YKR050W","chrXI",423.484603526317,-0.104846839501075,0.250497936385551,0,0.999822601730187,1,423.484603526317,-0.104846839501075,0.250497936385551,-0.418553705527145,0.675556134161074,0.816957750661925
"2706","YKR053C","chrXI",216.313136885148,-0.138423258275139,0.181784800018144,0,0.999998906236668,1,216.313136885148,-0.138423258275139,0.181784800018144,-0.761467725911752,0.446405327389408,0.650867390075783
"2707","YKR055W","chrXI",339.987578219658,0.201223865419425,0.161070345171847,0,0.99999999999995,1,339.987578219658,0.201223865419425,0.161070345171847,1.24929182466665,0.211603266063486,0.41846813525415
"2708","YKR056W","chrXI",335.011683211798,0.402499365189029,0.24072402283872,0,0.99999999702889,1,335.011683211798,0.402499365189029,0.24072402283872,1.67203655224179,0.0945651637465759,0.249571936146459
"2709","YKR057W","chrXI",795.284803691701,0.0321463873354582,0.404523147768406,0,0.994625867761806,1,795.284803691701,0.0321463873354582,0.404523147768406,0.0794673617883109,0.936663333176344,0.968770601363363
"2710","YKR058W","chrXI",1758.5463573416,0.331892452505671,0.338071053095605,0,0.999958778652817,1,1758.5463573416,0.331892452505671,0.338071053095605,0.981723958518902,0.326272335615486,0.543985947192011
"2711","YKR059W","chrXI",1088.50648816321,-0.0838108529391362,0.255581671868173,0,0.999830045792544,1,1088.50648816321,-0.0838108529391362,0.255581671868173,-0.327921999752646,0.742981183132822,0.861100426345539
"2712","YKR063C","chrXI",393.271535141766,0.015006229674038,0.194072713416273,0,0.99999991261584,1,393.271535141766,0.015006229674038,0.194072713416273,0.0773227179126962,0.938369194591364,0.968770601363363
"2713","YKR066C","chrXI",4160.89378907367,-0.589414913282241,0.303525146430017,0,0.911904254548523,1,4160.89378907367,-0.589414913282241,0.303525146430017,-1.94189812677725,0.0521925099950205,0.166746303250241
"2714","YKR067W","chrXI",4022.85247931314,-0.284432992740033,0.437620952979427,0,0.948964897264356,1,4022.85247931314,-0.284432992740033,0.437620952979427,-0.649952866295697,0.515745597864443,0.709465795727189
"2715","YKR068C","chrXI",474.39186063304,0.343859916674055,0.262625261449648,0,0.999999840359509,1,474.39186063304,0.343859916674055,0.262625261449648,1.30931775098863,0.190472941248522,0.390807740722988
"2716","YKR069W","chrXI",475.993279235834,0.477305720259281,0.299930978121935,0,0.999999568863091,1,475.993279235834,0.477305720259281,0.299930978121935,1.5913852021822,0.111571458625187,0.278793353767545
"2717","YKR071C","chrXI",1423.07756407715,0.183724126066932,0.320114711606704,0,0.999890372572602,1,1423.07756407715,0.183724126066932,0.320114711606704,0.573932154335529,0.566033538041032,0.745307631985018
"2718","YKR072C","chrXI",601.779983470768,0.206577262856291,0.182981579074596,0,0.99999999997691,1,601.779983470768,0.206577262856291,0.182981579074596,1.12895114306602,0.258960037459839,0.477450328534662
"2719","YKR073C","chrXI",6.59606957366821,1.15035764820748,0.617024277191419,0,0.999752352496224,1,6.59606957366821,1.15035764820748,0.617024277191419,1.86436367373371,0.0623156161669281,0.189077111090395
"2720","YKR076W","chrXI",1990.5459843265,1.09465326049016,0.531244119508839,0,0.999959330202829,1,1990.5459843265,1.09465326049016,0.531244119508839,2.06054659297165,0.0393859531249152,0.136547944917289
"2721","YKR077W","chrXI",863.278207173104,-0.212725520145092,0.463664104958667,0,0.955216696773818,1,863.278207173104,-0.212725520145092,0.463664104958667,-0.458792297851167,0.646398640411416,0.794752242852593
"2722","YKR078W","chrXI",314.285566446395,0.222427537468158,0.147576951759133,0,1,1,314.285566446395,0.222427537468158,0.147576951759133,1.50719698988763,0.131808686410528,0.309237684777946
"2723","YKR080W","chrXI",542.31528384411,-0.700524385401395,0.328889272225934,0,0.81872128096185,1,542.31528384411,-0.700524385401395,0.328889272225934,-2.1299703108594,0.0332114558211749,0.121703153459694
"2724","YKR081C","chrXI",349.040611960248,0.352421775395312,0.25744708360399,0,0.999999922889714,1,349.040611960248,0.352421775395312,0.25744708360399,1.36890956565433,0.171074767784718,0.365946094963711
"2725","YKR082W","chrXI",742.403617049854,-0.343786217003201,0.198881475661623,0,0.999513149265371,1,742.403617049854,-0.343786217003201,0.198881475661623,-1.72859848238515,0.0839283881450202,0.230188684788161
"2726","YKR083C","chrXI",159.439551546536,-0.0523390455626833,0.251567424298748,0,0.999916669141483,1,159.439551546536,-0.0523390455626833,0.251567424298748,-0.208051760710196,0.835195059560412,0.918224410137377
"2727","YKR084C","chrXI",751.381281335613,-0.101185869080038,0.113604985306983,0,0.999999999999998,1,751.381281335613,-0.101185869080038,0.113604985306983,-0.890681591187343,0.373132923579257,0.589337184588955
"2728","YKR086W","chrXI",485.341609607778,0.139101683176126,0.139435629146472,0,1,1,485.341609607778,0.139101683176126,0.139435629146472,0.997605016935849,0.318508000206845,0.538256140619028
"2729","YKR087C","chrXI",601.8043368983,0.0288590449239985,0.125434080432752,0,1,1,601.8043368983,0.0288590449239985,0.125434080432752,0.230073396515794,0.818041964552343,0.909229670057998
"2730","YKR088C","chrXI",638.846290500472,0.157397177820658,0.150612253722212,0,0.999999999999991,1,638.846290500472,0.157397177820658,0.150612253722212,1.04504895140179,0.296039141863481,0.51719543301175
"2731","YKR089C","chrXI",1013.08155173501,0.542736659969814,0.246846276235491,0,0.999999999781501,1,1013.08155173501,0.542736659969814,0.246846276235491,2.19868279257348,0.0279355373306732,0.107019887369194
"2732","YKR093W","chrXI",1717.28492280314,-0.879199231394368,0.525862824318433,0,0.590841390977987,1,1717.28492280314,-0.879199231394368,0.525862824318433,-1.67191744830772,0.0945886519558645,0.249571936146459
"2733","YKR094C","chrXI",1954.41953602813,-0.223916275379273,0.359776156576897,0,0.98448396916001,1,1954.41953602813,-0.223916275379273,0.359776156576897,-0.622376639713237,0.533716031874256,0.723877250778115
"2734","YKR095W","chrXI",1075.63877978994,-0.378515725158527,0.207496377845688,0,0.998623321485264,1,1075.63877978994,-0.378515725158527,0.207496377845688,-1.82420401304559,0.0681670459811357,0.201252452682629
"2735","YKR095W-A","chrXI",127.074221165549,0.116688178387571,0.245883296632479,0,0.999997157424944,1,127.074221165549,0.116688178387571,0.245883296632479,0.474567325172905,0.635111316096155,0.787298607601049
"2736","YKR096W","chrXI",1314.21399275316,0.180620137789877,0.219998259650091,0,0.999999958474579,1,1314.21399275316,0.180620137789877,0.219998259650091,0.821007121043389,0.411672270413099,0.623110308684174
"2737","YKR097W","chrXI",116719.235439509,-0.601315373546779,0.389203979513836,0,0.847148118644414,1,116719.235439509,-0.601315373546779,0.389203979513836,-1.5449877318775,0.122397830335636,0.295001344251053
"2738","YKR099W","chrXI",462.016887888536,0.344736993294046,0.232343017754593,0,0.999999996266689,1,462.016887888536,0.344736993294046,0.232343017754593,1.48374156721235,0.137925898254903,0.318750617948341
"2739","YKR101W","chrXI",336.466508470251,0.35462514224548,0.208236284743412,0,0.999999999958331,1,336.466508470251,0.35462514224548,0.208236284743412,1.70299399397395,0.0886169190209123,0.238782273868681
"2740","YLL001W","chrXII",2290.73446080019,-0.271899583132208,0.383371777234874,0,0.971208955889618,1,2290.73446080019,-0.271899583132208,0.383371777234874,-0.709232132561569,0.478205831025976,0.680079042529686
"2741","YLL003W","chrXII",702.603574449681,-0.309335571835385,0.139982131168243,0,0.999999587070542,1,702.603574449681,-0.309335571835385,0.139982131168243,-2.20982184835861,0.0271521934413129,0.104797703881898
"2742","YLL005C","chrXII",756.002840993236,0.213763489578177,0.351995835696258,0,0.999716079598619,1,756.002840993236,0.213763489578177,0.351995835696258,0.607289825333719,0.543679766877201,0.73065833018149
"2743","YLL006W","chrXII",639.510640705881,0.0462546931567914,0.279535182634269,0,0.999908239472848,1,639.510640705881,0.0462546931567914,0.279535182634269,0.165470023203873,0.868579179814775,0.936278376567557
"2744","YLL006W-A","chrXII",0.61077488368441,-0.94278297660374,2.06302001932156,0,0.511062659006976,1,0.61077488368441,-0.94278297660374,2.06302001932156,-0.456991676170832,0.647692274238692,0.795398444701582
"2745","YLL007C","chrXII",391.653112798116,-0.0546123865936454,0.235845274880657,0,0.999969107039617,1,391.653112798116,-0.0546123865936454,0.235845274880657,-0.231560232110991,0.816886874763281,0.908755392134801
"2746","YLL008W","chrXII",389.015911426302,-0.24538225849338,0.230240378886695,0,0.999473640813473,1,389.015911426302,-0.24538225849338,0.230240378886695,-1.06576552592513,0.28656916695222,0.508195808978378
"2747","YLL010C","chrXII",176.251525334183,-0.103527212566683,0.315686222534351,0,0.997735619774542,1,176.251525334183,-0.103527212566683,0.315686222534351,-0.327943398148829,0.742965004223772,0.861100426345539
"2748","YLL011W","chrXII",244.646836892695,-0.0231228544897026,0.182786553041617,0,0.99999995309098,1,244.646836892695,-0.0231228544897026,0.182786553041617,-0.126501945055214,0.89933851556436,0.95128528202865
"2749","YLL012W","chrXII",322.535870293501,0.285354619704642,0.416564453727339,0,0.998980055548977,1,322.535870293501,0.285354619704642,0.416564453727339,0.685019130056211,0.493356234398262,0.692535931210277
"2750","YLL013C","chrXII",391.978325756246,0.418963960800006,0.417535055030553,0,0.999659099528411,1,391.978325756246,0.418963960800006,0.417535055030553,1.00342224144353,0.315694466173371,0.536720345495509
"2751","YLL014W","chrXII",319.055686463495,0.339526263638694,0.199844348882514,0,0.999999999988923,1,319.055686463495,0.339526263638694,0.199844348882514,1.69895353827742,0.0893757109621505,0.240121966609307
"2752","YLL015W","chrXII",1617.84223956353,0.0754299474358217,0.155681505866584,0,0.999999999997307,1,1617.84223956353,0.0754299474358217,0.155681505866584,0.484514502965198,0.628037072147838,0.782767173390712
"2753","YLL016W","chrXII",756.131561100126,0.210561136582219,0.252201047529065,0,0.99999918890427,1,756.131561100126,0.210561136582219,0.252201047529065,0.834893980993291,0.403808036426947,0.617906257720641
"2754","YLL018C","chrXII",3909.79404351741,-0.256157522028264,0.336391142481549,0,0.986473177019523,1,3909.79404351741,-0.256157522028264,0.336391142481549,-0.761487119246352,0.446393748956556,0.650867390075783
"2755","YLL018C-A","chrXII",338.542992868575,-0.652456678967764,0.301370883745514,0,0.875566328039012,1,338.542992868575,-0.652456678967764,0.301370883745514,-2.16496255663078,0.0304267647098105,0.114137293347117
"2756","YLL019C","chrXII",2240.27562151448,0.229298857439997,0.244457183189612,0,0.999999746470803,1,2240.27562151448,0.229298857439997,0.244457183189612,0.937991898819117,0.348283365537891,0.565122933510823
"2757","YLL022C","chrXII",577.160206919953,-0.672896357172264,0.357004011562463,0,0.820214197886294,1,577.160206919953,-0.672896357172264,0.357004011562463,-1.88484256585036,0.0594955942951893,0.182804057620706
"2758","YLL026W","chrXII",13636.9979652251,0.216466329358818,0.589716885111905,0,0.980414265982629,1,13636.9979652251,0.216466329358818,0.589716885111905,0.36706822345394,0.713580058447803,0.841218901854371
"2759","YLL028W","chrXII",1075.92468180122,0.135793661565114,0.251601773985978,0,0.999996767042554,1,1075.92468180122,0.135793661565114,0.251601773985978,0.539716630029333,0.589410926421693,0.76181023356448
"2760","YLL029W","chrXII",2911.02007137919,0.00991367387230887,0.191873828420883,0,0.999999927041344,1,2911.02007137919,0.00991367387230887,0.191873828420883,0.0516676711665065,0.958795082459823,0.980743595427162
"2761","YLL031C","chrXII",625.58350452652,0.171122397686938,0.117021867473877,0,1,1,625.58350452652,0.171122397686938,0.117021867473877,1.46231128746204,0.14370419065648,0.326610039205279
"2762","YLL032C","chrXII",410.635538925734,-0.215903533655302,0.211322372837446,0,0.999895683259683,1,410.635538925734,-0.215903533655302,0.211322372837446,-1.02167854144521,0.3069710291521,0.52875310733304
"2763","YLL033W","chrXII",174.809868674099,0.354789030249639,0.239799849774268,0,0.999999991622195,1,174.809868674099,0.354789030249639,0.239799849774268,1.47952148670491,0.13904937239508,0.320508284916623
"2764","YLL034C","chrXII",168.980290427111,-0.234285574141171,0.388596096139846,0,0.975586211928494,1,168.980290427111,-0.234285574141171,0.388596096139846,-0.602902541915546,0.54659452343257,0.732823106454163
"2765","YLL035W","chrXII",67.6951786508371,0.474486507068263,0.367702882751181,0,0.999969300426518,1,67.6951786508371,0.474486507068263,0.367702882751181,1.29040736237399,0.196955079890472,0.399841091435297
"2766","YLL036C","chrXII",392.344082116086,0.384308673380285,0.172884681708358,0,0.999999999999999,1,392.344082116086,0.384308673380285,0.172884681708358,2.22291917122294,0.026255457736204,0.102339999826742
"2767","YLL037W","chrXII",0.735636657381926,1.29034453102779,1.69014345176938,0,0.912286579999717,1,0.735636657381926,1.29034453102779,1.69014345176938,0.763452670054102,0.445221140329585,0.650214289987597
"2768","YLL038C","chrXII",144.84297990649,-0.274303641455379,0.224490457488811,0,0.999383680323569,1,144.84297990649,-0.274303641455379,0.224490457488811,-1.22189443829278,0.22179178420528,0.432392560692854
"2769","YLL040C","chrXII",1963.47770296694,-0.152946646390579,0.292647021157961,0,0.998094597810612,1,1963.47770296694,-0.152946646390579,0.292647021157961,-0.522631823776616,0.601248272155432,0.768275489554543
"2770","YLL041C","chrXII",28713.762764473,-0.291574519841605,0.271365417954077,0,0.995470414405346,1,28713.762764473,-0.291574519841605,0.271365417954077,-1.07447191333329,0.282651042714054,0.504445211746685
"2771","YLL042C","chrXII",63.550649830365,0.407239503941314,0.368168526565816,0,0.999933269230843,1,63.550649830365,0.407239503941314,0.368168526565816,1.10612253507909,0.268714353304014,0.487868467584556
"2772","YLL045C","chrXII",1649.4281806943,0.190425753631344,0.385723048452334,0,0.998982145628622,1,1649.4281806943,0.190425753631344,0.385723048452334,0.493685182659953,0.621545183553426,0.779336093221455
"2773","YLL046C","chrXII",26.7706735210533,0.939899101054401,0.485251517186871,0,0.999967668637095,1,26.7706735210533,0.939899101054401,0.485251517186871,1.93693181322387,0.0527968852133594,0.168155767330751
"2774","YLL047W","chrXII",0.451489350788911,2.42823957737352,2.9111325180607,0,0.880506583839712,1,0.451489350788911,2.42823957737352,2.9111325180607,0.834121965354959,0.404242859150237,0.618265550536062
"2775","YLL049W","chrXII",291.544256008408,0.207183165677964,0.210774413470405,0,0.999999994672447,1,291.544256008408,0.207183165677964,0.210774413470405,0.982961652065303,0.325662836138503,0.543680165543674
"2776","YLL050C","chrXII",4496.61958529246,0.118756005556765,0.146671700996554,0,0.999999999999986,1,4496.61958529246,0.118756005556765,0.146671700996554,0.809672245906216,0.418158161693536,0.628358647030045
"2777","YLL051C","chrXII",528.016177526812,0.219396418820727,0.178887463871727,0,0.999999999994919,1,528.016177526812,0.219396418820727,0.178887463871727,1.22644937812997,0.220073964758563,0.430264784989702
"2778","YLL059C","chrXII",48.356468830671,-0.0876155856449927,0.335837367582007,0,0.996694917265126,1,48.356468830671,-0.0876155856449927,0.335837367582007,-0.260886947381155,0.794187941598292,0.893539415707482
"2779","YLL060C","chrXII",584.03508767822,0.127151246211274,0.316695177379688,0,0.999812613231558,1,584.03508767822,0.127151246211274,0.316695177379688,0.401494103141431,0.688069555453828,0.82438286102453
"2780","YLL061W","chrXII",1051.09016537792,0.904483865985089,0.48792280119557,0,0.99995206592509,1,1051.09016537792,0.904483865985089,0.48792280119557,1.85374379670064,0.0638210211610698,0.19171115297266
"2781","YLL062C","chrXII",388.556581389464,0.806008385981697,0.473024107677787,0,0.999932107912428,1,388.556581389464,0.806008385981697,0.473024107677787,1.70394779652696,0.0884385560042027,0.238641271592309
"2782","YLL063C","chrXII",477.747317717676,-0.199450728908149,0.26454621861155,0,0.998756600769324,1,477.747317717676,-0.199450728908149,0.26454621861155,-0.753935285693933,0.450915345111094,0.655279422538031
"2783","YLR002C","chrXII",273.963219144561,0.0896945436595176,0.205317078270941,0,0.999999942554781,1,273.963219144561,0.0896945436595176,0.205317078270941,0.436858659858556,0.662228341313475,0.806678937142838
"2784","YLR003C","chrXII",282.42685940362,-0.151045797651541,0.254376484306778,0,0.999574787362721,1,282.42685940362,-0.151045797651541,0.254376484306778,-0.593788368697555,0.552674297372372,0.736184552112907
"2785","YLR004C","chrXII",504.596271528645,-1.03571557481625,0.529491695225861,-0.0674525684506045,0.473111745997363,1,504.596271528645,-1.03571557481625,0.529491695225861,-1.95605631618916,0.0505012177115765,0.163113128470724
"2786","YLR005W","chrXII",1375.08991416838,-0.326667525535792,0.209696383360114,0,0.999335387635922,1,1375.08991416838,-0.326667525535792,0.209696383360114,-1.55781191979264,0.119326441567988,0.290338302450171
"2787","YLR006C","chrXII",382.975043194063,-0.332805452149769,0.351192440477535,0,0.97124808459951,1,382.975043194063,-0.332805452149769,0.351192440477535,-0.947644122684519,0.343345825000268,0.559994422997742
"2788","YLR007W","chrXII",790.119347664044,0.557057261141168,0.30956025623857,0,0.999999748062766,1,790.119347664044,0.557057261141168,0.30956025623857,1.79951156492085,0.0719840772753904,0.208462623674966
"2789","YLR009W","chrXII",622.647359601729,-0.190020808767742,0.19506320152954,0,0.999983339097236,1,622.647359601729,-0.190020808767742,0.19506320152954,-0.974149953849526,0.330018278761157,0.547844416257128
"2790","YLR010C","chrXII",179.258158028264,0.128786427295529,0.241704655973219,0,0.999998464576018,1,179.258158028264,0.128786427295529,0.241704655973219,0.532825595671599,0.594172498001863,0.764607490143114
"2791","YLR011W","chrXII",160.463321571183,-0.420731648685574,0.401159796225747,0,0.925604213164186,1,160.463321571183,-0.420731648685574,0.401159796225747,-1.0487881703101,0.294314551121236,0.51588877443677
"2792","YLR013W","chrXII",0.961435323677347,0.829694954991434,1.5867309410341,0,0.875548755948916,1,0.961435323677347,0.829694954991434,1.5867309410341,0.522895806424942,0.601064555527996,0.768199520834003
