"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YGR235C11" "YGR235C" "chrVII" "YGR235C" 1998.4238122008 1.01299789149926 0.26281812624317 3.85436844094227 0.000116028753820402 0.00283584489150914 "61"
"YGR236C11" "YGR236C" "chrVII" "YGR236C" 4909.14579365381 -4.46584258657472 0.926530746068441 -4.81996156687156 1.43585880261385e-06 7.64013631447961e-05 "61"
"YGR237C11" "YGR237C" "chrVII" "YGR237C" 763.841447096904 0.945682037773439 0.273406537726373 3.45888597119021 0.000542414489296208 0.00929591948373594 "61"
"YGR238C11" "YGR238C" "chrVII" "YGR238C" 338.83316050944 1.18399994730798 0.301789666053695 3.92326206125734 8.73580385049057e-05 0.00224916756279681 "61"
"YGR240C11" "YGR240C" "chrVII" "YGR240C" 4842.12560380785 0.885633786792413 0.245844792305584 3.60241019745326 0.000315280333726797 0.00605316572003992 "61"
"YGR241C11" "YGR241C" "chrVII" "YGR241C" 886.417336723218 0.835359580420433 0.294146586081201 2.83994314382362 0.00451215751997823 0.045178179326377 "61"
"YGR249W11" "YGR249W" "chrVII" "YGR249W" 426.133784406434 0.947824417733817 0.351457467272041 2.69683960648406 0.00700009783647397 0.0625048295942467 "61"
"YGR250C11" "YGR250C" "chrVII" "YGR250C" 4880.44701362056 1.02227381792593 0.256411930989572 3.98684185240779 6.69586251278807e-05 0.00179854730091091 "61"
"YGR255C11" "YGR255C" "chrVII" "YGR255C" 836.632031982302 1.1051788886909 0.269285227316619 4.10412000577908 4.05856761473455e-05 0.00118718414992262 "61"
"YGR257C11" "YGR257C" "chrVII" "YGR257C" 438.961321932539 1.32758372233867 0.297279418127472 4.46577745173536 7.97785075391204e-06 0.000322987334508019 "61"
"YGR258C11" "YGR258C" "chrVII" "YGR258C" 701.686514397339 0.89087935650176 0.276711938129775 3.21951905119449 0.00128405828201929 0.0176266182349921 "61"
"YGR261C11" "YGR261C" "chrVII" "YGR261C" 727.415287659371 0.893267557793294 0.28071691076297 3.18209385877556 0.00146214426222117 0.0195430621842816 "61"
"YGR264C11" "YGR264C" "chrVII" "YGR264C" 1174.44903335066 1.05425187782992 0.273552239437111 3.85393254319268 0.000116235632746661 0.00283584489150914 "61"
"YGR267C11" "YGR267C" "chrVII" "YGR267C" 3314.56593379422 0.661101100081047 0.255841779564566 2.58402322406535 0.00976552183640657 0.0796495919708081 "61"
"YGR270W11" "YGR270W" "chrVII" "YGR270W" 1973.59957801486 1.25378939847372 0.263111369571098 4.76524218819407 1.88626942249711e-06 9.66842868210216e-05 "61"
"YGR271W11" "YGR271W" "chrVII" "YGR271W" 802.956209611701 1.07911083332333 0.286387116515924 3.76801458966233 0.00016455108749984 0.00359119892914689 "61"
"YGR274C11" "YGR274C" "chrVII" "YGR274C" 747.759606153087 0.964249216518006 0.271355466448524 3.55345418000239 0.000380207424052232 0.00708072959393273 "61"
"YGR281W11" "YGR281W" "chrVII" "YGR281W" 3816.97323162684 1.00092860218265 0.247925429125583 4.0372163747497 5.40891771600391e-05 0.00152624359996535 "61"
"YGR287C11" "YGR287C" "chrVII" "YGR287C" 507.201798785128 1.53659743063203 0.360241254923926 4.26546768208577 1.99483889590629e-05 0.000683752448553891 "61"
"YHL004W11" "YHL004W" "chrVIII" "YHL004W" 585.435119384175 1.45298086302401 0.314170230929663 4.62482030434419 3.74923296029327e-06 0.000170300524789906 "61"
"YHL015W11" "YHL015W" "chrVIII" "YHL015W" 4790.04371601754 -0.942120074629117 0.272906469668669 -3.45217200520357 0.000556093109073233 0.00947223231826876 "61"
"YHL024W11" "YHL024W" "chrVIII" "YHL024W" 2207.065713169 -1.16131096462992 0.258879067199045 -4.48592069337541 7.25997441231614e-06 0.000298246154717723 "61"
"YHL038C11" "YHL038C" "chrVIII" "YHL038C" 264.332341654149 0.831102186723392 0.324590282055752 2.56046540105794 0.0104532071519854 0.0833125083568369 "61"
"YHL050C11" "YHL050C" "chrVIII" "YHL050C" 42.3440447307617 -2.23089451144229 0.687225153929931 -3.24623523845833 0.00116942166026123 0.0166672418772436 "61"
"YHR005C-A11" "YHR005C-A" "chrVIII" "YHR005C-A" 988.672959308541 0.906267763999429 0.26497994921877 3.42013713366367 0.000625895754024601 0.0104121526057401 "61"
"YHR010W11" "YHR010W" "chrVIII" "YHR010W" 2908.08037140893 -0.725376384026091 0.263024134643197 -2.75783203320902 0.00581860874836763 0.0549131200627195 "61"
"YHR018C11" "YHR018C" "chrVIII" "YHR018C" 14155.747111121 0.763714134241088 0.246028363376352 3.10417109539857 0.00190812951220551 0.0241739673122272 "61"
"YHR024C11" "YHR024C" "chrVIII" "YHR024C" 714.135440274737 1.24925745774613 0.286800564723376 4.35584029951635 1.32557399903622e-05 0.000490462379643403 "61"
"YHR038W11" "YHR038W" "chrVIII" "YHR038W" 296.006663481721 0.945764941338697 0.336641811008668 2.80941021112301 0.00496323615409832 0.0485572722171097 "61"
"YHR047C11" "YHR047C" "chrVIII" "YHR047C" 884.436917634413 1.16432469003611 0.365353695046396 3.18684251951592 0.00143835066976591 0.0193174644038032 "61"
"YHR057C11" "YHR057C" "chrVIII" "YHR057C" 1696.29599144411 -0.656324451114515 0.262711696013005 -2.49826886687994 0.012480149776827 0.0938103855584151 "61"
"YHR059W11" "YHR059W" "chrVIII" "YHR059W" 256.868763766604 0.880997767825688 0.344565232078502 2.55683883864688 0.010562814217203 0.083832136101842 "61"
"YHR087W11" "YHR087W" "chrVIII" "YHR087W" 1454.97294977437 -1.15685227940614 0.331369041168849 -3.49112963397406 0.000480982816380724 0.00850395884531363 "61"
"YHR096C11" "YHR096C" "chrVIII" "YHR096C" 4296.41415743583 -3.60090266165506 0.360694267725183 -9.983254473006 1.8044903207086e-23 1.68028123696649e-20 "61"
"YHR097C11" "YHR097C" "chrVIII" "YHR097C" 1834.01677449594 -0.867168569761408 0.25926612684908 -3.34470445599779 0.000823702928876556 0.0129270456843633 "61"
"YHR106W11" "YHR106W" "chrVIII" "YHR106W" 797.316871599798 -0.809440010673489 0.285592595642738 -2.83424718645737 0.0045933786679853 0.0457454663423063 "61"
"YHR109W11" "YHR109W" "chrVIII" "YHR109W" 180.797488113063 0.897158440324149 0.350309073913158 2.56104824891449 0.0104356862046889 0.0832916840365669 "61"
"YHR122W11" "YHR122W" "chrVIII" "YHR122W" 598.024355243682 0.80075247744411 0.278582074092923 2.8743862290903 0.00404813587323818 0.0419609185969976 "61"
"YHR132W-A11" "YHR132W-A" "chrVIII" "YHR132W-A" 1832.95001759617 -1.11061021969475 0.331367547309513 -3.35159622211704 0.000803471117855663 0.0126995492535328 "61"
"YHR136C11" "YHR136C" "chrVIII" "YHR136C" 327.412857335589 2.3390927551368 0.327630845849648 7.13941554883456 9.37285822078193e-13 2.01408303382726e-10 "61"
"YHR137W11" "YHR137W" "chrVIII" "YHR137W" 3330.89108588705 -1.05703681948505 0.253769182436237 -4.16534745999208 3.10878728122199e-05 0.000958239750780854 "61"
"YHR141C11" "YHR141C" "chrVIII" "YHR141C" 2261.93529740881 -1.01072261561238 0.312014070193886 -3.23934947864472 0.00119802681876234 0.0169286019444762 "61"
"YHR146W11" "YHR146W" "chrVIII" "YHR146W" 1629.551029152 -0.740578792922914 0.27162200499851 -2.72650514057938 0.00640089555567824 0.0581492739342672 "61"
"YHR150W11" "YHR150W" "chrVIII" "YHR150W" 899.002967128231 -0.791693836875319 0.274444210179986 -2.88471684775609 0.00391765847853975 0.0411427780443639 "61"
"YHR160C11" "YHR160C" "chrVIII" "YHR160C" 305.382473857671 -0.8846816045569 0.337853782808649 -2.61853396224354 0.00883085005954857 0.0740381439221738 "61"
"YHR168W11" "YHR168W" "chrVIII" "YHR168W" 185.77821884115 1.28433334098905 0.422601377653028 3.03911300081832 0.00237275836127028 0.0283867258338695 "61"
"YHR176W11" "YHR176W" "chrVIII" "YHR176W" 187.112410416238 0.885886448252275 0.339538951916038 2.60908636035178 0.00907843278668805 0.0757541985740628 "61"
"YHR179W11" "YHR179W" "chrVIII" "YHR179W" 1334.6141451592 1.02006552077319 0.277982571888824 3.66953048114526 0.000242996363811115 0.00490115770618304 "61"
"YHR183W11" "YHR183W" "chrVIII" "YHR183W" 755.228316909473 1.40846360152366 0.320990225383222 4.38787068933992 1.14465794230017e-05 0.000442246819322632 "61"
"YHR184W11" "YHR184W" "chrVIII" "YHR184W" 30.7655549297776 -2.21102249807322 0.844681148979116 -2.6175823868515 0.00885551082368412 0.074065477502879 "61"
"YHR209W11" "YHR209W" "chrVIII" "YHR209W" 326.874662098907 -1.06638885443103 0.359242573159484 -2.96843674471068 0.00299318701815293 0.0337837088291322 "61"
"YIL006W11" "YIL006W" "chrIX" "YIL006W" 204.615398921852 0.936871468406873 0.350103802524866 2.67598198491527 0.00745106501134136 0.0654545600917676 "61"
"YIL022W11" "YIL022W" "chrIX" "YIL022W" 1474.69816928458 1.15690809125206 0.298667810282825 3.87356136624339 0.000107256383263202 0.00267867446436516 "61"
"YIL055C11" "YIL055C" "chrIX" "YIL055C" 637.81512265252 -1.10625320253455 0.288030062156219 -3.84075604557748 0.000122655962430891 0.00292021366683439 "61"
"YIL066C11" "YIL066C" "chrIX" "YIL066C" 441.251194176717 -0.834043982131427 0.311579001416424 -2.67682988372099 0.00743223605783702 0.0653919730002133 "61"
"YIL069C11" "YIL069C" "chrIX" "YIL069C" 952.510798072257 -0.811616637302698 0.307542978292158 -2.63903484907947 0.00831424336160498 0.0705952548043876 "61"
"YIL070C11" "YIL070C" "chrIX" "YIL070C" 834.481495313324 1.88389248012563 0.288589914816133 6.52792209085303 6.66883671322986e-11 1.09584678578868e-08 "61"
"YIL087C11" "YIL087C" "chrIX" "YIL087C" 1685.01957801872 -0.898324288263148 0.296799753671448 -3.02670159644936 0.00247237896055174 0.0292432582899911 "61"
"YIL089W11" "YIL089W" "chrIX" "YIL089W" 129.708791460639 -1.50016090933213 0.43426660963728 -3.45446984879895 0.000551375865060518 0.00942060231832757 "61"
"YIL093C11" "YIL093C" "chrIX" "YIL093C" 726.763577896753 1.17993644173892 0.280622781959018 4.20470652276278 2.6142114123588e-05 0.000846518562214195 "61"
"YIL098C11" "YIL098C" "chrIX" "YIL098C" 356.791732851769 0.842402098372608 0.303120722519215 2.77909768547482 0.00545101298731725 0.0520595035216093 "61"
"YIL099W11" "YIL099W" "chrIX" "YIL099W" 165.315450429302 -1.12795106405011 0.379618129351453 -2.97127817888234 0.0029656302327309 0.0336084708119017 "61"
"YIL101C11" "YIL101C" "chrIX" "YIL101C" 648.942233416142 -0.85863610772349 0.291842176937833 -2.94212480434723 0.0032596852510549 0.0356396506803204 "61"
"YIL107C11" "YIL107C" "chrIX" "YIL107C" 1952.52347014248 -0.798691614254216 0.257473846526526 -3.10203007035098 0.00192198433889493 0.0242944038493347 "61"
"YIL119C11" "YIL119C" "chrIX" "YIL119C" 362.714017790295 -1.0260607391157 0.401519262363405 -2.55544586597452 0.0106051855740493 0.0840442153222887 "61"
"YIL120W11" "YIL120W" "chrIX" "YIL120W" 169.883043271433 -1.12675844289839 0.394377510957987 -2.85705551556774 0.00427591044066912 0.0433454652125589 "61"
"YIL124W11" "YIL124W" "chrIX" "YIL124W" 3509.68225250114 -1.24752062792182 0.264015786760227 -4.7251743663904 2.29917988611533e-06 0.000111429464806847 "61"
"YIL131C11" "YIL131C" "chrIX" "YIL131C" 297.005819833509 -1.16051652277165 0.33330020336733 -3.48189563356685 0.000497877698710177 0.00869263344591799 "61"
"YIL133C11" "YIL133C" "chrIX" "YIL133C" 1383.67741800357 -0.929477655025242 0.314567348478162 -2.9547810970272 0.00312890971240748 0.0345443394454283 "61"
"YIL134W11" "YIL134W" "chrIX" "YIL134W" 66.6888050430467 1.38279868203388 0.481195055376472 2.87367600016593 0.00405724948161743 0.0419775052848085 "61"
"YIL136W11" "YIL136W" "chrIX" "YIL136W" 34947.5051111365 -1.02733756630423 0.272362902158536 -3.77194382260709 0.00016198072986711 0.00354896603046096 "61"
"YIL158W11" "YIL158W" "chrIX" "YIL158W" 525.682308402731 -1.18769226239213 0.338889145223233 -3.50466304139006 0.000457185530818737 0.00818684474578295 "61"
"YIL160C11" "YIL160C" "chrIX" "YIL160C" 8393.07025949249 -1.09294107227833 0.277794048618696 -3.93435740510956 8.34195754530002e-05 0.0021778746170837 "61"
"YIR019C11" "YIR019C" "chrIX" "YIR019C" 561.655982775517 -2.56175742216525 0.324481748468829 -7.89491992771157 2.90501682412972e-15 9.01684944245154e-13 "61"
"YIR038C11" "YIR038C" "chrIX" "YIR038C" 2408.76938822379 -1.5044222915002 0.31101492052116 -4.83713864588643 1.31721552350924e-06 7.07623377869818e-05 "61"
"YJL012C11" "YJL012C" "chrX" "YJL012C" 1607.98485478959 1.18902630984896 0.271279931060849 4.38302348868652 1.17043488063497e-05 0.00044484487606174 "61"
"YJL023C11" "YJL023C" "chrX" "YJL023C" 620.179512289794 -0.859562989650321 0.317036891637777 -2.71123964536088 0.00670321599582241 0.0602103983418967 "61"
"YJL026W11" "YJL026W" "chrX" "YJL026W" 2273.67310212585 -1.06806476950232 0.261255586769586 -4.0881987738861 4.34735578368902e-05 0.00125199364760157 "61"
"YJL037W11" "YJL037W" "chrX" "YJL037W" 135.277742950668 -3.0950352292047 0.562719482781147 -5.50013874392265 3.79492515562954e-08 3.47577817122987e-06 "61"
"YJL045W11" "YJL045W" "chrX" "YJL045W" 584.211719025095 -3.07985672472361 0.440679062117415 -6.98888826241309 2.77072972648338e-12 5.73335814143061e-10 "61"
"YJL048C11" "YJL048C" "chrX" "YJL048C" 5247.5618515407 -1.11145395304677 0.266871611276831 -4.16475153625028 3.1169181934565e-05 0.000958239750780854 "61"
"YJL056C11" "YJL056C" "chrX" "YJL056C" 293.346809192458 0.785186086115842 0.315109663204682 2.49178675807799 0.01271023207694 0.0948280380780083 "61"
"YJL062W-A11" "YJL062W-A" "chrX" "YJL062W-A" 527.013980261516 0.928566577064616 0.288184087389644 3.2221299429664 0.00127241414018959 0.0175530316079982 "61"
"YJL063C11" "YJL063C" "chrX" "YJL063C" 926.526075993085 0.959131544254598 0.291675905616955 3.28834684587963 0.00100777599233429 0.0148560540083685 "61"
"YJL082W11" "YJL082W" "chrX" "YJL082W" 985.40809898498 0.929774285668738 0.319589519940638 2.90927651770758 0.00362266286650743 0.0386994597230918 "61"
"YJL096W11" "YJL096W" "chrX" "YJL096W" 499.224163916876 1.13927254462812 0.286243600730306 3.98008039907772 6.88919646584129e-05 0.0018416239547682 "61"
"YJL112W11" "YJL112W" "chrX" "YJL112W" 1283.02397891316 0.659965590029877 0.25663154610459 2.57164639362344 0.010121621276886 0.0816010073217349 "61"
"YJL116C11" "YJL116C" "chrX" "YJL116C" 1810.09149631945 -2.54464999827407 0.27278518403629 -9.32840252033463 1.07478541939995e-20 7.5060326727344e-18 "61"
"YJL136C11" "YJL136C" "chrX" "YJL136C" 1982.53740646087 -0.76105261440299 0.27094460798309 -2.80888636267118 0.00497131908147248 0.0485572722171097 "61"
"YJL153C11" "YJL153C" "chrX" "YJL153C" 1305.30832963691 1.05763304242853 0.275411379657877 3.84019369040724 0.000122937277174763 0.00292021366683439 "61"
"YJL160C11" "YJL160C" "chrX" "YJL160C" 105.03375156426 -1.55393999502399 0.503665272296574 -3.08526332962853 0.00203372007319627 0.0251937783790411 "61"
"YJL163C11" "YJL163C" "chrX" "YJL163C" 882.418693999121 -0.913173294652914 0.27967289476975 -3.26514764830791 0.00109407030513513 0.0157947565756847 "61"
"YJL171C11" "YJL171C" "chrX" "YJL171C" 1225.54627695247 1.08552128559012 0.363271279116537 2.98818361922271 0.00280640892406483 0.0321959068968177 "61"
"YJL180C11" "YJL180C" "chrX" "YJL180C" 311.170667219598 1.20416638194159 0.311320127665456 3.86793616902142 0.000109760385533347 0.00272547232877694 "61"
"YJL197W11" "YJL197W" "chrX" "YJL197W" 609.305849905572 1.07946112417136 0.326439795611008 3.30676939112431 0.000943785534473757 0.0141749627887497 "61"
"YJL198W11" "YJL198W" "chrX" "YJL198W" 535.069991317576 -0.928865101508944 0.302223958945135 -3.07343304200964 0.00211611169511629 0.0259631293170211 "61"
"YJL199C11" "YJL199C" "chrX" "YJL199C" 159.203424196317 -1.2036677966439 0.381399630672679 -3.15592281649821 0.00159991191450157 0.0209337420756916 "61"
"YJL208C11" "YJL208C" "chrX" "YJL208C" 830.174876989811 1.02267558802133 0.273784987108588 3.73532383503452 0.000187473781026489 0.0039825703976996 "61"
"YJR008W11" "YJR008W" "chrX" "YJR008W" 5234.31672295964 -1.09525162030135 0.293736827394155 -3.72868335924278 0.000192482828994398 0.00407349077875644 "61"
"YJR012C11" "YJR012C" "chrX" "YJR012C" 254.670337545162 -0.901205581693936 0.331602085951796 -2.71773194401721 0.00657310665263234 0.0593278624689126 "61"
"YJR025C11" "YJR025C" "chrX" "YJR025C" 1148.39748877304 -0.948570253320203 0.290392531056541 -3.26651050517381 0.00108881767973241 0.0157931613926904 "61"
"YJR044C11" "YJR044C" "chrX" "YJR044C" 1088.15209286369 -0.789569126530563 0.275131042208972 -2.86979295462726 0.0041074065175954 0.0422616578523122 "61"
"YJR045C11" "YJR045C" "chrX" "YJR045C" 9350.19505630578 1.34021603554532 0.313757658308276 4.27150063132013 1.94161977680981e-05 0.000673778241803502 "61"
"YJR048W11" "YJR048W" "chrX" "YJR048W" 10543.7355775625 0.855881772318809 0.253425703014598 3.37724927715603 0.000732146659233579 0.0117881941934813 "61"
"YJR056C11" "YJR056C" "chrX" "YJR056C" 419.097401409691 -0.975929525283257 0.339384175358707 -2.87558936491886 0.00403273971078663 0.0418790274426857 "61"
"YJR077C11" "YJR077C" "chrX" "YJR077C" 13690.3491595226 0.77500724954124 0.307632104414029 2.51926648233759 0.0117599616718782 0.0907102370984279 "61"
"YJR078W11" "YJR078W" "chrX" "YJR078W" 78.4318016096238 -1.54162739955266 0.492109367577047 -3.13269265151978 0.00173210714056664 0.0224011171165412 "61"
"YJR080C11" "YJR080C" "chrX" "YJR080C" 1976.55913375268 0.675922118763913 0.251827407865223 2.68406892043166 0.00727321111252156 0.0643984635271917 "61"
"YJR094C11" "YJR094C" "chrX" "YJR094C" 1051.34198317936 -4.62780534598066 0.837554698307887 -5.52537685637752 3.28779116980825e-08 3.16704987339977e-06 "61"
"YJR099W11" "YJR099W" "chrX" "YJR099W" 603.315615578904 -1.25133567923799 0.317105585029796 -3.94611680876074 7.94288755922151e-05 0.00209325060346088 "61"
"YJR101W11" "YJR101W" "chrX" "YJR101W" 465.910294782096 1.22510386951527 0.283584546578862 4.32006568868019 1.55982762034801e-05 0.000558638263774635 "61"
"YJR115W11" "YJR115W" "chrX" "YJR115W" 242.950590195693 -1.34267441679582 0.368945044250253 -3.63922605201086 0.00027345867505905 0.0053607495352804 "61"
"YJR118C11" "YJR118C" "chrX" "YJR118C" 355.490671764668 -0.905084241396149 0.356826897032809 -2.53647986999402 0.0111973180067565 0.0877411159940372 "61"
"YJR119C11" "YJR119C" "chrX" "YJR119C" 212.689158931202 -1.18923761113547 0.353871196515554 -3.36065105847969 0.000777589963725876 0.0124098380230647 "61"
"YJR123W11" "YJR123W" "chrX" "YJR123W" 9335.34642729837 -0.775397313725087 0.256782360142346 -3.01966736848766 0.00253052434148422 0.02951574007489 "61"
"YJR152W11" "YJR152W" "chrX" "YJR152W" 872.666017380566 0.796112625536716 0.292256412813529 2.72402106722862 0.00644923924917382 0.0584933436446983 "61"
"YKL026C11" "YKL026C" "chrXI" "YKL026C" 2550.03103549299 -1.41421033570687 0.332362010790731 -4.25503002687427 2.09020963077552e-05 0.000707757648917746 "61"
"YKL039W11" "YKL039W" "chrXI" "YKL039W" 1455.06839364639 0.700109390488998 0.271995236168577 2.57397666352909 0.0100537054079833 0.0811705955410443 "61"
"YKL049C11" "YKL049C" "chrXI" "YKL049C" 531.504300891261 -0.870485518787455 0.323271994067965 -2.69273409005681 0.00708687658722615 0.0630483749885868 "61"
"YKL053C-A11" "YKL053C-A" "chrXI" "YKL053C-A" 613.292417922561 0.969831790599783 0.281630206879005 3.44363554374139 0.0005739488189758 0.00965859051692107 "61"
"YKL065C11" "YKL065C" "chrXI" "YKL065C" 2446.40941131405 -0.957662652565719 0.310493240859602 -3.08432689199425 0.00204013297229298 0.0252173073367276 "61"
"YKL084W11" "YKL084W" "chrXI" "YKL084W" 233.146474677179 0.803151256537832 0.325731412203303 2.46568561228154 0.0136751302879684 0.0998731410704308 "61"
"YKL087C11" "YKL087C" "chrXI" "YKL087C" 545.868395720103 1.23599398382783 0.283715656585448 4.35645321341504 1.3218693212046e-05 0.000490462379643403 "61"
"YKL096W11" "YKL096W" "chrXI" "YKL096W" 4945.46375877556 -1.48146288482439 0.280211521401539 -5.28694493864682 1.24376056850266e-07 9.92698613746335e-06 "61"
"YKL096W-A11" "YKL096W-A" "chrXI" "YKL096W-A" 19595.0571537976 -1.60713688448847 0.245914245989266 -6.53535494872721 6.34588587056381e-11 1.07437770784364e-08 "61"
"YKL107W11" "YKL107W" "chrXI" "YKL107W" 90.9827087207256 -1.6790095744034 0.49971661977643 -3.35992342050697 0.000779640799372779 0.0124098380230647 "61"
"YKL138C11" "YKL138C" "chrXI" "YKL138C" 385.565822040839 0.920925938157006 0.309027177015041 2.98008073934605 0.00288172417568491 0.032924729999083 "61"
"YKL149C11" "YKL149C" "chrXI" "YKL149C" 724.497213536528 -1.49654535877886 0.292049108916362 -5.1242935283444 2.98655415418309e-07 2.08573475742761e-05 "61"
"YKL151C11" "YKL151C" "chrXI" "YKL151C" 4091.48852061987 -0.84697401205635 0.309896303903734 -2.73308846019491 0.00627434784324691 0.0574668547544598 "61"
"YKL155C11" "YKL155C" "chrXI" "YKL155C" 306.350919401758 1.17203582558262 0.310107322622307 3.77945227372169 0.00015717371447657 0.00346621008305552 "61"
"YKL163W11" "YKL163W" "chrXI" "YKL163W" 818.670833337028 -1.94139033020348 0.329044356696563 -5.90008699645861 3.63309955316068e-09 4.51069493411305e-07 "61"
"YKL184W11" "YKL184W" "chrXI" "YKL184W" 748.181493842223 0.83791520857475 0.315474525039326 2.65604713556601 0.00790625626115486 0.0679573134324188 "61"
"YKL185W11" "YKL185W" "chrXI" "YKL185W" 2403.31813722666 -0.688748055724836 0.25947378521889 -2.65440323824549 0.00794488220026992 0.0680793568941821 "61"
"YKL186C11" "YKL186C" "chrXI" "YKL186C" 1033.68082444241 -0.909561365769264 0.297984425305112 -3.05237887798312 0.00227035335895464 0.0273372073631025 "61"
"YKL187C11" "YKL187C" "chrXI" "YKL187C" 5212.4298363122 -2.3067870402086 0.311814287167584 -7.397951714024 1.38301118128953e-13 3.51221975902938e-11 "61"
"YKL188C11" "YKL188C" "chrXI" "YKL188C" 2352.21697185846 -0.716626535709817 0.270822106129691 -2.64611536314779 0.00814220433628581 0.0694327171806565 "61"
"YKL192C11" "YKL192C" "chrXI" "YKL192C" 2220.75657545809 0.909412342631958 0.250907680798566 3.62448985115786 0.000289532388665336 0.00563629775426213 "61"
"YKL194C11" "YKL194C" "chrXI" "YKL194C" 195.413797740525 1.63579180353509 0.357048298683248 4.58143004620859 4.61807083900345e-06 0.000204771125218351 "61"
"YKL195W11" "YKL195W" "chrXI" "YKL195W" 2721.39826404741 1.01689712605492 0.248269493533847 4.09594071176643 4.20457534281326e-05 0.00121714831296879 "61"
"YKR006C11" "YKR006C" "chrXI" "YKR006C" 692.252332475107 1.29801490915148 0.274055687997494 4.73631807694262 2.17635923337518e-06 0.000106660693305852 "61"
"YKR009C11" "YKR009C" "chrXI" "YKR009C" 19549.3184487946 -0.891713585226633 0.34628323216497 -2.57509894328877 0.0100211415218397 0.0810247723336009 "61"
"YKR013W11" "YKR013W" "chrXI" "YKR013W" 4589.03974053739 -0.828382869251562 0.297782503852692 -2.78183861890473 0.00540519104845437 0.0520017940442671 "61"
"YKR016W11" "YKR016W" "chrXI" "YKR016W" 5524.15973470386 0.650912269141745 0.243788045579329 2.66999256503715 0.00758529265395674 0.0658571824789456 "61"
"YKR039W11" "YKR039W" "chrXI" "YKR039W" 3639.21890274916 -0.897211425459276 0.275053997581861 -3.26194650267626 0.00110650023229621 0.0159237942650579 "61"
"YKR046C11" "YKR046C" "chrXI" "YKR046C" 15167.579484142 -0.807112455144231 0.249192709780631 -3.23890877808885 0.00119987942903393 0.0169286019444762 "61"
"YKR049C11" "YKR049C" "chrXI" "YKR049C" 3329.50166295363 -1.48563320906603 0.297610728796275 -4.99186711136008 5.97983937415075e-07 3.67135852564618e-05 "61"
"YKR058W11" "YKR058W" "chrXI" "YKR058W" 1794.71081308766 -0.662338083816593 0.254118667210059 -2.60641255161744 0.00914961841793964 0.0759567876686906 "61"
"YKR076W11" "YKR076W" "chrXI" "YKR076W" 2052.84034709843 -1.67825595445646 0.304672389273506 -5.50839529127755 3.62119532243756e-08 3.37193637774311e-06 "61"
"YKR085C11" "YKR085C" "chrXI" "YKR085C" 402.46527732565 1.46426167690886 0.318621028083965 4.59562159382334 4.31461095079511e-06 0.000192845851056738 "61"
"YKR094C11" "YKR094C" "chrXI" "YKR094C" 1902.41478273244 -0.898348716389011 0.280032738169478 -3.20801318539165 0.00133655370708924 0.0181686753321353 "61"
"YLL001W11" "YLL001W" "chrXII" "YLL001W" 2105.1228733543 0.767636369653398 0.290098985250172 2.64611876870722 0.00814212236201841 0.0694327171806565 "61"
"YLL009C11" "YLL009C" "chrXII" "YLL009C" 671.152839424724 1.44966718230263 0.310418526875369 4.67004078942964 3.01139935149681e-06 0.000142582103193328 "61"
"YLL016W11" "YLL016W" "chrXII" "YLL016W" 749.029397325301 -0.965961573681539 0.282758200578172 -3.41621064112864 0.000634991082887554 0.0105272854008687 "61"
"YLL017W11" "YLL017W" "chrXII" "YLL017W" 87.0866482654519 -1.16347563456035 0.461029011100543 -2.52364950262667 0.0116143663418166 0.0898746049192925 "61"
"YLL034C11" "YLL034C" "chrXII" "YLL034C" 209.821033107988 1.30053322836583 0.375245200175662 3.46582242159797 0.000528612291518525 0.0091435197297647 "61"
"YLL045C11" "YLL045C" "chrXII" "YLL045C" 1394.57536958119 -0.675607417271442 0.269162941525991 -2.51003133433286 0.0120720449027643 0.0921400476389944 "61"
"YLR007W11" "YLR007W" "chrXII" "YLR007W" 671.862647291987 -0.745639329508635 0.283745226828003 -2.62784800944199 0.00859268989151299 0.0724046771139224 "61"
"YLR008C11" "YLR008C" "chrXII" "YLR008C" 234.488391501654 0.991623506225478 0.324816187097299 3.05287588985963 0.00226659660346711 0.0273372073631025 "61"
"YLR009W11" "YLR009W" "chrXII" "YLR009W" 621.172974648332 -0.775581590827293 0.301879724782577 -2.56917416824164 0.0101941207690628 0.0820574127473969 "61"
"YLR011W11" "YLR011W" "chrXII" "YLR011W" 149.840458214587 -1.11223028642356 0.38953412054398 -2.85528334429431 0.00429984488147846 0.0434416516325861 "61"
"YLR029C11" "YLR029C" "chrXII" "YLR029C" 4777.10525708132 -0.793525574632943 0.276638272833692 -2.8684591127056 0.00412476507843541 0.0423622472301814 "61"
"YLR053C11" "YLR053C" "chrXII" "YLR053C" 1109.90110879275 -2.16744537946861 0.408915411594832 -5.30047368724805 1.15502612099115e-07 9.35236367822831e-06 "61"
"YLR055C11" "YLR055C" "chrXII" "YLR055C" 262.010504083911 0.89357136795462 0.355714762665228 2.51204465414775 0.0120033899052266 0.0917413671689482 "61"
"YLR067C11" "YLR067C" "chrXII" "YLR067C" 322.640968720011 0.808464436481731 0.30407573352108 2.6587601289982 0.00784287797166399 0.067725130181896 "61"
