"genesGC_1$GENEID" "genesGC_1$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YJR101W" "YJR101W" "chrX" "YJR101W" 615.858360223541 2.0545638480086 0.273025587041688 7.52516960139304 5.26519339809527e-14 1.67139974517945e-12 "1"
"YJR103W" "YJR103W" "chrX" "YJR103W" 974.283541503606 -0.695088123627286 0.272375447661003 -2.55194853132426 0.0107122342020944 0.032567274710658 "1"
"YJR104C" "YJR104C" "chrX" "YJR104C" 11886.3736543049 -0.561303683404316 0.245098676641759 -2.29011307239626 0.0220147627673295 0.0587095367928735 "1"
"YJR105W" "YJR105W" "chrX" "YJR105W" 2237.34887514465 -0.938978505336008 0.264609853487773 -3.54853945519982 0.000387373958319828 0.00198920800104125 "1"
"YJR110W" "YJR110W" "chrX" "YJR110W" 283.205987643958 1.03066709182308 0.306257319313698 3.36536313363134 0.000764429811467536 0.00353256357044593 "1"
"YJR112W" "YJR112W" "chrX" "YJR112W" 577.590070075683 -0.948897908282607 0.296163339049257 -3.20396815935678 0.00135547466407659 0.00574585504415469 "1"
"YJR115W" "YJR115W" "chrX" "YJR115W" 409.138122649799 0.739519396568208 0.321196245107895 2.30239116375657 0.0213131228363054 0.0571383960107669 "1"
"YJR116W" "YJR116W" "chrX" "YJR116W" 175.229865672785 -1.30579563007567 0.376409457579838 -3.46908294619218 0.000522238191850362 0.00255047620443005 "1"
"YJR119C" "YJR119C" "chrX" "YJR119C" 282.192816469485 -0.792527191475534 0.324167475556896 -2.44480785777175 0.0144929330566402 0.0416094640223273 "1"
"YJR122W" "YJR122W" "chrX" "YJR122W" 657.778810009633 1.69275728619146 0.277071841632064 6.10945261063138 9.99734349197742e-10 1.74107663651434e-08 "1"
"YJR123W" "YJR123W" "chrX" "YJR123W" 11272.7978764708 -1.80647379465311 0.255628443684841 -7.06679494900135 1.58552966778532e-12 4.15885176240216e-11 "1"
"YJR126C" "YJR126C" "chrX" "YJR126C" 1222.29069996491 0.691690024648483 0.258319362836105 2.6776545786362 0.00741396333562831 0.0240964590786244 "1"
"YJR127C" "YJR127C" "chrX" "YJR127C" 1053.34651526525 2.22476733336998 0.288928478110229 7.70006247885752 1.35999717474649e-14 4.57729169596907e-13 "1"
"YJR133W" "YJR133W" "chrX" "YJR133W" 756.061527832977 0.561343779680938 0.275337632907427 2.03874702398444 0.0414752819609418 0.097158239126114 "1"
"YJR137C" "YJR137C" "chrX" "YJR137C" 1143.83827344093 2.14700442033669 0.310513975490967 6.91435680774742 4.69990868031491e-12 1.15675725977618e-10 "1"
"YJR138W" "YJR138W" "chrX" "YJR138W" 526.330778564085 -0.982715611103959 0.283941596469985 -3.46097797336235 0.000538216847522808 0.00261935324661143 "1"
"YJR141W" "YJR141W" "chrX" "YJR141W" 283.648044555022 0.659714846164968 0.32171525323326 2.05061724470565 0.0403042356769779 0.0946241406690872 "1"
"YJR143C" "YJR143C" "chrX" "YJR143C" 1327.10854194397 -1.01704806256338 0.285657034925349 -3.56038164027422 0.00037031619927767 0.00191215952436631 "1"
"YJR145C" "YJR145C" "chrX" "YJR145C" 2307.36938978308 -1.67280334322107 0.271094733831742 -6.17054901648998 6.80532736022553e-10 1.23046485312557e-08 "1"
"YJR148W" "YJR148W" "chrX" "YJR148W" 9531.505729725 -2.50734140463864 0.31616279761797 -7.93053902460827 2.18196728699975e-15 8.29296002208682e-14 "1"
"YJR149W" "YJR149W" "chrX" "YJR149W" 1444.44814792574 -1.14559240530623 0.306451582643958 -3.73824927064322 0.00018530617125229 0.00105000565799852 "1"
"YJR151C" "YJR151C" "chrX" "YJR151C" 394.325588476889 -0.721208606534505 0.331955153743754 -2.1726085538989 0.0298097915432744 0.0744511870148745 "1"
"YJR153W" "YJR153W" "chrX" "YJR153W" 49.8371053925125 -1.4699501301874 0.575422394100552 -2.55455843439166 0.010632258177227 0.0323561161632204 "1"
"YJR155W" "YJR155W" "chrX" "YJR155W" 693.260754110895 -0.74121794963045 0.349834191877839 -2.11876931083192 0.0341099675220101 0.0828215508672187 "1"
"YJR156C" "YJR156C" "chrX" "YJR156C" 28.9003415001111 -2.72452206581297 0.897415896808656 -3.03596367693259 0.0023976824694823 0.0093220960034778 "1"
"YJR161C" "YJR161C" "chrX" "YJR161C" 648.891660561248 1.47043098821431 0.29138891616613 5.04628318592589 4.50487563914418e-07 4.79404575159972e-06 "1"
"YKL001C" "YKL001C" "chrXI" "YKL001C" 607.594888529532 3.12971954018456 0.278565782858156 11.2351183554306 2.74126252092866e-29 3.00302621655459e-27 "1"
"YKL003C" "YKL003C" "chrXI" "YKL003C" 471.564462792967 1.59089902942318 0.301702646382192 5.27306952226021 1.3416071147998e-07 1.57469725848455e-06 "1"
"YKL004W" "YKL004W" "chrXI" "YKL004W" 585.399327955997 0.958039001886233 0.280687373700957 3.4131888059451 0.000642074420457676 0.00304780780552 "1"
"YKL005C" "YKL005C" "chrXI" "YKL005C" 1078.35280919635 1.2097650524778 0.261841324701672 4.62022201368001 3.8332963250113e-06 3.3463479012247e-05 "1"
"YKL006W" "YKL006W" "chrXI" "YKL006W" 1359.86327564367 -1.67247910973894 0.288621459965635 -5.79471502201559 6.84372901142541e-09 1.05333096382462e-07 "1"
"YKL014C" "YKL014C" "chrXI" "YKL014C" 365.415384402429 -0.985246296554919 0.300534976276063 -3.27830826469229 0.00104431282487411 0.00460866963078329 "1"
"YKL015W" "YKL015W" "chrXI" "YKL015W" 383.457826815869 -0.850293309637989 0.30960977682351 -2.74633869240728 0.00602645133414797 0.0203442801231932 "1"
"YKL020C" "YKL020C" "chrXI" "YKL020C" 1286.00864596494 0.771728700343565 0.283789479035052 2.71937036907646 0.006540632648499 0.0217385571726139 "1"
"YKL026C" "YKL026C" "chrXI" "YKL026C" 2327.35094614999 -2.85386911265453 0.333527975199059 -8.55661091382591 1.16234005398083e-17 5.41166156799242e-16 "1"
"YKL027W" "YKL027W" "chrXI" "YKL027W" 443.542753698604 -1.05177743890935 0.30069974425984 -3.49776632334111 0.000469172015833953 0.00233208545592909 "1"
"YKL029C" "YKL029C" "chrXI" "YKL029C" 1338.62661207328 -1.29900359216479 0.336872061563127 -3.85607398291582 0.0001152226290582 0.000702628690564452 "1"
"YKL033W-A" "YKL033W-A" "chrXI" "YKL033W-A" 1515.97170298606 -0.686527005699565 0.259553056479096 -2.64503533501967 0.00816823868679354 0.0260627924289637 "1"
"YKL039W" "YKL039W" "chrXI" "YKL039W" 1588.20657118852 1.08224030287511 0.271269785377115 3.98953499878581 6.62029508618666e-05 0.000427602180884681 "1"
"YKL043W" "YKL043W" "chrXI" "YKL043W" 556.732406937998 1.67681039143626 0.322463779867635 5.1999960805662 1.99292728826121e-07 2.23135967124557e-06 "1"
"YKL044W" "YKL044W" "chrXI" "YKL044W" 35.8853203553844 2.119056507751 0.609888684042496 3.47449717168936 0.000511811759423308 0.00251273488567489 "1"
"YKL045W" "YKL045W" "chrXI" "YKL045W" 1004.59973792886 -1.37773273448692 0.268247704214425 -5.13604669431067 2.80577972935797e-07 3.07974289743084e-06 "1"
"YKL048C" "YKL048C" "chrXI" "YKL048C" 285.633496338953 -0.820541286866866 0.34004762284452 -2.41301874132507 0.0158210060365428 0.0448007910421514 "1"
"YKL049C" "YKL049C" "chrXI" "YKL049C" 546.341158624764 -1.33643326120499 0.320611289673214 -4.16839114607337 3.06757196905962e-05 0.000215037949700579 "1"
"YKL050C" "YKL050C" "chrXI" "YKL050C" 245.839286829852 -0.772114140571264 0.364769539245146 -2.11671770117942 0.0342838136246533 0.0831352720142961 "1"
"YKL051W" "YKL051W" "chrXI" "YKL051W" 649.279334900411 0.837662565560259 0.284575827625363 2.94354784997066 0.00324473659905551 0.0119817206734456 "1"
"YKL053C-A" "YKL053C-A" "chrXI" "YKL053C-A" 816.754326001243 1.59739061742855 0.272318866378192 5.86588303143904 4.4674866390786e-09 7.07077842847935e-08 "1"
"YKL054C" "YKL054C" "chrXI" "YKL054C" 1587.83748614332 0.600896954538509 0.263463623316997 2.28075871337849 0.0225627287193076 0.0598152721512273 "1"
"YKL056C" "YKL056C" "chrXI" "YKL056C" 4857.5502478967 -1.0460727556784 0.290464663226898 -3.60137699387292 0.000316536180380017 0.00166681210158639 "1"
"YKL057C" "YKL057C" "chrXI" "YKL057C" 1054.67632507178 -1.11263990290304 0.268999065271791 -4.13622219013608 3.53070338252386e-05 0.000244739947868 "1"
"YKL060C" "YKL060C" "chrXI" "YKL060C" 72577.1221795767 -2.63476265456315 0.296962935745412 -8.87236195974958 7.16105825681854e-19 3.63716658916774e-17 "1"
"YKL063C" "YKL063C" "chrXI" "YKL063C" 599.879291755686 0.841138204612291 0.304281687211284 2.7643405435314 0.00570379772838912 0.0194075017713216 "1"
"YKL064W" "YKL064W" "chrXI" "YKL064W" 1662.37995867221 0.692907537154523 0.25526883230028 2.71442279463024 0.00663913735831801 0.0219874691291777 "1"
"YKL065W-A" "YKL065W-A" "chrXI" "YKL065W-A" 703.973516071888 -2.9894540337693 1.33170395675086 -2.24483378502763 0.0247788050038283 0.0644502716742966 "1"
"YKL067W" "YKL067W" "chrXI" "YKL067W" 6219.29778789356 -0.694502950342726 0.311593908334325 -2.22887204071255 0.0258224199006184 0.0666373487227507 "1"
"YKL068W" "YKL068W" "chrXI" "YKL068W" 656.052119399719 1.16227154790273 0.308229415836272 3.77080021629123 0.000162724910041651 0.000936296676006904 "1"
"YKL068W-A" "YKL068W-A" "chrXI" "YKL068W-A" 254.231391607438 3.67815105137084 0.331452900300877 11.0970549602432 1.29645702609687e-28 1.34135285274134e-26 "1"
"YKL069W" "YKL069W" "chrXI" "YKL069W" 248.664823577885 -2.01911247695612 0.353244134019226 -5.71591226153588 1.09117031346948e-08 1.60430751088263e-07 "1"
"YKL072W" "YKL072W" "chrXI" "YKL072W" 132.582134918158 1.88474335438032 0.45812433585897 4.11404329972228 3.88788458865282e-05 0.000267837376039498 "1"
"YKL081W" "YKL081W" "chrXI" "YKL081W" 1232.35336286796 -1.41418254961261 0.293474208324479 -4.81876263568968 1.44451283585589e-06 1.37721727200117e-05 "1"
"YKL084W" "YKL084W" "chrXI" "YKL084W" 235.006811852402 1.24876748597588 0.319195042999049 3.91223959571201 9.14441194137991e-05 0.000571474603092724 "1"
"YKL087C" "YKL087C" "chrXI" "YKL087C" 816.671356850095 2.36720687458415 0.273168000778105 8.66575465589412 4.48531931894983e-18 2.16029991680799e-16 "1"
"YKL088W" "YKL088W" "chrXI" "YKL088W" 542.032197148283 1.10407942204491 0.295609904760771 3.7349202589758 0.000187774675804411 0.00106183918392636 "1"
"YKL091C" "YKL091C" "chrXI" "YKL091C" 1226.18257259305 0.976782269298689 0.258833344696251 3.77378838281047 0.000160787161599115 0.000927988783864149 "1"
"YKL096W" "YKL096W" "chrXI" "YKL096W" 3866.38724637217 -3.54878568565518 0.286762358804463 -12.3753539357479 3.55324478333466e-35 5.36539962283533e-33 "1"
"YKL096W-A" "YKL096W-A" "chrXI" "YKL096W-A" 19573.9958580154 -4.7191812966391 0.248580494526929 -18.9845197050562 2.29020735511928e-80 2.55907769861029e-77 "1"
"YKL101W" "YKL101W" "chrXI" "YKL101W" 1100.52157082993 -0.910414958234815 0.308020648815926 -2.95569456701873 0.00311965859708556 0.0115657150510398 "1"
"YKL107W" "YKL107W" "chrXI" "YKL107W" 118.304510327084 -0.868227566929845 0.428517840024902 -2.02611766847184 0.0427527279193349 0.0996077943641884 "1"
"YKL109W" "YKL109W" "chrXI" "YKL109W" 8200.47550506409 1.550929701267 0.285512291632095 5.43209433261632 5.56964643611517e-08 7.10447822798526e-07 "1"
"YKL110C" "YKL110C" "chrXI" "YKL110C" 586.454250344879 0.718310474451278 0.27642991100344 2.59852659158269 0.00936247932135009 0.0291346657018182 "1"
"YKL112W" "YKL112W" "chrXI" "YKL112W" 664.718312490271 -1.84813631654081 0.290804491354003 -6.35525368929407 2.08082922199866e-10 4.00882512527811e-09 "1"
"YKL113C" "YKL113C" "chrXI" "YKL113C" 644.437940037182 -1.0273618093393 0.287394034336306 -3.57474994813947 0.000350562774278234 0.0018202548512012 "1"
"YKL119C" "YKL119C" "chrXI" "YKL119C" 231.641306094865 0.693197985352577 0.324068178300502 2.13904984126454 0.0324316320335879 0.0797866702649299 "1"
"YKL125W" "YKL125W" "chrXI" "YKL125W" 593.518489296146 0.788686038551288 0.275650964666779 2.86117641381989 0.00422072119469252 0.0150198530667179 "1"
"YKL126W" "YKL126W" "chrXI" "YKL126W" 1689.44124144924 0.770624339540379 0.255237793395249 3.01924072171798 0.00253409094510865 0.00974395465266485 "1"
"YKL137W" "YKL137W" "chrXI" "YKL137W" 403.235862210935 0.870431984965814 0.315699500125024 2.7571535102878 0.00583069711846977 0.0198031032224259 "1"
"YKL138C" "YKL138C" "chrXI" "YKL138C" 458.777767283294 1.69830343341298 0.29812673357152 5.69658216513333 1.22232997311869e-08 1.7646401963344e-07 "1"
"YKL141W" "YKL141W" "chrXI" "YKL141W" 21908.9253537733 -1.01326673406834 0.262761236189682 -3.85622608860344 0.000115150993399031 0.000702628690564452 "1"
"YKL149C" "YKL149C" "chrXI" "YKL149C" 701.55485978945 -2.29501928501474 0.29417054098659 -7.80166252309865 6.10968554402365e-15 2.18812904708078e-13 "1"
"YKL152C" "YKL152C" "chrXI" "YKL152C" 2090.76301409768 -3.28480402703926 0.928209180725723 -3.53886181611674 0.000401856152482839 0.00204478171577561 "1"
"YKL153W" "YKL153W" "chrXI" "YKL153W" 30.342332721442 -2.11767838389853 0.859436217180165 -2.46403204980899 0.0137383826208747 0.0398734253001699 "1"
"YKL154W" "YKL154W" "chrXI" "YKL154W" 186.779303818986 0.831092135486449 0.341504345191361 2.43362096907068 0.0149486394371888 0.0427147813416515 "1"
"YKL155C" "YKL155C" "chrXI" "YKL155C" 296.314752936856 0.737578465093802 0.312254710904678 2.36210516394406 0.0181714866059826 0.0501106099050467 "1"
"YKL156W" "YKL156W" "chrXI" "YKL156W" 673.366641551086 1.11477307136201 0.308507231477216 3.61344227175543 0.000302158652942604 0.00160319125735074 "1"
"YKL157W" "YKL157W" "chrXI" "YKL157W" 3931.99822674353 -0.716354813221555 0.249866445062665 -2.86695083464247 0.00414447392004292 0.0147956394832459 "1"
"YKL160W" "YKL160W" "chrXI" "YKL160W" 1530.65906829335 -0.931378557688727 0.296424230045285 -3.14204597089259 0.00167771692065289 0.00693299144651455 "1"
"YKL161C" "YKL161C" "chrXI" "YKL161C" 255.726356974653 -1.18813400820912 0.328698488670365 -3.61466221830011 0.000300739464908173 0.00159717812779654 "1"
"YKL163W" "YKL163W" "chrXI" "YKL163W" 818.834901661897 -2.34885807548711 0.325347244375702 -7.21954193893436 5.21629798908355e-13 1.46449531984974e-11 "1"
"YKL164C" "YKL164C" "chrXI" "YKL164C" 2911.41499421997 -2.7346181336612 0.256033764589359 -10.6806933767003 1.25332008226816e-26 1.07727681532803e-24 "1"
"YKL169C" "YKL169C" "chrXI" "YKL169C" 58.9207696500785 1.12109941180039 0.501443609301904 2.23574374267358 0.0253685619271487 0.0657089269758831 "1"
"YKL175W" "YKL175W" "chrXI" "YKL175W" 1475.98157180504 0.939058910953051 0.257018648343914 3.65366060791242 0.000258527948965866 0.00140505413508978 "1"
"YKL180W" "YKL180W" "chrXI" "YKL180W" 3448.53767422747 -1.20401175960705 0.275692248566307 -4.36723109143735 1.25831572546348e-05 9.52368213586773e-05 "1"
"YKL181W" "YKL181W" "chrXI" "YKL181W" 2131.33356656322 -0.59453889502195 0.255363047382469 -2.32821036996586 0.0199009358131415 0.0540527605192131 "1"
"YKL182W" "YKL182W" "chrXI" "YKL182W" 6402.26573597515 -0.88007554903871 0.251884741301815 -3.4939613431533 0.000475909923958587 0.0023592801642916 "1"
"YKL184W" "YKL184W" "chrXI" "YKL184W" 672.799125980491 0.840352415338831 0.317426282350803 2.64739393699642 0.00811148001631122 0.0259261091825691 "1"
"YKL185W" "YKL185W" "chrXI" "YKL185W" 2080.06173978623 -3.58266805142098 0.272657912124017 -13.1397912626552 1.94763257505218e-39 3.75221489545398e-37 "1"
"YKL187C" "YKL187C" "chrXI" "YKL187C" 5390.63038106784 -4.70986052089536 0.319859078179884 -14.7247986447538 4.46798473729024e-49 1.18869670129717e-46 "1"
"YKL188C" "YKL188C" "chrXI" "YKL188C" 2360.49501257763 -2.01829521291535 0.273162532351159 -7.38862389195003 1.48356153887549e-13 4.40886080728584e-12 "1"
"YKL189W" "YKL189W" "chrXI" "YKL189W" 545.743017256008 -0.604967789301534 0.294151937169518 -2.05665070617194 0.0397198369855117 0.09367010932778 "1"
"YKL192C" "YKL192C" "chrXI" "YKL192C" 2265.19701486084 0.588227673785418 0.250127123785203 2.35171485956301 0.0186870937436349 0.0512793677532849 "1"
"YKL194C" "YKL194C" "chrXI" "YKL194C" 251.653789601013 2.2093079919352 0.341321726715809 6.47280210724679 9.62019142835889e-11 1.94036135416033e-09 "1"
"YKL195W" "YKL195W" "chrXI" "YKL195W" 2612.2200495894 0.735015857579757 0.248499780016912 2.95781291045704 0.0030983010872961 0.0114941621346104 "1"
"YKL196C" "YKL196C" "chrXI" "YKL196C" 1382.50379743248 -0.738308941060173 0.27632983093349 -2.67183944117086 0.00754367334214725 0.0244611160548907 "1"
"YKL197C" "YKL197C" "chrXI" "YKL197C" 508.969758327353 -0.725915463935461 0.302050335933042 -2.40329301966537 0.0162481621544122 0.0457322327237788 "1"
"YKL203C" "YKL203C" "chrXI" "YKL203C" 756.331338493587 -0.892952172970165 0.282516259787837 -3.16071072737813 0.00157384715328019 0.00654401255204974 "1"
"YKL209C" "YKL209C" "chrXI" "YKL209C" 569.545370521585 0.596223535537961 0.277622142075026 2.14760800807031 0.0317449087213828 0.078546857850472 "1"
"YKL210W" "YKL210W" "chrXI" "YKL210W" 2530.5363786618 -0.687251083163542 0.288575842505435 -2.38152673209504 0.0172410393563798 0.0479470815749596 "1"
"YKL212W" "YKL212W" "chrXI" "YKL212W" 1681.38363550211 0.772672680181371 0.265362124568273 2.91176701060281 0.00359390595817679 0.0130723649663631 "1"
"YKL217W" "YKL217W" "chrXI" "YKL217W" 28658.6651910119 -0.647851595306645 0.252090746598838 -2.5699142235379 0.0101723698721081 0.0312097915845513 "1"
"YKL222C" "YKL222C" "chrXI" "YKL222C" 349.441063284687 1.36949530607061 0.300506923943224 4.55728369949093 5.1819410232799e-06 4.37333904789499e-05 "1"
"YKR001C" "YKR001C" "chrXI" "YKR001C" 2298.44691917555 -0.94465747297102 0.250780436246743 -3.7668706822153 0.0001653065709713 0.000947249037965797 "1"
"YKR006C" "YKR006C" "chrXI" "YKR006C" 728.273401239273 1.11368544034379 0.273104243689763 4.07787673050186 4.54488505467903e-05 0.000307040783560965 "1"
"YKR007W" "YKR007W" "chrXI" "YKR007W" 378.330812823803 0.785249432989491 0.298872880611759 2.62736930624877 0.00860478892825489 0.0271763458124138 "1"
"YKR008W" "YKR008W" "chrXI" "YKR008W" 584.949199361734 0.970704733535212 0.280175433843299 3.46463185661781 0.00053095777834286 0.00258853499790712 "1"
"YKR009C" "YKR009C" "chrXI" "YKR009C" 17969.4979950497 -4.88201404929243 0.350337479785361 -13.9351748841816 3.87250681714603e-44 9.40682416843254e-42 "1"
"YKR011C" "YKR011C" "chrXI" "YKR011C" 706.779799481549 0.657257930144393 0.269420934952613 2.43952063435603 0.0147067627430007 0.0420935878305045 "1"
"YKR013W" "YKR013W" "chrXI" "YKR013W" 5101.0737818329 -3.37536083399769 0.303775387290731 -11.1113703585448 1.10451340003135e-28 1.16432384263682e-26 "1"
"YKR015C" "YKR015C" "chrXI" "YKR015C" 262.676375344063 0.855217175674745 0.312156145443976 2.73970955932449 0.00614934988605424 0.0206097287422826 "1"
"YKR019C" "YKR019C" "chrXI" "YKR019C" 167.905419908659 1.06984741106215 0.351217761250395 3.04610850901534 0.00231824156091265 0.00907003893614774 "1"
"YKR026C" "YKR026C" "chrXI" "YKR026C" 304.706184704533 -0.686154343085092 0.311956169778091 -2.19952163014819 0.0278408528428488 0.0706810088961964 "1"
"YKR034W" "YKR034W" "chrXI" "YKR034W" 21.9366651716104 -3.55648282322159 1.23275486268546 -2.88498786812659 0.00391428745610271 0.0140637453487111 "1"
"YKR039W" "YKR039W" "chrXI" "YKR039W" 3587.87179499179 -2.51746922546775 0.278777331659626 -9.03039429526308 1.71054339425616e-19 9.46218410268236e-18 "1"
"YKR042W" "YKR042W" "chrXI" "YKR042W" 1665.98095374616 1.05069023143852 0.329353823030385 3.19015647600844 0.00142195780134595 0.00597586691364495 "1"
"YKR046C" "YKR046C" "chrXI" "YKR046C" 16658.6549965829 -1.35187970985949 0.249746378475118 -5.4130102631065 6.19739367427505e-08 7.8872069380808e-07 "1"
"YKR049C" "YKR049C" "chrXI" "YKR049C" 3823.13099875723 -1.53455336265197 0.294260174986782 -5.21495429247571 1.83862566072365e-07 2.07104870291593e-06 "1"
"YKR052C" "YKR052C" "chrXI" "YKR052C" 207.828757695046 0.716040352553828 0.336964067492557 2.12497539539478 0.0335886660073137 0.0819731804408633 "1"
"YKR057W" "YKR057W" "chrXI" "YKR057W" 792.073893839983 -0.925464158148267 0.301287662435908 -3.07169616792767 0.00212846255089395 0.00845182677458742 "1"
"YKR058W" "YKR058W" "chrXI" "YKR058W" 2036.51347996342 0.782151448421687 0.249315380821818 3.13719693443494 0.00170571514767514 0.00702789862098896 "1"
"YKR059W" "YKR059W" "chrXI" "YKR059W" 1188.41880126824 -0.978955818890177 0.275858071292271 -3.54876627065581 0.000387040461910707 0.00198920800104125 "1"
"YKR064W" "YKR064W" "chrXI" "YKR064W" 592.026378338404 0.829558979365627 0.27361369599005 3.03186204317708 0.00243050257916665 0.00942346836211247 "1"
"YKR067W" "YKR067W" "chrXI" "YKR067W" 4390.60255749481 -0.704349043927278 0.273849498822313 -2.57202969863492 0.0101104218314682 0.0310538354988524 "1"
"YKR069W" "YKR069W" "chrXI" "YKR069W" 564.257798351015 1.8636278974125 0.280942959107607 6.6334742943271 3.27876098409171e-11 6.8866306835039e-10 "1"
"YKR071C" "YKR071C" "chrXI" "YKR071C" 1559.30808085299 1.37387947593039 0.259935953825308 5.28545380395402 1.2539351466108e-07 1.48472866127448e-06 "1"
"YKR076W" "YKR076W" "chrXI" "YKR076W" 2042.6226142541 -2.35178019842922 0.302915320183424 -7.76382058525513 8.24084531721098e-15 2.87760017420361e-13 "1"
"YKR077W" "YKR077W" "chrXI" "YKR077W" 911.629881538859 -2.61005677125085 0.290227100131554 -8.99315318958074 2.40237058987548e-19 1.30311111511013e-17 "1"
"YKR081C" "YKR081C" "chrXI" "YKR081C" 390.343050263815 -0.694696580190996 0.304210006235354 -2.28360857944147 0.0223945451175555 0.0594668838268929 "1"
"YKR082W" "YKR082W" "chrXI" "YKR082W" 772.889141902456 -0.688030530695868 0.270810372972066 -2.54063580779765 0.0110651111224064 0.0333625341828842 "1"
"YKR085C" "YKR085C" "chrXI" "YKR085C" 450.753641950992 1.36799411451509 0.315811054807521 4.33168533428586 1.47972315976477e-05 0.000110524241893125 "1"
"YKR089C" "YKR089C" "chrXI" "YKR089C" 944.588428801965 0.574884318406221 0.279084748862259 2.05989155892554 0.0394089088512584 0.0932165849923711 "1"
"YKR090W" "YKR090W" "chrXI" "YKR090W" 365.911961785567 -0.769183602742353 0.332623888947961 -2.31247252016434 0.0207516579686928 0.0559283709942532 "1"
"YKR093W" "YKR093W" "chrXI" "YKR093W" 1676.02904335005 -0.928201377419724 0.38045730566407 -2.43969918201358 0.0146994966701752 0.0420935878305045 "1"
"YKR094C" "YKR094C" "chrXI" "YKR094C" 2383.21318488496 -0.885030614392097 0.275356796145364 -3.21412300978719 0.00130843606315636 0.00557607344382501 "1"
"YKR095W" "YKR095W" "chrXI" "YKR095W" 1138.8731293592 -0.576288297562102 0.263492823864907 -2.18711192627229 0.0287343542148472 0.0723147914406987 "1"
"YKR097W" "YKR097W" "chrXI" "YKR097W" 122327.922515669 -2.54103941906328 0.270265025818449 -9.40202829192641 5.35212183531716e-21 3.35980951617044e-19 "1"
"YKR098C" "YKR098C" "chrXI" "YKR098C" 643.419014355072 2.37176652811277 0.306817915547512 7.73020872617687 1.07370390445893e-14 3.70295291000745e-13 "1"
"YKR100C" "YKR100C" "chrXI" "YKR100C" 948.955488295192 1.00236772330949 0.264510403674131 3.78952097681714 0.000150938065862777 0.000878428097890976 "1"
"YKR102W" "YKR102W" "chrXI" "YKR102W" 141.085965475084 0.862759972164121 0.419488413128803 2.05669559673681 0.0397155159976073 0.09367010932778 "1"
"YLL004W" "YLL004W" "chrXII" "YLL004W" 128.617081322459 -0.868944328819468 0.398053044725254 -2.18298626360021 0.0290368216091502 0.0728463054918376 "1"
"YLL008W" "YLL008W" "chrXII" "YLL008W" 389.205680999587 -0.773058141440313 0.299210370428143 -2.58366092169245 0.00977578506940378 0.0301753100457232 "1"
"YLL009C" "YLL009C" "chrXII" "YLL009C" 827.153886620731 2.08008787586102 0.304236453369931 6.8370764016624 8.0825641487627e-12 1.89736495374526e-10 "1"
"YLL010C" "YLL010C" "chrXII" "YLL010C" 169.810327097927 1.22382084291079 0.425741488786691 2.87456326231798 0.00404586709023226 0.0144899098930305 "1"
"YLL013C" "YLL013C" "chrXII" "YLL013C" 318.962869113069 0.950945392998866 0.403924141458132 2.35426728782794 0.0185592604747247 0.0509536060306079 "1"
"YLL016W" "YLL016W" "chrXII" "YLL016W" 793.434487826994 -0.63590487747352 0.275512114289871 -2.308083182159 0.0209945103933939 0.0564467418517284 "1"
"YLL017W" "YLL017W" "chrXII" "YLL017W" 93.4601972973322 -1.24495975901587 0.438172875647326 -2.84125245584099 0.00449367235859702 0.0158198786814629 "1"
"YLL018C" "YLL018C" "chrXII" "YLL018C" 3754.88024461475 -1.41267051813128 0.283111264100993 -4.9898068260094 6.04397026701937e-07 6.25327071885874e-06 "1"
"YLL018C-A" "YLL018C-A" "chrXII" "YLL018C-A" 352.425116029816 -0.692796361409273 0.329038776587818 -2.10551585619688 0.0352464285561684 0.0849899854740238 "1"
"YLL021W" "YLL021W" "chrXII" "YLL021W" 734.489553928463 -0.603792248436344 0.275527296838627 -2.19140627939299 0.0284224051056398 0.0716588345330368 "1"
"YLL022C" "YLL022C" "chrXII" "YLL022C" 594.922794758437 -1.6483039041999 0.286243635692986 -5.75839494285841 8.49174902850142e-09 1.2685401556748e-07 "1"
"YLL025W" "YLL025W" "chrXII" "YLL025W" 159.413534733473 1.45138989187052 0.355209814864906 4.08600728677081 4.38860004676298e-05 0.000297971269827019 "1"
"YLL026W" "YLL026W" "chrXII" "YLL026W" 9494.94208096443 1.43064305039373 0.357246345557051 4.00464012630539 6.21119646527466e-05 0.000405086505943636 "1"
"YLL028W" "YLL028W" "chrXII" "YLL028W" 1016.6582456795 1.15123212088538 0.315471694242612 3.64924061935024 0.00026301665863682 0.00142529007934424 "1"
"YLL036C" "YLL036C" "chrXII" "YLL036C" 379.114968214011 0.614619266280111 0.295103667512278 2.08272323912931 0.0372764579115992 0.0888875673717903 "1"
"YLL041C" "YLL041C" "chrXII" "YLL041C" 30020.7576497246 -1.05143873515087 0.239819005615948 -4.38430112096568 1.16358729359696e-05 8.94217635395628e-05 "1"
"YLL045C" "YLL045C" "chrXII" "YLL045C" 1607.2232432325 -1.5532041122235 0.268581518817835 -5.78298953353136 7.33846306204347e-09 1.11716602527621e-07 "1"
"YLL048C" "YLL048C" "chrXII" "YLL048C" 2269.71271731267 -0.57348933618326 0.260025912597771 -2.20550840665784 0.0274184385384822 0.0700763111228271 "1"
