"","GenAll$TXCHROM","genesGC_1$GENEID.x","genesGC_1$TXCHROM.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","genesGC_1$GENEID.y","genesGC_1$TXCHROM.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"189","chrVII","YGL229C","chrVII","YGL229C",234.742269143557,1.37717806109934,0.42270189081104,3.25803619770176,0.00112186095270086,0.0130308464506023,"59","YGL229C","chrVII",234.270647903864,1.18937237273258,0.33728517357125,3.52631086667475,0.000421392026233682,0.00771907295268059,"61"
"190","chrVII","YGL233W","chrVII","YGL233W",794.992784459094,0.954860181487115,0.293165565735254,3.2570679953232,0.00112569464093875,0.0130482488774374,"59","YGL233W","chrVII",831.163919358249,0.727187758718705,0.272301902103829,2.67052030522147,0.00757337908390064,0.0658571824789456,"61"
"191","chrVII","YGL236C","chrVII","YGL236C",370.059029807146,3.00408894767828,0.597570668052835,5.02716935131205,4.97772736313605e-07,1.90483306697542e-05,"59","YGL236C","chrVII",315.15889403677,2.513505525661,0.373664146007364,6.72664357155493,1.73621332376152e-11,3.344904772364e-09,"61"
"192","chrVII","YGL238W","chrVII","YGL238W",835.406671354979,0.980722616288421,0.33154243694735,2.95806058891991,0.00309581267433101,0.0286837569013057,"59","YGL238W","chrVII",932.50218881107,0.992014129286983,0.2778417161626,3.57042903055793,0.000356397008571143,0.00672699353678032,"61"
"193","chrVII","YGL245W","chrVII","YGL245W",3296.00528753113,1.20007196486231,0.395265804386993,3.03611380378191,0.00239648892953442,0.0235724910842512,"59","YGL245W","chrVII",3339.43743758433,1.10583608141337,0.257627667063803,4.2923809155152,1.76767359085544e-05,0.000625062807095529,"61"
"194","chrVII","YGL253W","chrVII","YGL253W",368.332065741974,1.8033590054944,0.364784704307328,4.94362560765455,7.6682903701429e-07,2.76552604032765e-05,"59","YGL253W","chrVII",364.059293256093,1.69960140941261,0.359787162244807,4.72390787600188,2.31355251791557e-06,0.000111429464806847,"61"
"195","chrVII","YGL255W","chrVII","YGL255W",9289.16377619291,1.28610666405181,0.422148516321987,3.04657392914026,0.00231465550917521,0.0229697696798613,"59","YGL255W","chrVII",9654.47193863083,1.10965578753151,0.243882066591433,4.54996877400781,5.365387712037e-06,0.000230587854978082,"61"
"196","chrVII","YGR002C","chrVII","YGR002C",607.575177891475,1.05403268195205,0.274852300169839,3.83490580686692,0.000125612423182621,0.00229345296837028,"59","YGR002C","chrVII",586.125280589009,0.881772929340425,0.277375104572132,3.17899088564785,0.00147788738180632,0.0197063408165917,"61"
"197","chrVII","YGR019W","chrVII","YGR019W",3052.93237111902,-0.823898954571696,0.273860988913181,-3.00845680080738,0.00262578129480621,0.0251729606558159,"59","YGR019W","chrVII",2869.6880417059,-0.714159928698379,0.258697767591353,-2.76059563771144,0.00576960624711441,0.0545427920518244,"61"
"198","chrVII","YGR021W","chrVII","YGR021W",618.046420011593,2.50538473330608,0.470068451171755,5.32982957494983,9.83049720931873e-08,4.4652835697938e-06,"59","YGR021W","chrVII",547.140086782017,2.17948474673025,0.295586877737581,7.37341509681352,1.6631162074065e-13,4.03992619599134e-11,"61"
"199","chrVII","YGR028W","chrVII","YGR028W",1042.95630108619,1.02234729145702,0.292221282411956,3.49853810447583,0.000467816237811315,0.006579246973954,"59","YGR028W","chrVII",1081.79337431354,0.995963344134845,0.272782637561104,3.65112440087668,0.000261094726931504,0.00520977228345112,"61"
"200","chrVII","YGR043C","chrVII","YGR043C",6963.52382993568,-4.17856678475079,0.325001077070108,-12.8570859592856,7.84798520888653e-38,1.46155644540164e-34,"59","YGR043C","chrVII",7419.85900022324,-3.36553458014774,0.308633966056234,-10.9046150141963,1.09556034507014e-27,1.53022391197671e-24,"61"
"201","chrVII","YGR047C","chrVII","YGR047C",543.568236630185,0.851558805978531,0.314823149047023,2.70487989385857,0.00683290898643995,0.0522469282431173,"59","YGR047C","chrVII",600.591048391127,0.903380820513257,0.279948289859359,3.22695602451117,0.00125114687205597,0.0173884516770565,"61"
"202","chrVII","YGR054W","chrVII","YGR054W",510.366366347252,1.7446667500592,0.465683554337518,3.74646416822935,0.000179344607198685,0.00304558760005791,"59","YGR054W","chrVII",491.524729566396,1.45668790517743,0.379286724670115,3.84059818187518,0.000122734871456293,0.00292021366683439,"61"
"203","chrVII","YGR055W","chrVII","YGR055W",2531.19936770935,1.8446169184647,0.609366744257068,3.02710467193879,0.00246908443794339,0.0239492617270655,"59","YGR055W","chrVII",2765.08151246118,1.94139311226034,0.367928970873611,5.27654320792052,1.31643484786606e-07,1.03590443591939e-05,"61"
"204","chrVII","YGR056W","chrVII","YGR056W",399.274392911894,1.0454151046902,0.360782939087317,2.89762899358494,0.00375995082531983,0.033610952417699,"59","YGR056W","chrVII",418.911630225753,0.898831246946594,0.296355808089769,3.03294628419879,0.00242178704434662,0.0288497318054681,"61"
"205","chrVII","YGR058W","chrVII","YGR058W",604.963994194776,0.961813492084179,0.324810304557011,2.96115449106806,0.00306488158668003,0.0284486787417252,"59","YGR058W","chrVII",613.700450747333,0.896366525492373,0.274842610924427,3.26138120460094,0.00110870878272911,0.0159237942650579,"61"
"206","chrVII","YGR061C","chrVII","YGR061C",3154.76689091536,0.743351648419773,0.304621123436026,2.44024984227952,0.0146771072408641,0.0886156293805946,"59","YGR061C","chrVII",3296.29740428707,0.879224973712195,0.25049587096325,3.50993798952153,0.000448211208515287,0.00805194862371354,"61"
"207","chrVII","YGR062C","chrVII","YGR062C",276.01169681741,1.18334334157767,0.33841519134262,3.49672051329286,0.000471015026425505,0.0065953908587451,"59","YGR062C","chrVII",280.512799193852,1.05920555132256,0.335243679915456,3.15950938013114,0.00158035013191644,0.020726329077505,"61"
"208","chrVII","YGR065C","chrVII","YGR065C",406.770829434221,1.49025113114606,0.431571315031375,3.45308198029269,0.000554220543091265,0.00745685274312675,"59","YGR065C","chrVII",392.699999816575,1.13446124645187,0.304484508046552,3.72584225624518,0.000194664119331923,0.00410410730078285,"61"
"209","chrVII","YGR076C","chrVII","YGR076C",607.581044305876,1.56538722426374,0.349206776883844,4.48269428856024,7.37064843120868e-06,0.00020087713553738,"59","YGR076C","chrVII",611.262934601751,1.23563066415895,0.321831966353188,3.8393658596453,0.000123352501409149,0.00292021366683439,"61"
"210","chrVII","YGR080W","chrVII","YGR080W",1056.09568221212,0.981488979163588,0.378903314415405,2.59034149827349,0.00958807639058146,0.0659357585603119,"59","YGR080W","chrVII",1081.67114228489,1.03563282406503,0.263202006594784,3.9347451695513,8.32850147868113e-05,0.0021778746170837,"61"
"211","chrVII","YGR082W","chrVII","YGR082W",966.807985463477,2.01183418755713,0.380121842358483,5.29260348491057,1.20587191434412e-07,5.34698919479412e-06,"59","YGR082W","chrVII",964.041801795616,1.88046772783992,0.28104101297968,6.69107938340617,2.21530441643746e-11,3.99255024988262e-09,"61"
"212","chrVII","YGR084C","chrVII","YGR084C",666.50256755005,2.36563275039596,0.380326423814992,6.22000629529414,4.97134935058602e-10,4.78878083133174e-08,"59","YGR084C","chrVII",645.57502158051,2.10482550716664,0.283106143689072,7.43475743669595,1.04760017730206e-13,2.78711532885078e-11,"61"
"213","chrVII","YGR089W","chrVII","YGR089W",655.080636955002,0.784161761605415,0.280711894214679,2.79347536661811,0.00521450003792916,0.042898238169285,"59","YGR089W","chrVII",682.486444899319,0.698898240099798,0.280155569367293,2.49467908733065,0.0126071090524116,0.0945448567460722,"61"
"214","chrVII","YGR100W","chrVII","YGR100W",1197.8396961272,0.728110423729161,0.274660695634281,2.65094509444723,0.00802668887091592,0.0588446778016408,"59","YGR100W","chrVII",1272.15644564465,0.886454411460402,0.258373098945611,3.43090830693255,0.000601563901734998,0.0100626871826151,"61"
"215","chrVII","YGR101W","chrVII","YGR101W",616.286036283449,1.37185231488182,0.329714457548337,4.16072842265554,3.17234144367173e-05,0.000703328239912458,"59","YGR101W","chrVII",611.388831955382,1.34608239622364,0.27410595331064,4.9108105094607,9.0700705394856e-07,5.22417361898e-05,"61"
"216","chrVII","YGR112W","chrVII","YGR112W",513.347094311483,1.60973343827085,0.393484523492576,4.09097014536386,4.29572433619865e-05,0.000919548347369421,"59","YGR112W","chrVII",504.909406114493,1.46727267362631,0.28824522135614,5.09036252786105,3.5737958966462e-07,2.46503674994596e-05,"61"
"217","chrVII","YGR123C","chrVII","YGR123C",195.589975622028,1.37042744589689,0.314761439242256,4.35386065458335,1.33760748437876e-05,0.000336631216901987,"59","YGR123C","chrVII",196.727738338929,1.16202025534523,0.351603595847161,3.30491573200619,0.000950049599967271,0.0142130856899274,"61"
"218","chrVII","YGR125W","chrVII","YGR125W",1122.21885527987,0.873837386505857,0.353618939796126,2.47112721679912,0.0134687895104385,0.0843611289179596,"59","YGR125W","chrVII",1160.31700052943,0.821395577219394,0.26308938800946,3.12211596003202,0.00179556199321369,0.0230616203588158,"61"
"219","chrVII","YGR132C","chrVII","YGR132C",3313.95901169335,1.19432180016172,0.295550900709736,4.04100206527428,5.3223289643158e-05,0.00110132784902342,"59","YGR132C","chrVII",3433.99902764602,1.05101593309999,0.255385862572454,4.11540373657845,3.86502281160694e-05,0.00114861076853447,"61"
"220","chrVII","YGR136W","chrVII","YGR136W",644.212285070888,1.32968718808934,0.256708761807839,5.17974991864394,2.22183560660235e-07,9.30779341584111e-06,"59","YGR136W","chrVII",650.390354797655,1.15998186534861,0.275736693805993,4.20684621019199,2.58959238458517e-05,0.000846084950448967,"61"
"221","chrVII","YGR147C","chrVII","YGR147C",949.827776819461,1.30493322355191,0.350238205219606,3.72584487958328,0.000194662094561404,0.00321768379383007,"59","YGR147C","chrVII",947.45309483405,1.07789796727432,0.263914746474109,4.08426577777481,4.42164000972542e-05,0.00126685655047877,"61"
"222","chrVII","YGR150C","chrVII","YGR150C",618.927787133354,1.00444869191858,0.258901735880188,3.87965221053368,0.000104605925881244,0.00198112985728308,"59","YGR150C","chrVII",653.748175055152,0.7388507066115,0.276623819059468,2.67095837633803,0.00756350251033055,0.0658571824789456,"61"
"223","chrVII","YGR153W","chrVII","YGR153W",333.183424374427,-1.42222069601127,0.313838023194374,-4.53170295152676,5.85100869481925e-06,0.000163447927889776,"59","YGR153W","chrVII",357.238473929987,-1.28123355118106,0.335427400934559,-3.81970449525389,0.000133611648375305,0.00309204471798452,"61"
"224","chrVII","YGR157W","chrVII","YGR157W",2336.85904197527,1.28853769118752,0.30892468953176,4.17104147014137,3.03210670339426e-05,0.000677615206074549,"59","YGR157W","chrVII",2385.42695470044,1.26863334706729,0.253251716879505,5.00937708418732,5.46064887541035e-07,3.50674083527789e-05,"61"
"225","chrVII","YGR162W","chrVII","YGR162W",1446.94732943984,0.887529784975894,0.310799858343659,2.85563124032872,0.00429513673551237,0.0372548468815809,"59","YGR162W","chrVII",1407.52309868325,0.710686311830206,0.270725939045499,2.62511347946887,0.0086620092893739,0.0727739036086195,"61"
"226","chrVII","YGR165W","chrVII","YGR165W",818.391847716872,2.10755857277787,0.308870551453418,6.82343642947043,8.88880852787713e-12,1.24154433113124e-09,"59","YGR165W","chrVII",751.444779735081,1.65755993528643,0.269415242584274,6.15243562089083,7.63019488305769e-10,1.03975362955228e-07,"61"
"227","chrVII","YGR166W","chrVII","YGR166W",180.569467880666,0.911029243750607,0.282085012698849,3.22962654071669,0.00123952014839391,0.0141909816989278,"59","YGR166W","chrVII",186.968723963371,0.932621545467267,0.340860705457505,2.73607820008322,0.00621762484541598,0.0571346546239129,"61"
"228","chrVII","YGR169C","chrVII","YGR169C",160.980527365224,1.32057579621253,0.363557749053439,3.63236872175272,0.000280831454309859,0.00428689982303056,"59","YGR169C","chrVII",159.843275921558,0.982102640237373,0.379773855792568,2.58601961471986,0.00970914051752967,0.0793055088763717,"61"
"229","chrVII","YGR171C","chrVII","YGR171C",489.583756859565,1.23828932922593,0.350805244380959,3.52984839611236,0.000415797853140171,0.00597471362492166,"59","YGR171C","chrVII",496.023340389242,1.07635893733314,0.281625443245156,3.82195204002276,0.000132399443551703,0.00308214871301401,"61"
"230","chrVII","YGR174C","chrVII","YGR174C",1923.88037712371,0.8773795786148,0.359300531914745,2.44191004655397,0.0146097864242209,0.0885190141730847,"59","YGR174C","chrVII",2123.19771986165,0.807042085029703,0.304097959633867,2.65388852329486,0.00795701092749256,0.0680793568941821,"61"
"231","chrVII","YGR181W","chrVII","YGR181W",266.181088304581,1.37035755197422,0.264594538349624,5.17908480092466,2.22977098824087e-07,9.30779341584111e-06,"59","YGR181W","chrVII",265.501931990064,1.34854522975032,0.312601899371835,4.31393805495165,1.60371899327189e-05,0.000570699236650323,"61"
"232","chrVII","YGR182C","chrVII","YGR182C",6063.25581681902,0.886705205134922,0.270790746119115,3.27450334933115,0.00105847884346164,0.0123718018795402,"59","YGR182C","chrVII",6526.96418393543,0.756399413350973,0.256361050477049,2.95052392687355,0.00317235472164259,0.0348896571453093,"61"
"233","chrVII","YGR184C","chrVII","YGR184C",1997.14269668837,1.1254097864304,0.361462502404753,3.11348972284325,0.00184888948973526,0.0194900859983979,"59","YGR184C","chrVII",2131.16865152945,1.05628785731616,0.286104924846684,3.69195971681438,0.000222532717624578,0.00453755581521356,"61"
"234","chrVII","YGR191W","chrVII","YGR191W",780.494039771727,0.817188348448676,0.291758010593331,2.80091143611381,0.00509585020171166,0.0421161465635548,"59","YGR191W","chrVII",753.489815590254,0.79363711002638,0.28127112546221,2.82160889683292,0.00477834115918578,0.047167123774507,"61"
"235","chrVII","YGR194C","chrVII","YGR194C",2065.69622705348,1.2252404249877,0.317260249288093,3.86194119098452,0.000112489648023761,0.00210193867394232,"59","YGR194C","chrVII",2199.45312520964,1.21350839716956,0.253840956046803,4.78058551333934,1.74785391792959e-06,9.12641106492767e-05,"61"
"236","chrVII","YGR199W","chrVII","YGR199W",750.293439883203,0.721658808439691,0.292345190147126,2.46851609932939,0.0135674548921976,0.0844113257045744,"59","YGR199W","chrVII",818.894039846181,0.825504413317735,0.266423919822743,3.09846208203437,0.00194527861263098,0.0244780892089398,"61"
"237","chrVII","YGR201C","chrVII","YGR201C",763.413533454043,-1.39712152352983,0.53940778897774,-2.59010261267749,0.00959473272051792,0.0659357585603119,"59","YGR201C","chrVII",771.166081732661,-1.05814415158134,0.410215541280446,-2.57948333278268,0.0098948233331649,0.0803522935499888,"61"
"238","chrVII","YGR202C","chrVII","YGR202C",648.597213781985,1.22318638879055,0.312268681936061,3.91709594829304,8.96220848324405e-05,0.00173259026975379,"59","YGR202C","chrVII",661.045529353033,1.10186000523457,0.281223752766958,3.91809011292033,8.92533418951281e-05,0.0022874239503123,"61"
"239","chrVII","YGR207C","chrVII","YGR207C",1342.86532881482,0.75695618586341,0.255465059914318,2.96305172267898,0.00304605380625791,0.0284456798788812,"59","YGR207C","chrVII",1397.01020784223,0.701395164369095,0.26896390875195,2.60776684732059,0.00911350055498158,0.0757695351200626,"61"
"240","chrVII","YGR213C","chrVII","YGR213C",108.343315532413,0.866035954677145,0.333987056703751,2.59302250579527,0.00951365447196749,0.0657018387328583,"59","YGR213C","chrVII",113.507432600625,1.00851500114229,0.40037368182797,2.51893430291859,0.0117710617319421,0.0907102370984279,"61"
"241","chrVII","YGR215W","chrVII","YGR215W",471.652405072606,1.56155629434425,0.361921361379253,4.31462870385237,1.59871372888464e-05,0.000391754982599933,"59","YGR215W","chrVII",475.897207421703,1.22728887307248,0.350842245710186,3.49812170021932,0.000468547275132602,0.00836349401330941,"61"
"242","chrVII","YGR217W","chrVII","YGR217W",418.17812503875,1.07337223614351,0.407144436424225,2.63634263449718,0.00838050617765105,0.0601823753400211,"59","YGR217W","chrVII",481.401412348386,1.27032015398063,0.301107330661987,4.21882838650197,2.45575098868686e-05,0.000811850933360561,"61"
"243","chrVII","YGR218W","chrVII","YGR218W",2932.37530416005,1.06282002636774,0.286229580829017,3.71317326213963,0.000204676659981721,0.00335066138443035,"59","YGR218W","chrVII",3045.8413858963,0.894165878318737,0.250335993040173,3.57186302880243,0.000354450787716946,0.0067184581979817,"61"
"244","chrVII","YGR220C","chrVII","YGR220C",472.757741175727,2.00658648618536,0.263741538089314,7.60815494109178,2.78036409012415e-14,6.47245590480151e-12,"59","YGR220C","chrVII",481.869325429048,1.7840562607051,0.284744461609934,6.26546430655093,3.71716142848614e-10,5.46520550025055e-08,"61"
"245","chrVII","YGR227W","chrVII","YGR227W",384.891042064618,1.24906966090255,0.377340022876037,3.31019660035611,0.000932304629452348,0.0112258318205825,"59","YGR227W","chrVII",391.282503586343,1.18836286639417,0.295723004730087,4.01849990493238,5.85698328537597e-05,0.00163614828076978,"61"
"246","chrVII","YGR229C","chrVII","YGR229C",923.18385051225,0.633403935583032,0.224889481143527,2.81651205900016,0.00485482203891921,0.0405439323339935,"59","YGR229C","chrVII",963.775990701975,0.660021781829688,0.263796236566217,2.50201363909152,0.0123489167409905,0.0933604842109799,"61"
"247","chrVII","YGR230W","chrVII","YGR230W",526.331841403227,-1.3903425082723,0.415529732510431,-3.34595192472153,0.000820006117293951,0.010249159233381,"59","YGR230W","chrVII",609.886769230386,-1.18286267011428,0.380150763550428,-3.11156199994681,0.00186100390530103,0.0236900404775423,"61"
"248","chrVII","YGR231C","chrVII","YGR231C",2462.29921700987,1.14277262321833,0.305790828873985,3.73710561375031,0.000186150747069969,0.00311384498167639,"59","YGR231C","chrVII",2452.14253616106,0.961259131137207,0.252097866709507,3.81303952978257,0.000137268147393412,0.00311754934750809,"61"
"249","chrVII","YGR232W","chrVII","YGR232W",735.177733625029,1.11223182228681,0.249576138613138,4.45648301342963,8.33151993276443e-06,0.000224870540407511,"59","YGR232W","chrVII",727.907185274697,0.927040714740337,0.272758338128287,3.39876214638146,0.00067691557306368,0.0110260271332559,"61"
"250","chrVII","YGR233C","chrVII","YGR233C",1206.06519049802,1.66506075420183,0.433924601751681,3.83721215040646,0.000124438963816518,0.002279477019157,"59","YGR233C","chrVII",1338.66753854511,1.48821206407201,0.258690781176232,5.75286083758114,8.77457144042067e-09,9.80470612752606e-07,"61"
"251","chrVII","YGR235C","chrVII","YGR235C",1893.12594468806,1.07885740451307,0.354649682679834,3.04203685270748,0.00234983123396984,0.0232362957596274,"59","YGR235C","chrVII",1998.4238122008,1.01299789149926,0.26281812624317,3.85436844094227,0.000116028753820402,0.00283584489150914,"61"
"252","chrVII","YGR236C","chrVII","YGR236C",4459.23582667361,-5.1078051582337,0.950063299249577,-5.37627878296971,7.60410235991072e-08,3.60034914278146e-06,"59","YGR236C","chrVII",4909.14579365381,-4.46584258657472,0.926530746068441,-4.81996156687156,1.43585880261385e-06,7.64013631447961e-05,"61"
"253","chrVII","YGR237C","chrVII","YGR237C",752.584976635218,1.08283269801601,0.295689193611769,3.662063820424,0.000250191507550346,0.00393752099347545,"59","YGR237C","chrVII",763.841447096904,0.945682037773439,0.273406537726373,3.45888597119021,0.000542414489296208,0.00929591948373594,"61"
"254","chrVII","YGR238C","chrVII","YGR238C",309.52822318997,1.12101248219325,0.329697098646882,3.40012844151199,0.000673542064274237,0.00859150573767161,"59","YGR238C","chrVII",338.83316050944,1.18399994730798,0.301789666053695,3.92326206125734,8.73580385049057e-05,0.00224916756279681,"61"
"255","chrVII","YGR240C","chrVII","YGR240C",4543.27291013228,0.902812366887573,0.203839226241615,4.42904137507591,9.46528649191901e-06,0.000251821693477864,"59","YGR240C","chrVII",4842.12560380785,0.885633786792413,0.245844792305584,3.60241019745326,0.000315280333726797,0.00605316572003992,"61"
"256","chrVII","YGR250C","chrVII","YGR250C",4929.93444065855,1.22213043372332,0.413600535995815,2.95485698726387,0.0031281401868358,0.0289352967282312,"59","YGR250C","chrVII",4880.44701362056,1.02227381792593,0.256411930989572,3.98684185240779,6.69586251278807e-05,0.00179854730091091,"61"
"257","chrVII","YGR255C","chrVII","YGR255C",824.871932538986,1.10144972473908,0.401509381545512,2.74327269888269,0.0060830145569712,0.0478000032767906,"59","YGR255C","chrVII",836.632031982302,1.1051788886909,0.269285227316619,4.10412000577908,4.05856761473455e-05,0.00118718414992262,"61"
"258","chrVII","YGR257C","chrVII","YGR257C",435.429581844238,1.46123684309607,0.389036435453471,3.75604110548878,0.000172622352980842,0.00294936111958398,"59","YGR257C","chrVII",438.961321932539,1.32758372233867,0.297279418127472,4.46577745173536,7.97785075391204e-06,0.000322987334508019,"61"
"259","chrVII","YGR258C","chrVII","YGR258C",636.674145325864,0.762139334777368,0.304090466870197,2.5062914422197,0.0122005009754652,0.078524852718912,"59","YGR258C","chrVII",701.686514397339,0.89087935650176,0.276711938129775,3.21951905119449,0.00128405828201929,0.0176266182349921,"61"
"260","chrVII","YGR261C","chrVII","YGR261C",703.086629933541,1.04817446950265,0.338380985454637,3.09761633944756,0.0019508380697907,0.0201466401033654,"59","YGR261C","chrVII",727.415287659371,0.893267557793294,0.28071691076297,3.18209385877556,0.00146214426222117,0.0195430621842816,"61"
"261","chrVII","YGR264C","chrVII","YGR264C",1147.68294491562,1.14558182774909,0.34603595768518,3.31058608883451,0.000931008091540167,0.0112258318205825,"59","YGR264C","chrVII",1174.44903335066,1.05425187782992,0.273552239437111,3.85393254319268,0.000116235632746661,0.00283584489150914,"61"
"262","chrVII","YGR270W","chrVII","YGR270W",1700.21144667807,1.10545887012805,0.359610916090948,3.0740414727802,0.00211180073109814,0.0215265244573082,"59","YGR270W","chrVII",1973.59957801486,1.25378939847372,0.263111369571098,4.76524218819407,1.88626942249711e-06,9.66842868210216e-05,"61"
"263","chrVII","YGR271W","chrVII","YGR271W",765.214906441099,1.17613079937164,0.354022674049162,3.32219059847087,0.000893136624192132,0.0108950967671647,"59","YGR271W","chrVII",802.956209611701,1.07911083332333,0.286387116515924,3.76801458966233,0.00016455108749984,0.00359119892914689,"61"
"264","chrVII","YGR274C","chrVII","YGR274C",667.211358412452,0.786425941938637,0.291897498152245,2.69418527708128,0.00705609293427448,0.0533455902892984,"59","YGR274C","chrVII",747.759606153087,0.964249216518006,0.271355466448524,3.55345418000239,0.000380207424052232,0.00708072959393273,"61"
"265","chrVII","YGR287C","chrVII","YGR287C",444.789699472406,1.42279810810253,0.42868408033032,3.31898984213783,0.000903437157142108,0.0109967394269128,"59","YGR287C","chrVII",507.201798785128,1.53659743063203,0.360241254923926,4.26546768208577,1.99483889590629e-05,0.000683752448553891,"61"
"266","chrVIII","YHL004W","chrVIII","YHL004W",672.700545782562,1.83576380693643,0.306162137369847,5.996051055519,2.02173481763257e-09,1.54731951042646e-07,"59","YHL004W","chrVIII",585.435119384175,1.45298086302401,0.314170230929663,4.62482030434419,3.74923296029327e-06,0.000170300524789906,"61"
"267","chrVIII","YHL024W","chrVIII","YHL024W",2192.22723494538,-1.46673186111179,0.291348226678229,-5.03429136272616,4.79619718744055e-07,1.86085789487711e-05,"59","YHL024W","chrVIII",2207.065713169,-1.16131096462992,0.258879067199045,-4.48592069337541,7.25997441231614e-06,0.000298246154717723,"61"
"268","chrVIII","YHL038C","chrVIII","YHL038C",284.452736170602,1.17270879104062,0.299991381600519,3.909141605282,9.26246604147129e-05,0.00177832982040206,"59","YHL038C","chrVIII",264.332341654149,0.831102186723392,0.324590282055752,2.56046540105794,0.0104532071519854,0.0833125083568369,"61"
"269","chrVIII","YHR005C-A","chrVIII","YHR005C-A",1058.11801865853,1.18744980747117,0.237518625628963,4.9993965918535,5.75100050289981e-07,2.15643220199337e-05,"59","YHR005C-A","chrVIII",988.672959308541,0.906267763999429,0.26497994921877,3.42013713366367,0.000625895754024601,0.0104121526057401,"61"
"270","chrVIII","YHR024C","chrVIII","YHR024C",716.794691557342,1.29149119745077,0.36134737433466,3.57409874591938,0.000351436293078287,0.00516703834060103,"59","YHR024C","chrVIII",714.135440274737,1.24925745774613,0.286800564723376,4.35584029951635,1.32557399903622e-05,0.000490462379643403,"61"
"271","chrVIII","YHR038W","chrVIII","YHR038W",312.458335455498,1.35010218016101,0.308130317054884,4.38159475206893,1.17813787873709e-05,0.000300559649703385,"59","YHR038W","chrVIII",296.006663481721,0.945764941338697,0.336641811008668,2.80941021112301,0.00496323615409832,0.0485572722171097,"61"
"272","chrVIII","YHR057C","chrVIII","YHR057C",1705.71879661294,-0.883298840385268,0.229825667643118,-3.84334286698076,0.000121369719367063,0.00223792944588706,"59","YHR057C","chrVIII",1696.29599144411,-0.656324451114515,0.262711696013005,-2.49826886687994,0.012480149776827,0.0938103855584151,"61"
"273","chrVIII","YHR059W","chrVIII","YHR059W",266.536279305927,1.3827523373217,0.310832732697517,4.44854158479927,8.64553123272172e-06,0.000231112837307255,"59","YHR059W","chrVIII",256.868763766604,0.880997767825688,0.344565232078502,2.55683883864688,0.010562814217203,0.083832136101842,"61"
"274","chrVIII","YHR087W","chrVIII","YHR087W",1418.96749375328,-0.915629745623437,0.347899023144096,-2.63188363493678,0.00849129404522673,0.060609893939028,"59","YHR087W","chrVIII",1454.97294977437,-1.15685227940614,0.331369041168849,-3.49112963397406,0.000480982816380724,0.00850395884531363,"61"
"275","chrVIII","YHR096C","chrVIII","YHR096C",4136.84422801719,-3.76103434243216,0.476127471692003,-7.89921726017334,2.8066030729059e-15,9.22381845195602e-13,"59","YHR096C","chrVIII",4296.41415743583,-3.60090266165506,0.360694267725183,-9.983254473006,1.8044903207086e-23,1.68028123696649e-20,"61"
"276","chrVIII","YHR097C","chrVIII","YHR097C",1857.18204317239,-1.05526255814125,0.22516195841755,-4.68668226887745,2.77669532692237e-06,8.43119390843222e-05,"59","YHR097C","chrVIII",1834.01677449594,-0.867168569761408,0.25926612684908,-3.34470445599779,0.000823702928876556,0.0129270456843633,"61"
"277","chrVIII","YHR106W","chrVIII","YHR106W",821.016004532811,-0.94852451062616,0.309171494045971,-3.06795590438594,0.00215528418930352,0.0218540340574206,"59","YHR106W","chrVIII",797.316871599798,-0.809440010673489,0.285592595642738,-2.83424718645737,0.0045933786679853,0.0457454663423063,"61"
"278","chrVIII","YHR109W","chrVIII","YHR109W",188.084550792667,1.0604801913329,0.289165534949638,3.66738100900441,0.000245047522492404,0.00387841503729478,"59","YHR109W","chrVIII",180.797488113063,0.897158440324149,0.350309073913158,2.56104824891449,0.0104356862046889,0.0832916840365669,"61"
"279","chrVIII","YHR122W","chrVIII","YHR122W",599.725406716761,0.91363971058665,0.367427591038188,2.48658438525291,0.0128975977568366,0.0815145686283327,"59","YHR122W","chrVIII",598.024355243682,0.80075247744411,0.278582074092923,2.8743862290903,0.00404813587323818,0.0419609185969976,"61"
"280","chrVIII","YHR132W-A","chrVIII","YHR132W-A",1789.62018427154,-1.14802837525894,0.371517727123557,-3.09010389395803,0.00200086492255174,0.020587168181025,"59","YHR132W-A","chrVIII",1832.95001759617,-1.11061021969475,0.331367547309513,-3.35159622211704,0.000803471117855663,0.0126995492535328,"61"
"281","chrVIII","YHR137W","chrVIII","YHR137W",3267.54192316221,-1.59625878380285,0.328368752730764,-4.86117747358152,1.16689578374178e-06,3.92737755648513e-05,"59","YHR137W","chrVIII",3330.89108588705,-1.05703681948505,0.253769182436237,-4.16534745999208,3.10878728122199e-05,0.000958239750780854,"61"
"282","chrVIII","YHR150W","chrVIII","YHR150W",894.242751329917,-0.8667208547038,0.23841170812773,-3.63539551606018,0.000277554471796805,0.00424848447651712,"59","YHR150W","chrVIII",899.002967128231,-0.791693836875319,0.274444210179986,-2.88471684775609,0.00391765847853975,0.0411427780443639,"61"
"283","chrVIII","YHR160C","chrVIII","YHR160C",320.122278285171,-0.905369849883602,0.319192316321498,-2.83643998802181,0.00456195508419175,0.0385592179355209,"59","YHR160C","chrVIII",305.382473857671,-0.8846816045569,0.337853782808649,-2.61853396224354,0.00883085005954857,0.0740381439221738,"61"
