"","GENEID","TXCHROM","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y"
"2509","YIL078W","chrIX",2845.3458579331,-0.125178853682884,0.465686298586277,0,0.969847920490287,0.999999999998796,2845.3458579331,-0.125178853682884,0.465686298586277,-0.268805103484685,0.788079665835627,0.985573307130753
"2510","YIL079C","chrIX",87.7593480977164,-0.638484924151071,0.509397802573756,0,0.761052137090599,0.999999999998796,87.7593480977164,-0.638484924151071,0.509397802573756,-1.25341122581428,0.210056088156862,0.817976022404794
"2511","YIL083C","chrIX",2632.26004590932,0.299982890362075,0.331540424957201,0,0.999955915979386,0.999999999998796,2632.26004590932,0.299982890362075,0.331540424957201,0.904815424546798,0.365563178725343,0.893235825564873
"2512","YIL084C","chrIX",192.714081610986,0.0052974123228785,0.355191402331215,0,0.997674764548244,0.999999999998796,192.714081610986,0.0052974123228785,0.355191402331215,0.014914247045706,0.988100593688141,0.999604608198264
"2513","YIL085C","chrIX",647.747330541949,-0.136602934178901,0.354490062115111,0,0.992566504759888,0.999999999998796,647.747330541949,-0.136602934178901,0.354490062115111,-0.385350532434793,0.699977727275918,0.969233508994481
"2514","YIL086C","chrIX",39.2345913819197,0.289880435723319,0.618322524492973,0,0.98151505730185,0.999999999998796,39.2345913819197,0.289880435723319,0.618322524492973,0.468817525224432,0.63920007204407,0.961285378800969
"2515","YIL087C","chrIX",2616.18340668004,0.343180802659007,0.743499088001467,0,0.964585078644017,0.999999999998796,2616.18340668004,0.343180802659007,0.743499088001467,0.461575283947531,0.644385922313272,0.961285378800969
"2516","YIL088C","chrIX",1357.78194033453,0.284627395136795,0.295652292005839,0,0.999993038167983,0.999999999998796,1357.78194033453,0.284627395136795,0.295652292005839,0.962709922543655,0.335693115792185,0.880995089285728
"2517","YIL089W","chrIX",165.00106252505,0.282794207781703,0.389186997137006,0,0.99950979178234,0.999999999998796,165.00106252505,0.282794207781703,0.389186997137006,0.726628098734117,0.467453810348248,0.92917061373711
"2518","YIL090W","chrIX",647.046068024118,0.274740436212943,0.319601368453026,0,0.999966758348251,0.999999999998796,647.046068024118,0.274740436212943,0.319601368453026,0.859634730423015,0.389990424048754,0.899433694981147
"2519","YIL091C","chrIX",406.362451069215,-0.314937922619177,0.331947750377514,0,0.980479988229819,0.999999999998796,406.362451069215,-0.314937922619177,0.331947750377514,-0.948757514581761,0.34274395454541,0.88253017809713
"2520","YIL092W","chrIX",241.1029539809,0.148843908205978,0.370874252526451,0,0.999024738583724,0.999999999998796,241.1029539809,0.148843908205978,0.370874252526451,0.401332546522255,0.688175304405812,0.969090851674934
"2521","YIL093C","chrIX",669.857372828009,0.266165837154245,0.327822230444417,0,0.99994385039444,0.999999999998796,669.857372828009,0.266165837154245,0.327822230444417,0.81192125620466,0.416836816625582,0.918073266483588
"2522","YIL094C","chrIX",3109.37921463735,-0.327430435215429,0.480547033438438,0,0.91918216628727,0.999999999998796,3109.37921463735,-0.327430435215429,0.480547033438438,-0.68137021442538,0.495637264906183,0.937419497578683
"2523","YIL095W","chrIX",206.830763685707,0.330766899921893,0.39603792195696,0,0.99961057064037,0.999999999998796,206.830763685707,0.330766899921893,0.39603792195696,0.835189969403583,0.403610756412244,0.910130809191951
"2524","YIL096C","chrIX",221.978810170139,-0.100508259002184,0.415304050809197,0,0.984839177143196,0.999999999998796,221.978810170139,-0.100508259002184,0.415304050809197,-0.242011265737354,0.808771433876108,0.986167850834282
"2525","YIL097W","chrIX",1348.45066579859,0.512548097336297,0.461486192062572,0,0.999476455272307,0.999999999998796,1348.45066579859,0.512548097336297,0.461486192062572,1.11064665888595,0.266720470619649,0.863592858658122
"2526","YIL098C","chrIX",357.216277912675,0.380061415585546,0.327892422049045,0,0.999987168288177,0.999999999998796,357.216277912675,0.380061415585546,0.327892422049045,1.15910399273789,0.246413798586367,0.842400546841383
"2527","YIL099W","chrIX",299.73086193406,-0.214144426657055,0.897513560366294,0,0.809374025633422,0.999999999998796,299.73086193406,-0.214144426657055,0.897513560366294,-0.238597427508124,0.811417760077443,0.986167850834282
"2528","YIL101C","chrIX",724.159459990359,0.610939528004129,0.491355222306031,0,0.999478316432819,0.999999999998796,724.159459990359,0.610939528004129,0.491355222306031,1.24337648257174,0.213729132276672,0.818278197539576
"2529","YIL102C-A","chrIX",116.032892953079,-0.148135070666064,0.434604201724664,0,0.975007576439145,0.999999999998796,116.032892953079,-0.148135070666064,0.434604201724664,-0.340850525784637,0.733216111477018,0.979386085372004
"2530","YIL103W","chrIX",423.416775403672,-0.0256645981844868,0.31671907659524,0,0.998952204511644,0.999999999998796,423.416775403672,-0.0256645981844868,0.31671907659524,-0.0810326882118491,0.935415956540894,0.995338098787416
"2531","YIL104C","chrIX",133.162805973366,-0.0143056062559635,0.501233795584307,0,0.975381646355131,0.999999999998796,133.162805973366,-0.0143056062559635,0.501233795584307,-0.0285407855216285,0.977230839124726,0.999604608198264
"2532","YIL105C","chrIX",1217.87560317114,0.4110656683235,0.391421672702944,0,0.999843909007811,0.999999999998796,1217.87560317114,0.4110656683235,0.391421672702944,1.05018627477857,0.29363247863738,0.873870437091971
"2533","YIL106W","chrIX",383.009928790569,-0.361601161616063,0.40169668276953,0,0.943998688951281,0.999999999998796,383.009928790569,-0.361601161616063,0.40169668276953,-0.900184584853861,0.368022028239038,0.893403481296217
"2534","YIL107C","chrIX",2266.87752175477,0.146275836665843,0.35299367614522,0,0.999417469366425,0.999999999998796,2266.87752175477,0.146275836665843,0.35299367614522,0.414386564267133,0.678591027060844,0.965423146170311
"2535","YIL108W","chrIX",752.257133759398,0.262273905427102,0.527257423265073,0,0.991667971579512,0.999999999998796,752.257133759398,0.262273905427102,0.527257423265073,0.497430465374874,0.618885526308942,0.961285378800969
"2536","YIL109C","chrIX",1488.54600396634,0.430769832951976,0.398187794618722,0,0.999836681443748,0.999999999998796,1488.54600396634,0.430769832951976,0.398187794618722,1.08182580876054,0.27932993629613,0.86745764100637
"2537","YIL110W","chrIX",259.589679605991,-0.618399215399317,0.345446289964882,0,0.865346582955699,0.999999999998796,259.589679605991,-0.618399215399317,0.345446289964882,-1.79014577190041,0.0734304801321436,0.614593891846462
"2538","YIL111W","chrIX",489.081166484924,0.317707430804712,0.610272277649758,0,0.984583151309072,0.999999999998796,489.081166484924,0.317707430804712,0.610272277649758,0.520599480658447,0.602645811195073,0.960656714098617
"2539","YIL112W","chrIX",1051.85479398319,0.000496869985704678,0.321310433589426,0,0.99907653110709,0.999999999998796,1051.85479398319,0.000496869985704678,0.321310433589426,0.00154638609196109,0.998766162903932,0.999604608198264
"2540","YIL113W","chrIX",458.970474708226,-0.169275711705029,0.954879352197467,0,0.807843860642612,0.999999999998796,458.970474708226,-0.169275711705029,0.954879352197467,-0.177274449715008,0.859292819099648,0.990151178156752
"2541","YIL114C","chrIX",109.327288303836,-0.949162878990565,0.474946544354106,0,0.542620410311206,0.999999999998796,109.327288303836,-0.949162878990565,0.474946544354106,-1.9984625433613,0.0456665368771827,0.522734074525246
"2542","YIL115C","chrIX",952.199482805259,0.301583222970993,0.469719113817869,0,0.997205624437427,0.999999999998796,952.199482805259,0.301583222970993,0.469719113817869,0.642050140390775,0.520840627789159,0.951288861481664
"2543","YIL116W","chrIX",2623.9012070175,-0.434060250406464,0.287035904780633,0,0.97567628853911,0.999999999998796,2623.9012070175,-0.434060250406464,0.287035904780633,-1.51221586978184,0.130478955103496,0.726310772418749
"2544","YIL117C","chrIX",263.058354539519,-1.78548513225987,0.959984297109117,-0.818227063323088,0.20661377225506,0.999999999998796,263.058354539519,-1.78548513225987,0.959984297109117,-1.85991076899555,0.0628981514819129,0.5865145656043
"2545","YIL118W","chrIX",302.583258466454,-1.24725989728536,0.395007393537044,-0.625962706852911,0.265669701309218,0.999999999998796,302.583258466454,-1.24725989728536,0.395007393537044,-3.15756089048595,0.0015909500659449,0.13135151455748
"2546","YIL119C","chrIX",413.450030768592,-0.0440512672647187,0.504244113206089,0,0.971007111839174,0.999999999998796,413.450030768592,-0.0440512672647187,0.504244113206089,-0.0873609946274466,0.930384572578135,0.995338098787416
"2547","YIL120W","chrIX",245.15383260061,0.68335043066025,0.389832951697901,0,0.999992132260425,0.999999999998796,245.15383260061,0.68335043066025,0.389832951697901,1.75293142276441,0.079613779093488,0.626287447302144
"2548","YIL121W","chrIX",197.038197182129,0.925564507826317,0.387276115725397,0,0.999999668793547,0.999999999998796,197.038197182129,0.925564507826317,0.387276115725397,2.38993439110663,0.0168513828234576,0.357605546929071
"2549","YIL122W","chrIX",511.748849163454,-0.197303851722913,0.49636720828763,0,0.947076159407826,0.999999999998796,511.748849163454,-0.197303851722913,0.49636720828763,-0.397495741919723,0.691001925921981,0.969090851674934
"2550","YIL123W","chrIX",1261.11235111995,-2.23652435845272,0.927173964703908,-1.33364870620327,0.0911595062722187,0.999999999998796,1261.11235111995,-2.23652435845272,0.927173964703908,-2.41219495325988,0.0158568002476084,0.347528251016757
"2551","YIL124W","chrIX",4279.94147463036,0.0612307753551989,0.444150795788577,0,0.991560844706486,0.999999999998796,4279.94147463036,0.0612307753551989,0.444150795788577,0.137860330175668,0.890350802907962,0.990739924604783
"2552","YIL125W","chrIX",17304.908193729,0.66299234394545,0.490562992515916,0,0.999650494780399,0.999999999998796,17304.908193729,0.66299234394545,0.490562992515916,1.35149278290482,0.176537630237631,0.784613478051366
"2553","YIL126W","chrIX",782.971171117831,-0.551785373711818,0.500745117071435,0,0.814631940508727,0.999999999998796,782.971171117831,-0.551785373711818,0.500745117071435,-1.1019286157774,0.270492706836729,0.865769761083348
"2554","YIL127C","chrIX",191.159994344883,-0.504646216095676,0.610655610283536,0,0.791369863648474,0.999999999998796,191.159994344883,-0.504646216095676,0.610655610283536,-0.826400687388039,0.40857683363763,0.913213084695438
"2555","YIL128W","chrIX",364.534660500973,0.391897625888914,0.481380820257898,0,0.99808277172175,0.999999999998796,364.534660500973,0.391897625888914,0.481380820257898,0.814111425708562,0.415581120960087,0.917837287333198
"2556","YIL129C","chrIX",1081.80888212698,-0.0857558233431696,0.414751131500805,0,0.986249073130889,0.999999999998796,1081.80888212698,-0.0857558233431696,0.414751131500805,-0.206764531377784,0.836193757403309,0.986773036253207
"2557","YIL130W","chrIX",385.310712980117,-0.672091666408494,0.319431135153929,0,0.847681068823366,0.999999999998796,385.310712980117,-0.672091666408494,0.319431135153929,-2.10402679151681,0.0353761100337892,0.460082125293759
"2558","YIL131C","chrIX",256.802118241151,-1.46498628130613,0.766979203885634,-0.606256700247467,0.272172153319513,0.999999999998796,256.802118241151,-1.46498628130613,0.766979203885634,-1.91007301617083,0.0561238127540017,0.557476205308317
"2559","YIL132C","chrIX",73.3546799256753,0.155134127421619,0.493712104569059,0,0.990350168674462,0.999999999998796,73.3546799256753,0.155134127421619,0.493712104569059,0.314219817553449,0.753354092160805,0.980453746324849
"2560","YIL133C","chrIX",1730.46845287121,-0.340482166805502,0.475834921009042,0,0.917129959796199,0.999999999998796,1730.46845287121,-0.340482166805502,0.475834921009042,-0.715546824691819,0.474271217987503,0.932053436639957
"2561","YIL134W","chrIX",52.1171553971964,-0.255144587924228,0.509676384211836,0,0.928051009076967,0.999999999998796,52.1171553971964,-0.255144587924228,0.509676384211836,-0.500601157573318,0.616651847612636,0.961285378800969
"2562","YIL135C","chrIX",947.725461156661,-0.193423825598392,0.38360631601512,0,0.982250256121529,0.999999999998796,947.725461156661,-0.193423825598392,0.38360631601512,-0.504224819882186,0.614103400916817,0.961057269658691
"2563","YIL136W","chrIX",43023.1231806529,0.385443114881868,0.684563418277641,0,0.978506412295346,0.999999999998796,43023.1231806529,0.385443114881868,0.684563418277641,0.563049535792669,0.573401153331727,0.958250759086798
"2564","YIL137C","chrIX",904.486479383248,0.667255992805952,0.361788011775873,0,0.999997970890213,0.999999999998796,904.486479383248,0.667255992805952,0.361788011775873,1.84432864298255,0.0651352596165352,0.589724671440572
"2565","YIL138C","chrIX",1383.0541530706,-0.288003717299625,0.451523923253588,0,0.942587726615025,0.999999999998796,1383.0541530706,-0.288003717299625,0.451523923253588,-0.637848190245005,0.523572506332886,0.952343582953451
"2566","YIL139C","chrIX",223.917709351438,-0.603583393877374,0.482946870895765,0,0.794128048599095,0.999999999998796,223.917709351438,-0.603583393877374,0.482946870895765,-1.24979253464849,0.211375343874372,0.817976022404794
"2567","YIL140W","chrIX",647.910155701213,-0.619388967128216,0.700107463009199,0,0.706657652673781,0.999999999998796,647.910155701213,-0.619388967128216,0.700107463009199,-0.884705562865964,0.376315454609583,0.894769140340132
"2568","YIL142W","chrIX",1477.38266423754,-0.236456824914051,0.379015196250839,0,0.978023828263269,0.999999999998796,1477.38266423754,-0.236456824914051,0.379015196250839,-0.623871621119803,0.532711898956065,0.955349994102333
"2569","YIL143C","chrIX",1272.27368437986,0.101749636254849,0.371491458176233,0,0.998490255595511,0.999999999998796,1272.27368437986,0.101749636254849,0.371491458176233,0.273894955093638,0.784165348648211,0.983981755018779
"2570","YIL144W","chrIX",621.280755012998,-0.618896211204706,0.385866470592876,0,0.838339713006583,0.999999999998796,621.280755012998,-0.618896211204706,0.385866470592876,-1.60391290348131,0.108733252162911,0.691732625369626
"2571","YIL145C","chrIX",489.304967477373,0.285862180355288,0.540035632063605,0,0.991368764297345,0.999999999998796,489.304967477373,0.285862180355288,0.540035632063605,0.529339479439421,0.596569973241846,0.958998546213849
"2572","YIL146C","chrIX",881.852486900955,0.494386952228783,0.383911667518883,0,0.999950397496819,0.999999999998796,881.852486900955,0.494386952228783,0.383911667518883,1.28776224860232,0.197828737292403,0.80667338380716
"2573","YIL147C","chrIX",364.084020896887,-0.428127249621691,0.521928413834052,0,0.863393191958193,0.999999999998796,364.084020896887,-0.428127249621691,0.521928413834052,-0.820279636582143,0.412056712263039,0.91378438642845
"2574","YIL148W","chrIX",5808.50502906529,-0.173136312227839,0.315344361148592,0,0.995630479788928,0.999999999998796,5808.50502906529,-0.173136312227839,0.315344361148592,-0.549038871655156,0.582978773865612,0.958998546213849
"2575","YIL149C","chrIX",478.379269500743,-0.409153453945248,0.411272192614884,0,0.924588621775755,0.999999999998796,478.379269500743,-0.409153453945248,0.411272192614884,-0.99484832987087,0.319810036373414,0.880691283319592
"2576","YIL150C","chrIX",154.095838590139,0.167534218945678,0.376912432531513,0,0.999024616845986,0.999999999998796,154.095838590139,0.167534218945678,0.376912432531513,0.444491092587323,0.656687567412413,0.965237214818655
"2577","YIL151C","chrIX",711.594414964962,0.405338721007355,0.35373923544715,0,0.999964485125834,0.999999999998796,711.594414964962,0.405338721007355,0.35373923544715,1.14586870889507,0.251849480231452,0.848734296317793
"2578","YIL152W","chrIX",497.875512036419,-0.395237839598217,0.555182888185615,0,0.861989765438833,0.999999999998796,497.875512036419,-0.395237839598217,0.555182888185615,-0.711905658493705,0.476523197959493,0.933801534814833
"2579","YIL153W","chrIX",328.500847016039,-0.202570826446041,0.531964675201547,0,0.933066628184408,0.999999999998796,328.500847016039,-0.202570826446041,0.531964675201547,-0.380797515115627,0.70335350325208,0.970414089887458
"2580","YIL154C","chrIX",828.292327440886,-0.468023651444869,0.610880908441785,0,0.808077817195822,0.999999999998796,828.292327440886,-0.468023651444869,0.610880908441785,-0.766145487569236,0.443589739782473,0.925790154752011
"2581","YIL155C","chrIX",14673.0627778278,0.134641374638751,0.694130395019258,0,0.948935928207227,0.999999999998796,14673.0627778278,0.134641374638751,0.694130395019258,0.193971299347893,0.846198354873647,0.989687705187078
"2582","YIL156W","chrIX",344.499015615793,0.314937503433018,0.351420098921736,0,0.999908640112192,0.999999999998796,344.499015615793,0.314937503433018,0.351420098921736,0.896185233569004,0.370153840878295,0.893403481296217
"2583","YIL157C","chrIX",863.864625443507,0.0728161993529786,0.35995291413157,0,0.998560802574077,0.999999999998796,863.864625443507,0.0728161993529786,0.35995291413157,0.202293679240399,0.839687141065023,0.98753448952257
"2584","YIL158W","chrIX",441.09315110037,-1.20833835013079,0.805975004035595,-0.258492321830845,0.398013486958974,0.999999999998796,441.09315110037,-1.20833835013079,0.805975004035595,-1.49922558898293,0.133815118778717,0.730785155641142
"2585","YIL159W","chrIX",204.051400711617,-0.375838814697354,0.672509834215759,0,0.82332400433907,0.999999999998796,204.051400711617,-0.375838814697354,0.672509834215759,-0.558859953528613,0.576257301903356,0.958250759086798
"2586","YIL160C","chrIX",9656.86540925759,0.139095303231975,0.57952848199075,0,0.975325001464979,0.999999999998796,9656.86540925759,0.139095303231975,0.57952848199075,0.240014611109648,0.810318929606539,0.986167850834282
"2587","YIL161W","chrIX",220.230382928318,-0.313107524446462,0.43350739035134,0,0.943460013252749,0.999999999998796,220.230382928318,-0.313107524446462,0.43350739035134,-0.722265713146669,0.470131128681432,0.92917061373711
"2588","YIL162W","chrIX",782.451895358925,-0.329580570858932,0.414247608047601,0,0.947212075008323,0.999999999998796,782.451895358925,-0.329580570858932,0.414247608047601,-0.795612489863937,0.426257304768678,0.921961216016295
"2589","YIL164C","chrIX",405.410303698978,-0.504292431480803,0.385972675130467,0,0.900482793250528,0.999999999998796,405.410303698978,-0.504292431480803,0.385972675130467,-1.30654956678045,0.191365734496492,0.800201286730296
"2590","YIL165C","chrIX",414.41550605333,-0.336265264542982,0.332757543626893,0,0.976959450661506,0.999999999998796,414.41550605333,-0.336265264542982,0.332757543626893,-1.01054137158802,0.312235988636356,0.879775289086498
"2591","YIL166C","chrIX",1656.82264328578,1.19143841930355,0.36814722474469,0,0.999999998680536,0.999999999998796,1656.82264328578,1.19143841930355,0.36814722474469,3.23630965880514,0.00121085950681829,0.116197445692534
"2592","YIL167W","chrIX",221.128303449725,-0.885704268587029,0.359876039753985,0,0.624604865552991,0.999999999998796,221.128303449725,-0.885704268587029,0.359876039753985,-2.46113708818321,0.0138497435088714,0.323141036847413
"2593","YIL168W","chrIX",126.633648723773,-1.08003898853397,0.443885011645115,-0.180314690593704,0.428452761634123,0.999999999998796,126.633648723773,-1.08003898853397,0.443885011645115,-2.43315038850075,0.014968082550763,0.339132217462122
"2594","YIL169C","chrIX",1226.06709979621,-1.22825401648921,0.750423643143058,-0.304166877702829,0.380500378905469,0.999999999998796,1226.06709979621,-1.22825401648921,0.750423643143058,-1.63674749284926,0.101683241019853,0.677108922489729
"2595","YIR001C","chrIX",1077.20330623625,0.101861881631389,0.434632106602271,0,0.994380199328972,0.999999999998796,1077.20330623625,0.101861881631389,0.434632106602271,0.234363453790133,0.814702828262165,0.986167850834282
"2596","YIR002C","chrIX",302.312294447529,0.123989315622353,0.341960625937025,0,0.999493510404058,0.999999999998796,302.312294447529,0.123989315622353,0.341960625937025,0.362583602374114,0.7169159612853,0.972409887729259
"2597","YIR003W","chrIX",993.919674104671,0.435539716724257,0.334450546195887,0,0.999991155745976,0.999999999998796,993.919674104671,0.435539716724257,0.334450546195887,1.30225446386074,0.192829412422715,0.800972475995262
"2598","YIR004W","chrIX",629.027699422118,-0.157357908282823,0.335293792240127,0,0.994017001739612,0.999999999998796,629.027699422118,-0.157357908282823,0.335293792240127,-0.469313515265228,0.638845556123213,0.961285378800969
"2599","YIR005W","chrIX",280.731724227216,-0.0599088478057043,0.521388176254842,0,0.96431015016978,0.999999999998796,280.731724227216,-0.0599088478057043,0.521388176254842,-0.114902582248858,0.908522338314776,0.993641329515964
"2600","YIR006C","chrIX",1402.74125700189,0.361464269374068,0.522605238900526,0,0.995408278000003,0.999999999998796,1402.74125700189,0.361464269374068,0.522605238900526,0.691658334949968,0.489151918236543,0.93660613906645
"2601","YIR007W","chrIX",416.346136594313,0.516952501284224,0.407354804205191,0,0.999901919438212,0.999999999998796,416.346136594313,0.516952501284224,0.407354804205191,1.26904726775685,0.204424206035389,0.813785252225216
"2602","YIR008C","chrIX",360.620089418556,0.309682877530265,0.407381120455738,0,0.999347512835888,0.999999999998796,360.620089418556,0.309682877530265,0.407381120455738,0.760179748103746,0.447147148717893,0.925790154752011
"2603","YIR009W","chrIX",113.040453318355,-0.206358963262199,0.455528430503792,0,0.95926699860008,0.999999999998796,113.040453318355,-0.206358963262199,0.455528430503792,-0.453010063573807,0.650541494979122,0.962169619860869
"2604","YIR010W","chrIX",265.535141055553,-1.15599332939732,0.460042602471879,-0.339084529474326,0.367273026241864,0.999999999998796,265.535141055553,-1.15599332939732,0.460042602471879,-2.51279625666404,0.011977848825759,0.299420042974232
"2605","YIR011C","chrIX",1130.67556137466,-0.263331195942653,0.455572222205183,0,0.947062878151707,0.999999999998796,1130.67556137466,-0.263331195942653,0.455572222205183,-0.578022941495437,0.563248630585336,0.956838348538867
"2606","YIR012W","chrIX",351.662154552131,-0.947286312397528,0.33997653116948,0,0.56160942869005,0.999999999998796,351.662154552131,-0.947286312397528,0.33997653116948,-2.78632854197016,0.00533088112718871,0.208780151574112
"2607","YIR014W","chrIX",147.265614301362,0.0886966666410102,0.504823896546246,0,0.984481071911286,0.999999999998796,147.265614301362,0.0886966666410102,0.504823896546246,0.175698233082524,0.860531023507346,0.990294175900774
"2608","YIR015W","chrIX",183.417524303784,-0.634067639577716,0.414319774544472,0,0.811439237112611,0.999999999998796,183.417524303784,-0.634067639577716,0.414319774544472,-1.53038227604475,0.125922133497225,0.714731944063444
"2609","YIR016W","chrIX",1777.28210690986,0.266065666887596,0.439282490498422,0,0.9980249652962,0.999999999998796,1777.28210690986,0.266065666887596,0.439282490498422,0.60568238580534,0.544725682785821,0.955860796121673
"2610","YIR018W","chrIX",276.913308898897,0.324621521375751,0.536270087971621,0,0.993245558851253,0.999999999998796,276.913308898897,0.324621521375751,0.536270087971621,0.60533214262163,0.544958328520486,0.955860796121673
"2611","YIR019C","chrIX",797.69129627676,0.0124429119222749,0.6908034679866,0,0.928621620568015,0.999999999998796,797.69129627676,0.0124429119222749,0.6908034679866,0.0180122314072058,0.98562909574263,0.999604608198264
"2612","YIR021W","chrIX",138.00899526646,0.405220547213499,0.417067747108964,0,0.999623184151171,0.999999999998796,138.00899526646,0.405220547213499,0.417067747108964,0.971594063608159,0.331252536982956,0.880691283319592
"2613","YIR022W","chrIX",942.715154066995,-0.0957554603707497,0.416951161792622,0,0.984947499070419,0.999999999998796,942.715154066995,-0.0957554603707497,0.416951161792622,-0.229656298255802,0.818358856172257,0.986167850834282
"2614","YIR023W","chrIX",173.480622419851,-0.587423159694029,0.389591629555272,0,0.855199703692326,0.999999999998796,173.480622419851,-0.587423159694029,0.389591629555272,-1.50779204462012,0.13160775887063,0.728158770825091
"2615","YIR024C","chrIX",274.900597318437,0.20814807750876,0.419956253706668,0,0.997991621064841,0.999999999998796,274.900597318437,0.20814807750876,0.419956253706668,0.495642285765669,0.620146813128438,0.961285378800969
"2616","YIR025W","chrIX",316.87942145744,-0.189939428701957,0.382328310677671,0,0.982944472195882,0.999999999998796,316.87942145744,-0.189939428701957,0.382328310677671,-0.496796662442528,0.619332449058948,0.961285378800969
"2617","YIR026C","chrIX",260.061182532475,-0.451405013760933,0.462484573543896,0,0.882226537748847,0.999999999998796,260.061182532475,-0.451405013760933,0.462484573543896,-0.976043396003323,0.329042959734736,0.880691283319592
"2618","YIR027C","chrIX",38.1186814920343,-0.835220271825833,0.652097730065275,0,0.599746795076787,0.999999999998796,38.1186814920343,-0.835220271825833,0.652097730065275,-1.28082070112746,0.200256651125457,0.808388596882312
"2619","YIR028W","chrIX",137.464794711915,-0.256601849604317,0.473281606692518,0,0.941877441838863,0.999999999998796,137.464794711915,-0.256601849604317,0.473281606692518,-0.542175833532923,0.587697381654401,0.958998546213849
"2620","YIR029W","chrIX",995.934567040367,0.0554687905297726,0.344638512716925,0,0.998902659608831,0.999999999998796,995.934567040367,0.0554687905297726,0.344638512716925,0.160947742295223,0.872134559520591,0.990294175900774
"2621","YIR031C","chrIX",191.752372126746,-0.383622533550666,0.412143694657233,0,0.932613242627568,0.999999999998796,191.752372126746,-0.383622533550666,0.412143694657233,-0.930798016623092,0.351958055859673,0.887640103827876
"2622","YIR032C","chrIX",352.968326528811,-0.436336951636224,0.463063651376209,0,0.888244959013231,0.999999999998796,352.968326528811,-0.436336951636224,0.463063651376209,-0.942282881283051,0.346047830174579,0.884972132857845
"2623","YIR033W","chrIX",543.220589340909,0.889971838673498,0.689220181569443,0,0.996948437140345,0.999999999998796,543.220589340909,0.889971838673498,0.689220181569443,1.29127361976969,0.196608814778217,0.806658095646035
"2624","YIR034C","chrIX",1290.65603797646,0.110581976158365,0.325471273314386,0,0.999677828239741,0.999999999998796,1290.65603797646,0.110581976158365,0.325471273314386,0.339759558600275,0.734037605572134,0.979386085372004
"2625","YIR035C","chrIX",531.855017903614,-0.558125159571387,0.500080064722719,0,0.811546121587829,0.999999999998796,531.855017903614,-0.558125159571387,0.500080064722719,-1.11607160321588,0.264391486199477,0.863592858658122
"2626","YIR036C","chrIX",1233.90703666615,0.633435076605007,0.477017966114671,0,0.99969176560369,0.999999999998796,1233.90703666615,0.633435076605007,0.477017966114671,1.32790612010772,0.184209122666821,0.79306296259075
"2627","YIR037W","chrIX",3173.26058231166,0.690553826601024,0.414244835639898,0,0.999977583631807,0.999999999998796,3173.26058231166,0.690553826601024,0.414244835639898,1.66701855325318,0.0955107157309055,0.660384936131847
"2628","YIR038C","chrIX",3289.78481249947,0.454739548548129,0.753346795626919,0,0.973260680471301,0.999999999998796,3289.78481249947,0.454739548548129,0.753346795626919,0.603625781894652,0.546092467818182,0.956193266170128
"2629","YIR039C","chrIX",756.528629480793,0.479771216760271,0.346386657376802,0,0.999990314551407,0.999999999998796,756.528629480793,0.479771216760271,0.346386657376802,1.38507418384298,0.166029784922782,0.771161674716115
"2630","YIR042C","chrIX",125.442264352632,-0.529808582759754,0.442949789368057,0,0.855768744200857,0.999999999998796,125.442264352632,-0.529808582759754,0.442949789368057,-1.19609173652756,0.231660761986962,0.829730966439075
"2631","YIR043C","chrIX",197.850821380804,0.460510915621016,0.393667318231913,0,0.999896375746675,0.999999999998796,197.850821380804,0.460510915621016,0.393667318231913,1.16979717211304,0.242082601962616,0.840087915544952
"2632","YJL001W","chrX",1858.76586065786,0.00723234946115692,0.517377285498201,0,0.974220902307747,0.999999999998796,1858.76586065786,0.00723234946115692,0.517377285498201,0.013978869316214,0.988846839233898,0.999604608198264
"2633","YJL002C","chrX",1332.10434900378,0.0127943932939884,0.369109433821796,0,0.996964173689196,0.999999999998796,1332.10434900378,0.0127943932939884,0.369109433821796,0.0346628726378353,0.972348566467538,0.999601242635183
"2634","YJL003W","chrX",337.000245108886,0.599496132444624,0.407731811619687,0,0.999956257495571,0.999999999998796,337.000245108886,0.599496132444624,0.407731811619687,1.47031974292898,0.141475176397842,0.735063718314696
"2635","YJL004C","chrX",589.987235338163,-0.0206079242709704,0.400816957161143,0,0.99272700605544,0.999999999998796,589.987235338163,-0.0206079242709704,0.400816957161143,-0.0514148014518388,0.95899499051967,0.998714504519865
"2636","YJL005W","chrX",1725.79760753468,0.398954467887744,0.327069465321001,0,0.999990538744659,0.999999999998796,1725.79760753468,0.398954467887744,0.327069465321001,1.21978512269922,0.222546342617356,0.825059821309855
"2637","YJL006C","chrX",260.607173799947,-0.100099544363071,0.472124430827385,0,0.9716791962781,0.999999999998796,260.607173799947,-0.100099544363071,0.472124430827385,-0.212019412313931,0.832091889750304,0.986773036253207
"2638","YJL008C","chrX",971.398739184793,-0.201001278579417,0.377778901009078,0,0.982784614128997,0.999999999998796,971.398739184793,-0.201001278579417,0.377778901009078,-0.532060626050121,0.594684006608562,0.958998546213849
"2639","YJL009W","chrX",61.9669267283711,-0.0771904670733257,0.623351832594772,0,0.930616623735336,0.999999999998796,61.9669267283711,-0.0771904670733257,0.623351832594772,-0.123831298854151,0.9014488496315,0.992789794265358
