"genesNoAneu$GENEID" "genesNoAneu$TXCHROM" "GENEID" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Sample"
"YNR006W13" "YNR006W" "chrXIV" "YNR006W" 1140.37176893789 0.549692891067735 0.139137323424506 3.95072204595046 7.87390792917055e-05 0.00387043301828711 "76"
"YNR007C13" "YNR007C" "chrXIV" "YNR007C" 819.825411418524 0.61588454446759 0.167696592953602 3.67261214804759 0.000242008917228852 0.00867883550967871 "76"
"YNR010W13" "YNR010W" "chrXIV" "YNR010W" 181.234847578171 0.775278156936013 0.143230031543097 5.4128184472454 6.42551409530925e-08 1.3569733841279e-05 "76"
"YNR011C13" "YNR011C" "chrXIV" "YNR011C" 249.57593305446 0.603610738075634 0.143287757949889 4.212577171364 2.55880441471095e-05 0.00167704629571056 "76"
"YNR013C13" "YNR013C" "chrXIV" "YNR013C" 367.982298214849 0.652019369421404 0.217827362391007 2.99328496780405 0.00277028192702336 0.0537283930200244 "76"
"YNR015W13" "YNR015W" "chrXIV" "YNR015W" 443.544160337442 0.634792380653778 0.167124047911007 3.79833057293948 0.000147000157009244 0.0059871063947622 "76"
"YNR016C13" "YNR016C" "chrXIV" "YNR016C" 4591.45732308735 1.28310089403114 0.256484135707634 5.00265207628179 5.80292784563605e-07 8.94278231778831e-05 "76"
"YNR018W13" "YNR018W" "chrXIV" "YNR018W" 1702.81048392756 1.0689350800969 0.264478194552296 4.0416756546088 5.36820714841717e-05 0.00287019064862548 "76"
"YNR019W13" "YNR019W" "chrXIV" "YNR019W" 1048.72494201545 1.11134085011115 0.243412573642389 4.56566739129871 5.07062459697037e-06 0.000481878357532084 "76"
"YNR022C13" "YNR022C" "chrXIV" "YNR022C" 647.534597775505 0.888976280028136 0.326114620622785 2.72596266407942 0.00642857629609761 0.0982727668642053 "76"
"YNR023W13" "YNR023W" "chrXIV" "YNR023W" 508.109563094847 0.734405769600968 0.127413736809358 5.76394498734324 8.59309584038246e-09 2.57883328851899e-06 "76"
"YNR026C13" "YNR026C" "chrXIV" "YNR026C" 230.865829220646 0.693609512052061 0.184248684494839 3.76452897861255 0.000168332000600735 0.00648533153665804 "76"
"YNR028W13" "YNR028W" "chrXIV" "YNR028W" 811.999182241567 0.714457867670766 0.153859348589713 4.64357787953443 3.49148261991813e-06 0.00038285449805333 "76"
"YNR030W13" "YNR030W" "chrXIV" "YNR030W" 402.262264304618 0.683489721463071 0.201179341716001 3.39741504089388 0.000684332355673443 0.0187599187117787 "76"
"YNR032C-A13" "YNR032C-A" "chrXIV" "YNR032C-A" 155.519822201386 0.874669602795867 0.297168877879511 2.94334187697309 0.00325836182556781 0.0591693602846741 "76"
"YNR032W13" "YNR032W" "chrXIV" "YNR032W" 372.052108025312 0.478151234348927 0.164197429093231 2.91205067575957 0.00360283927385403 0.0637993463960113 "76"
"YNR033W13" "YNR033W" "chrXIV" "YNR033W" 565.12686631319 0.904350488232847 0.322900808179774 2.80070679702156 0.00511411941408793 0.0823748838958457 "76"
"YNR035C13" "YNR035C" "chrXIV" "YNR035C" 3285.94210004133 0.468083166143924 0.141318758493041 3.31225076653198 0.000930530618444906 0.0241104180029135 "76"
"YNR036C13" "YNR036C" "chrXIV" "YNR036C" 1884.30418448685 0.974291473749805 0.313814168490611 3.10467649831098 0.00191304918700387 0.0413189638799093 "76"
"YNR043W13" "YNR043W" "chrXIV" "YNR043W" 1180.56487237848 0.510892383695823 0.15326348081511 3.33342542514835 0.000862624943056363 0.022562786354621 "76"
"YNR045W13" "YNR045W" "chrXIV" "YNR045W" 918.252188449844 0.707632624215049 0.236952092382374 2.98639533882287 0.00283338476625841 0.0540333108267741 "76"
"YNR048W13" "YNR048W" "chrXIV" "YNR048W" 167.04241237487 0.696257707619582 0.220759422213386 3.15392068269947 0.00161825579876521 0.0363279313565325 "76"
"YNR049C13" "YNR049C" "chrXIV" "YNR049C" 468.805019416583 0.699906224307463 0.217511027720956 3.2177965027381 0.00129812102179298 0.0306999191846369 "76"
"YNR052C13" "YNR052C" "chrXIV" "YNR052C" 618.26532156501 0.846404420065887 0.194559459448601 4.35036375236996 1.379867342323e-05 0.00106334586170146 "76"
"YNR055C13" "YNR055C" "chrXIV" "YNR055C" 1074.91240358796 0.514578375177116 0.112116479554735 4.58967653301941 4.52262784007448e-06 0.00045525362832262 "76"
"YNR059W13" "YNR059W" "chrXIV" "YNR059W" 480.079385330276 0.752656243200594 0.238383151272951 3.1573382564223 0.00159943614880849 0.0362306495428913 "76"
"YNR063W13" "YNR063W" "chrXIV" "YNR063W" 68.1731983302174 0.956652897087997 0.245984306741039 3.88908101399785 0.000101626220611773 0.00462045518059429 "76"
"YNR064C13" "YNR064C" "chrXIV" "YNR064C" 80.414942044958 1.0719391781498 0.276801489372186 3.87259180064771 0.000108738948530949 0.00484398034783962 "76"
"YNR068C13" "YNR068C" "chrXIV" "YNR068C" 552.451629590578 1.03497226990025 0.239432176683187 4.32261145614405 1.56489963860252e-05 0.00115883866744306 "76"
"YNR069C13" "YNR069C" "chrXIV" "YNR069C" 473.703574292404 1.06801958298937 0.219188520444975 4.87260729175586 1.12740628348958e-06 0.000156791966547746 "76"
"YNR070W13" "YNR070W" "chrXIV" "YNR070W" 269.107253716609 0.662927689938745 0.172218844006669 3.84933306086456 0.000119573922457493 0.00516523110494412 "76"
"YNR074C13" "YNR074C" "chrXIV" "YNR074C" 475.327615537198 0.779018639489373 0.226789889170744 3.43497958545617 0.000596297101975445 0.0174363388485333 "76"
"YOL002C13" "YOL002C" "chrXV" "YOL002C" 296.660622722261 0.456070679254445 0.16092991518234 2.83397079242662 0.00461150198335223 0.0759964864424115 "76"
"YOL055C13" "YOL055C" "chrXV" "YOL055C" 604.688978525849 1.01772209319819 0.316656871360046 3.21395865760645 0.00131556887760732 0.0308698507823744 "76"
"YOL071W13" "YOL071W" "chrXV" "YOL071W" 572.646468815086 0.646479159337555 0.227854617363302 2.83724405859539 0.00456454436089471 0.0756599765866908 "76"
"YOR051C13" "YOR051C" "chrXV" "YOR051C" 433.349091080682 -0.765366520729759 0.248566283349361 -3.0791244508976 0.00208474477131223 0.0438642608340308 "76"
"YOR133W13" "YOR133W" "chrXV" "YOR133W" 849.453215290769 -1.11637728439126 0.352693288932471 -3.16529210910221 0.00155641409138081 0.0356412576267204 "76"
"YOR150W13" "YOR150W" "chrXV" "YOR150W" 827.793573286465 0.816846873153604 0.273323475738826 2.98857195103922 0.00281330850066051 0.0540333108267741 "76"
"YOR153W13" "YOR153W" "chrXV" "YOR153W" 6832.45743253614 0.963400229665134 0.227568889288096 4.2334443547136 2.33304061202402e-05 0.00158369018687631 "76"
"YOR382W13" "YOR382W" "chrXV" "YOR382W" 141.83611228186 1.10228648051179 0.399307232083176 2.76049716094846 0.00578750036977094 0.0905477263926807 "76"
"YPL057C13" "YPL057C" "chrXVI" "YPL057C" 3555.09308356937 0.52029373292904 0.180175151953432 2.8877108041153 0.00389334906119941 0.0670691128306919 "76"
"YPL171C13" "YPL171C" "chrXVI" "YPL171C" 209.063704792065 1.62984439162333 0.532300474494585 3.06188791804263 0.00220843036634203 0.0456248911191385 "76"
"YPR004C13" "YPR004C" "chrXVI" "YPR004C" 1246.65835656471 0.356649230496034 0.130319266819687 2.73673447679461 0.00622207229857028 0.0961470358982324 "76"
