"","GenAll$TXCHROM","genesGC_1$GENEID.x","genesGC_1$TXCHROM.x","GENEID","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","Sample.x","genesGC_1$GENEID.y","genesGC_1$TXCHROM.y","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Sample.y"
"187","chrXII","YLL009C","chrXII","YLL009C",871.484947402752,1.6821611193328,0.301071839664359,5.58724164042746,2.30704610857385e-08,9.70995991930159e-07,"18","YLL009C","chrXII",968.330479735819,0.830898696721069,0.226882366190991,3.66224449555332,0.000250015068065122,0.00589381512776303,"77"
"188","chrXII","YLL011W","chrXII","YLL011W",323.766091816758,0.60498210255187,0.258917289504286,2.33658441160939,0.0194608037850311,0.0890157719979701,"18","YLL011W","chrXII",366.094827231389,0.704361446110111,0.184542160216717,3.81680503405262,0.000135190912328458,0.00357967595819476,"77"
"189","chrXII","YLL014W","chrXII","YLL014W",386.29682563999,0.790388662909331,0.299861434232239,2.63584633660221,0.00839277287406033,0.048935060080026,"18","YLL014W","chrXII",461.328722444387,0.734481724762358,0.230372325769884,3.18823765965719,0.00143142833139231,0.0225914974222849,"77"
"190","chrXII","YLL031C","chrXII","YLL031C",730.577421338856,0.766924842082227,0.219096944042219,3.50039041135346,0.000464577212965309,0.00480689717461215,"18","YLL031C","chrXII",828.604988863749,0.587180879702972,0.161909216303514,3.62660565660603,0.000287171345595012,0.00654867880750748,"77"
"191","chrXII","YLL035W","chrXII","YLL035W",78.1740880210284,1.12607191860128,0.381849610080386,2.94899323941754,0.00318810950116355,0.0228218901523637,"18","YLL035W","chrXII",91.9769641457887,1.03663386655013,0.335786862520179,3.08717815452901,0.00202066453825938,0.0289473148083466,"77"
"192","chrXII","YLL036C","chrXII","YLL036C",446.57148063149,0.72894783730714,0.234365458149515,3.11030406555092,0.00186894843289566,0.0146301065373902,"18","YLL036C","chrXII",498.022819797013,0.489289981518384,0.177203919914966,2.76116906303865,0.00575948536541528,0.0592564524161452,"77"
"193","chrXII","YLL045C","chrXII","YLL045C",2454.21115001298,0.861619980869243,0.260106255421885,3.31256924010428,0.000924432402460454,0.00834319664069351,"18","YLL045C","chrXII",3212.96698347074,1.10403728999025,0.167185493461358,6.60366678431602,4.01110557305321e-11,9.7434986246297e-09,"77"
"194","chrXII","YLL051C","chrXII","YLL051C",611.75315750174,0.729360258419392,0.246406153052207,2.95999206750677,0.00307646963668453,0.0221456326394047,"18","YLL051C","chrXII",725.108609163848,0.610892143149351,0.173358038201752,3.52387549770495,0.000425284029685413,0.00891680467014663,"77"
"195","chrXII","YLL053C","chrXII","YLL053C",128.302182298958,1.09552939283588,0.319133931580174,3.43282015613766,0.000597338178357252,0.00584281606152722,"18","YLL053C","chrXII",211.60616307017,1.32427738405543,0.230617849885169,5.74230218829472,9.33979539061417e-09,1.37319570650951e-06,"77"
"196","chrXII","YLL054C","chrXII","YLL054C",282.285374733157,1.70129767658414,0.300809822171604,5.65572514987094,1.55189642835971e-08,6.76687232362029e-07,"18","YLL054C","chrXII",269.438795105608,1.00103917184001,0.215545070711157,4.64422205776845,3.41360256721228e-06,0.00019071797543015,"77"
"197","chrXII","YLL056C","chrXII","YLL056C",497.327832863932,0.765336320940008,0.237633417557031,3.22065948808034,0.0012789600775952,0.0107818141549234,"18","YLL056C","chrXII",834.143775647908,0.766256385214369,0.173024024076877,4.42861266984468,9.48411701737491e-06,0.000464804927860295,"77"
"198","chrXII","YLL058W","chrXII","YLL058W",620.880008071766,1.52049923597772,0.264793353005436,5.74221074177231,9.34484201160325e-09,4.52088302723509e-07,"18","YLL058W","chrXII",601.183725409649,1.03627885086602,0.195264993832791,5.30703855578642,1.11420616822627e-07,1.19712881959234e-05,"77"
"199","chrXII","YLR001C","chrXII","YLR001C",1323.51577037011,0.5662528163109,0.213441736234568,2.65296200405997,0.00797888519299775,0.0470841906443933,"18","YLR001C","chrXII",1428.91237822002,0.414802854838991,0.153799556002299,2.69703545069266,0.00699598220561359,0.067159025056294,"77"
"200","chrXII","YLR008C","chrXII","YLR008C",423.83970314168,2.08516441162942,0.363804637532959,5.73154983886237,9.95170981719997e-09,4.77148943913963e-07,"18","YLR008C","chrXII",390.894746748548,1.31923281520374,0.192083257646257,6.86802603917338,6.50963412883603e-12,1.73187266084795e-09,"77"
"201","chrXII","YLR020C","chrXII","YLR020C",467.637840177205,1.02282136132095,0.264714525812631,3.86386564235964,0.000111606625350695,0.00146894014248341,"18","YLR020C","chrXII",547.442620515159,0.81495760674793,0.212746000624234,3.83066005638978,0.000127799969042456,0.00340008774781049,"77"
"202","chrXII","YLR022C","chrXII","YLR022C",230.092892804279,0.86536116179736,0.306276059349936,2.82542867906185,0.00472173983360945,0.0308764089161147,"18","YLR022C","chrXII",299.546349502806,0.857536723448847,0.199446865400101,4.29957483527547,1.7112608524883e-05,0.000724304119913039,"77"
"203","chrXII","YLR026C","chrXII","YLR026C",301.640283594595,1.34458960458502,0.265099553125607,5.07201762029354,3.93619931827186e-07,1.20785087652114e-05,"18","YLR026C","chrXII",322.236694641565,0.991229222633477,0.208552417013577,4.75290210886862,2.00517445746214e-06,0.000130051167738566,"77"
"204","chrXII","YLR032W","chrXII","YLR032W",544.760205531927,0.79781801892158,0.248065606231742,3.21615733450877,0.00129919583752075,0.0108840587324281,"18","YLR032W","chrXII",575.00349505655,0.652467349746407,0.197363996370028,3.30590868520482,0.000946689342318008,0.0168157416717094,"77"
"205","chrXII","YLR033W","chrXII","YLR033W",647.659444663044,0.56786686622386,0.239556172772194,2.37049565307537,0.017764252823667,0.0828792681694975,"18","YLR033W","chrXII",705.061105627698,0.560729129655707,0.186164054145324,3.01201610713736,0.00259518826796361,0.0351073047290865,"77"
"206","chrXII","YLR039C","chrXII","YLR039C",612.186445321933,0.881201922333076,0.224783845910321,3.92021908320155,8.84685065359444e-05,0.00125019968446848,"18","YLR039C","chrXII",618.267326886343,0.597023053393693,0.176573302716815,3.38116263448494,0.000721798074328364,0.0134422861375752,"77"
"207","chrXII","YLR044C","chrXII","YLR044C",1530.87065493737,-0.867208651520791,0.372436172722012,-2.32847589744748,0.0198868476333882,0.0907326863137593,"18","YLR044C","chrXII",2239.47357539247,-0.538495689891918,0.194424367840888,-2.76969237895431,0.00561092580338019,0.0583766153882405,"77"
"208","chrXII","YLR047C","chrXII","YLR047C",335.382820355093,0.899817993987036,0.275234646547908,3.26927588976488,0.00107823113581046,0.00941479869805233,"18","YLR047C","chrXII",350.318845971778,0.707697723485977,0.214735745856084,3.29566798794774,0.000981879803325853,0.0170960657931913,"77"
"209","chrXII","YLR048W","chrXII","YLR048W",5871.93561601671,0.933056515949756,0.268043055537526,3.48099492478412,0.000499554956844206,0.00510973355857787,"18","YLR048W","chrXII",6970.32545723614,0.967873363455416,0.184053763929798,5.2586447719949,1.45120913129658e-07,1.46201524895828e-05,"77"
"210","chrXII","YLR060W","chrXII","YLR060W",2035.76913042034,1.19710220012798,0.297679304785947,4.02144919341564,5.78411847089204e-05,0.000877421361262437,"18","YLR060W","chrXII",2359.44361433646,1.08726287744416,0.208096394377432,5.22480401785411,1.74339663631441e-07,1.6793718977739e-05,"77"
"211","chrXII","YLR064W","chrXII","YLR064W",810.566757497775,0.766500116964883,0.226596534447383,3.38266478273466,0.000717861971942906,0.00675117125977829,"18","YLR064W","chrXII",890.418117129932,0.679348145150621,0.175623181653296,3.8682145418123,0.000109635184378383,0.00304742176677626,"77"
"212","chrXII","YLR067C","chrXII","YLR067C",414.737974931716,1.21192330823855,0.237183251934335,5.10964959943324,3.22756842632099e-07,1.00767688658975e-05,"18","YLR067C","chrXII",409.433536807137,0.642962735714069,0.182010259405009,3.53256315229653,0.00041155191631472,0.00870962331988765,"77"
"213","chrXII","YLR069C","chrXII","YLR069C",1715.71366695579,2.30752089762213,0.368747487609925,6.25772642568648,3.90630275412005e-10,2.43916811507264e-08,"18","YLR069C","chrXII",1615.54314140267,1.18452531264704,0.273225711499448,4.33533618101468,1.45537526559377e-05,0.000635248563193155,"77"
"214","chrXII","YLR077W","chrXII","YLR077W",770.05308213162,1.01850439453556,0.228456218797308,4.45820385147496,8.26492838202121e-06,0.000167481756269637,"18","YLR077W","chrXII",956.993038173727,0.74256949518074,0.178499313987194,4.16006918230517,3.18151209414495e-05,0.00114678116580567,"77"
"215","chrXII","YLR081W","chrXII","YLR081W",77.0273830039136,1.44738019885426,0.353040127981439,4.09976114366907,4.13576761349638e-05,0.000660984288228439,"18","YLR081W","chrXII",99.9834830736354,1.4249603803055,0.324528217636745,4.39086742805369,1.12899362750044e-05,0.000512820113564629,"77"
"216","chrXII","YLR083C","chrXII","YLR083C",738.746093154487,0.81070945103847,0.211739619121911,3.82880376568401,0.000128767626506026,0.00165823058594091,"18","YLR083C","chrXII",804.888256837945,0.846108463041395,0.159828906204412,5.29383878757994,1.19775031552204e-07,1.25096610307911e-05,"77"
"217","chrXII","YLR084C","chrXII","YLR084C",633.109427876894,0.608236756509193,0.251188884793689,2.42143181219488,0.015459501083808,0.0743218628648602,"18","YLR084C","chrXII",708.879036750838,0.541661468160945,0.204687781932492,2.64628139035474,0.0081382088016282,0.0745379878273718,"77"
"218","chrXII","YLR085C","chrXII","YLR085C",590.192201082193,0.521908912238401,0.229212886430403,2.27696147614663,0.022788526209819,0.0998159753235955,"18","YLR085C","chrXII",731.780799640612,0.624424121006022,0.17467229470191,3.57483207094545,0.000350452759543427,0.00769631808667725,"77"
"219","chrXII","YLR099C","chrXII","YLR099C",828.894167285532,0.907289344056461,0.353424249939133,2.56713947674138,0.0102541357593755,0.0556209182099461,"18","YLR099C","chrXII",1063.81962221327,0.826810113810321,0.194985773320541,4.24036123112998,2.23160363167899e-05,0.000884253155332659,"77"
"220","chrXII","YLR100W","chrXII","YLR100W",1481.617420553,0.699309098861192,0.213346784054463,3.27780473448652,0.0010461773851439,0.00920979107905364,"18","YLR100W","chrXII",1887.33442828845,0.945779979354333,0.179913735529307,5.25685254976137,1.46541711010674e-07,1.46201524895828e-05,"77"
"221","chrXII","YLR103C","chrXII","YLR103C",407.898271589845,0.694245395140121,0.230197700820885,3.01586589555169,0.00256246563663516,0.0190852156293076,"18","YLR103C","chrXII",485.174381635387,0.860792453586824,0.17817980994045,4.83103250516717,1.35826824864803e-06,9.72903167332892e-05,"77"
"222","chrXII","YLR107W","chrXII","YLR107W",620.40066038341,1.13829937370883,0.25402363186094,4.48107668318027,7.42674190237691e-06,0.000153390784676016,"18","YLR107W","chrXII",701.805117688557,0.886425499360065,0.186563514293639,4.7513336287442,2.02079389875384e-06,0.000130051167738566,"77"
"223","chrXII","YLR108C","chrXII","YLR108C",115.194042104615,1.98721394554361,0.376930684779396,5.27209385117227,1.34876072241005e-07,4.70314615541686e-06,"18","YLR108C","chrXII",109.38680032118,0.931076094839213,0.346261355843025,2.68894024449356,0.00716792490590434,0.0685739665227527,"77"
"224","chrXII","YLR113W","chrXII","YLR113W",1796.66830270961,0.776264815543399,0.209718067794339,3.70146847006356,0.000214355296242302,0.00250236508874165,"18","YLR113W","chrXII",2049.18784254871,0.643590097532743,0.175858118349315,3.6597121791918,0.000252498696299296,0.00592735384968136,"77"
"225","chrXII","YLR120C","chrXII","YLR120C",2618.58390756046,0.682837444590807,0.279709645110841,2.44123667712716,0.0146370584806764,0.0713905577122907,"18","YLR120C","chrXII",3534.9564105137,1.29693638654662,0.22166030751293,5.85100869478386,4.88600678540779e-09,7.58281108613149e-07,"77"
"226","chrXII","YLR127C","chrXII","YLR127C",349.39682345004,0.847236693920684,0.258730114094199,3.27459637579033,0.00105813038832519,0.00928457546618671,"18","YLR127C","chrXII",363.538671246948,0.645787846211127,0.188070193262009,3.4337596777574,0.000595271712055848,0.0116286120813148,"77"
"227","chrXII","YLR133W","chrXII","YLR133W",599.732833633063,0.876298105703388,0.262778394780823,3.33474183231193,0.000853786254034132,0.00780264429801755,"18","YLR133W","chrXII",646.356252361655,0.553573997874754,0.212509959170588,2.60493202311701,0.00918924893837378,0.080914134523149,"77"
"228","chrXII","YLR143W","chrXII","YLR143W",214.036536940472,1.1554011961281,0.280782876904166,4.11492755137788,3.87301042248122e-05,0.000622696585889944,"18","YLR143W","chrXII",228.622706397643,0.823587310278363,0.218005768243492,3.77782348106722,0.00015820494454144,0.00409208807941215,"77"
"229","chrXII","YLR144C","chrXII","YLR144C",397.43551898831,1.12240412995477,0.23463325796305,4.78365317729816,1.72137599178495e-06,4.46559858738414e-05,"18","YLR144C","chrXII",422.992075084259,0.801485877349308,0.181156557522421,4.42427195742064,9.6768058289063e-06,0.000470124471009561,"77"
"230","chrXII","YLR145W","chrXII","YLR145W",259.598440856334,0.835772633537111,0.270923401193,3.08490381361234,0.00203617991514341,0.0156651663958741,"18","YLR145W","chrXII",315.61441590355,0.898398756343351,0.204524567238654,4.39262025326785,1.11992647410339e-05,0.000512820113564629,"77"
"231","chrXII","YLR146C","chrXII","YLR146C",259.791414213797,1.27948710644443,0.252661792867081,5.06403082130244,4.10483239446922e-07,1.24536440442371e-05,"18","YLR146C","chrXII",298.512501515949,0.985554595179815,0.200858826299902,4.90670294821042,9.26201454775606e-07,7.08861305182371e-05,"77"
"232","chrXII","YLR150W","chrXII","YLR150W",5473.62488366338,0.726335136691115,0.222878540561467,3.25888322339764,0.00111851697801913,0.0096721999548514,"18","YLR150W","chrXII",7386.17288831931,0.894887645148374,0.168166271249805,5.32144548664607,1.0294596090712e-07,1.12776290899624e-05,"77"
"233","chrXII","YLR153C","chrXII","YLR153C",7100.29307498258,1.44036773703451,0.254687384697425,5.65543416587242,1.55452808057093e-08,6.76687232362029e-07,"18","YLR153C","chrXII",7335.18411968646,0.709822037606673,0.204572878833931,3.46977586497619,0.000520892845532206,0.0105264302247786,"77"
"234","chrXII","YLR163C","chrXII","YLR163C",1064.0514651324,1.31585737716036,0.222943538906067,5.90220009791254,3.58685748516042e-09,1.88837497012857e-07,"18","YLR163C","chrXII",1086.32709250149,0.534807366070979,0.171659655106157,3.11550996499583,0.00183627144200427,0.0275523415763291,"77"
"235","chrXII","YLR166C","chrXII","YLR166C",752.405699404758,0.658919352545511,0.246690885443704,2.67103241921712,0.00756183431097601,0.045371005865856,"18","YLR166C","chrXII",776.553874917446,0.605243109225545,0.20699393979026,2.92396535782071,0.00345603206552351,0.0423439718203505,"77"
"236","chrXII","YLR168C","chrXII","YLR168C",2414.97966855248,2.07720301583804,0.263120638525003,7.89448911146762,2.91506842751659e-15,4.34831040437891e-13,"18","YLR168C","chrXII",2010.81167119853,0.848610075457264,0.177091013014722,4.79194319921088,1.65173670677059e-06,0.000114159920704702,"77"
"237","chrXII","YLR172C","chrXII","YLR172C",909.590768114399,0.663132075975199,0.249900256873757,2.6535870121582,0.00796412342574184,0.0470487819540525,"18","YLR172C","chrXII",923.380095456355,0.532865742376639,0.180469812181273,2.95265859667101,0.00315050186011354,0.0396079455129856,"77"
"238","chrXII","YLR175W","chrXII","YLR175W",1450.27866534626,0.587359673446515,0.203119676463078,2.89169263989686,0.00383172604071489,0.0263461828919833,"18","YLR175W","chrXII",1771.70749363475,0.793545953226265,0.15452201335581,5.13548805113617,2.81412760453802e-07,2.57746408632031e-05,"77"
"239","chrXII","YLR176C","chrXII","YLR176C",291.605554543655,0.819426397808577,0.296751558891746,2.7613212913483,0.00575680124623925,0.0361990898036356,"18","YLR176C","chrXII",298.771824636221,0.699973008937504,0.237023299485141,2.95318228401164,0.00314516181553952,0.0396079455129856,"77"
"240","chrXII","YLR177W","chrXII","YLR177W",913.52262639352,1.37592247146134,0.401790661074328,3.42447598901958,0.000615986274769679,0.00599247517303111,"18","YLR177W","chrXII",1039.55349517991,1.03860339167658,0.407842814217643,2.54657764087106,0.0108785008993515,0.0903202088107326,"77"
"241","chrXII","YLR179C","chrXII","YLR179C",685.82294433028,1.59702925263999,0.286255893106518,5.57902663700176,2.41868204313684e-08,9.99101736280374e-07,"18","YLR179C","chrXII",867.281077857595,1.16114726792709,0.236565593358458,4.90835227322197,9.18447722455836e-07,7.08861305182371e-05,"77"
"242","chrXII","YLR183C","chrXII","YLR183C",1204.08045214098,0.60278685301722,0.226615126043454,2.65995859826953,0.00781502573393299,0.046320847893179,"18","YLR183C","chrXII",1256.14757061527,0.751247224586314,0.160403941839229,4.68347109162243,2.82057249399796e-06,0.000173170753010622,"77"
"243","chrXII","YLR185W","chrXII","YLR185W",2108.14444922141,1.05085728834372,0.354741445019736,2.9623189032374,0.00305331363350305,0.0220380298547196,"18","YLR185W","chrXII",2463.45735153661,1.27776879588295,0.241447644412824,5.29211539416901,1.20909557125957e-07,1.25096610307911e-05,"77"
"244","chrXII","YLR186W","chrXII","YLR186W",281.296346894268,0.90343163262859,0.254596106406111,3.5484895876118,0.000387447316757156,0.00412815891068637,"18","YLR186W","chrXII",342.234303888154,0.856289017453431,0.193080534651061,4.43488008255692,9.21235537537329e-06,0.000455481676833722,"77"
"245","chrXII","YLR191W","chrXII","YLR191W",678.1053304414,0.805782189866959,0.234809515089306,3.43164198248309,0.000599938993682176,0.0058575861746787,"18","YLR191W","chrXII",774.303393982718,0.67069501403045,0.207275162560554,3.23577126050745,0.0012131455637053,0.0200527936817204,"77"
"246","chrXII","YLR192C","chrXII","YLR192C",1215.78817655886,0.739483660352613,0.233620878140881,3.16531495916508,0.0015491516149982,0.0126044608674854,"18","YLR192C","chrXII",1335.96225145977,0.617263736820619,0.153558182499637,4.0197384911226,5.82627765379427e-05,0.00182873108155891,"77"
"247","chrXII","YLR194C","chrXII","YLR194C",1918.47275182379,2.18150699203751,0.465443911536664,4.68693850744606,2.77322247166771e-06,6.56044258716105e-05,"18","YLR194C","chrXII",2349.76918036674,0.874451960173542,0.291929667989867,2.99541997973257,0.00274067200784905,0.0368080156438765,"77"
"248","chrXII","YLR195C","chrXII","YLR195C",926.104166150394,0.984635268352708,0.2435245149585,4.04326960068272,5.2710951438022e-05,0.000814125204315915,"18","YLR195C","chrXII",1016.11207162537,0.724422567911384,0.196839362175778,3.68027288802365,0.000232984487443663,0.00553908226105423,"77"
"249","chrXII","YLR197W","chrXII","YLR197W",1269.38627184955,1.04421754994221,0.289720027510847,3.60422977629021,0.00031307999089315,0.0034736354361492,"18","YLR197W","chrXII",1298.64615069596,1.1452198376831,0.192322856479859,5.95467360793403,2.60591372849725e-09,4.41189090942852e-07,"77"
"250","chrXII","YLR203C","chrXII","YLR203C",1163.0384321067,2.21821116266362,0.291774065261409,7.60249599523608,2.90472969873394e-14,3.54509056413665e-12,"18","YLR203C","chrXII",1065.88553870281,1.13954205343719,0.251059739551963,4.53892788812256,5.6540966320869e-06,0.00030669357168417,"77"
"251","chrXII","YLR204W","chrXII","YLR204W",722.139808612075,0.98309591355937,0.248761106316084,3.95196792665095,7.7511131256971e-05,0.00112192661684618,"18","YLR204W","chrXII",1032.63312616121,0.922630276605569,0.182940072344785,5.04334706322134,4.57458420199873e-07,4.05685745024872e-05,"77"
"252","chrXII","YLR207W","chrXII","YLR207W",686.187734454089,0.693880071792539,0.228233724470214,3.04021709939319,0.00236407670982598,0.0178051780249165,"18","YLR207W","chrXII",768.650938229475,0.586609492853541,0.171185893817571,3.42673966745577,0.000610874417282207,0.0118505394769295,"77"
"253","chrXII","YLR209C","chrXII","YLR209C",881.767137380814,0.737930593220277,0.262268494527917,2.8136455907468,0.00489831993627109,0.0317680894417582,"18","YLR209C","chrXII",929.090958309982,0.856417618921143,0.156902077589802,5.45829368276514,4.80732039031991e-08,5.96855533793719e-06,"77"
"254","chrXII","YLR214W","chrXII","YLR214W",269.781635055425,1.33901039284011,0.253777392389381,5.27631866744699,1.3180480858502e-07,4.62609034053304e-06,"18","YLR214W","chrXII",298.07602531782,0.834607953996383,0.206034420736805,4.05081806725167,5.10388804361835e-05,0.00168730310649087,"77"
"255","chrXII","YLR222C","chrXII","YLR222C",432.750795728415,0.549374584218956,0.241387413244356,2.27590402016043,0.0228517548333894,0.0999299050938933,"18","YLR222C","chrXII",509.074251476649,0.721824547602873,0.176844690952499,4.08168627350401,4.47101228716891e-05,0.00151391185747956,"77"
"256","chrXII","YLR224W","chrXII","YLR224W",498.574754288825,1.3326143341229,0.283791416580512,4.69575278273026,2.65626646764588e-06,6.33962263611484e-05,"18","YLR224W","chrXII",591.138110202649,1.03497092318523,0.257385228734732,4.02109681380317,5.79277894671588e-05,0.00182873108155891,"77"
"257","chrXII","YLR225C","chrXII","YLR225C",459.082015314612,1.08606579853458,0.238923613454052,4.54566119620254,5.47630664548533e-06,0.000117162417076718,"18","YLR225C","chrXII",458.802039563535,0.690104772412114,0.199679007078131,3.45607073327487,0.000548111468332335,0.0108978604041735,"77"
"258","chrXII","YLR226W","chrXII","YLR226W",221.038823436976,1.0624583821436,0.280633777227953,3.78592481859584,0.000153137972360072,0.00188680612487838,"18","YLR226W","chrXII",216.893022952254,0.817800868016137,0.216948690446556,3.76955890507022,0.000163536310204146,0.00416202476406562,"77"
"259","chrXII","YLR227C","chrXII","YLR227C",343.622330639623,1.10853284576388,0.275550388557193,4.02297689206052,5.74671366645373e-05,0.000874216781554009,"18","YLR227C","chrXII",359.156828504918,0.766165217070279,0.202295006148003,3.78736594471213,0.000152252781246214,0.00395644785498882,"77"
"260","chrXII","YLR233C","chrXII","YLR233C",541.597533480813,0.928266298650596,0.229595196278191,4.04305627338063,5.27589517880705e-05,0.000814125204315915,"18","YLR233C","chrXII",568.683105270635,0.745414485154829,0.178099943123279,4.18537183158369,2.84699675159568e-05,0.00103286823708864,"77"
"261","chrXII","YLR239C","chrXII","YLR239C",489.1384017998,1.22925776325067,0.257269534766342,4.77809300027347,1.76965532382702e-06,4.56877360045727e-05,"18","YLR239C","chrXII",520.490724183151,0.633536308477594,0.184396835986061,3.43572222966714,0.000590976553072151,0.0115852140421548,"77"
"262","chrXII","YLR240W","chrXII","YLR240W",679.308504514921,0.696188603853557,0.229838496663719,3.02903392581863,0.00245337130758701,0.0184002848069025,"18","YLR240W","chrXII",700.251588166713,0.491873860464342,0.176072385825099,2.7935888876575,0.00521267009282778,0.0558786596196689,"77"
"263","chrXII","YLR241W","chrXII","YLR241W",1145.8129561251,0.739916934092909,0.212964972582049,3.4743597743889,0.000512073934905827,0.00517860081062955,"18","YLR241W","chrXII",1257.17179142394,0.629777142358614,0.166891433921487,3.77357379920943,0.000160925586628405,0.00414327766125759,"77"
"264","chrXII","YLR244C","chrXII","YLR244C",1080.05098323729,1.16139183283906,0.24212611193395,4.7966401622799,1.61349069838269e-06,4.26819953217489e-05,"18","YLR244C","chrXII",1158.62912438782,0.763600616851921,0.198980221204552,3.83757044910981,0.00012425759275227,0.00336680897278199,"77"
"265","chrXII","YLR245C","chrXII","YLR245C",103.554771236138,0.886604891434053,0.341895586260128,2.59320367698309,0.00950864398416468,0.0530783972920627,"18","YLR245C","chrXII",111.447306150437,0.761243701300359,0.287642507767169,2.64649236724269,0.00813313406060333,0.0745379878273718,"77"
"266","chrXII","YLR249W","chrXII","YLR249W",14212.6325941342,1.0880526034497,0.263453755766671,4.12995669878905,3.62831565738097e-05,0.000590425911519267,"18","YLR249W","chrXII",15500.9578111349,0.943015213000894,0.204169872779793,4.61877749229919,3.86007511168736e-06,0.000213527125237597,"77"
"267","chrXII","YLR253W","chrXII","YLR253W",767.479374031728,1.22926624350189,0.241196857921629,5.09652677109627,3.45941661389146e-07,1.06764754118374e-05,"18","YLR253W","chrXII",835.792607303742,0.6597790939762,0.200202315746037,3.29556174971098,0.000982251140077752,0.0170960657931913,"77"
"268","chrXII","YLR257W","chrXII","YLR257W",4725.28968323498,0.708134245781559,0.285443202276406,2.48082364594497,0.013107920678843,0.0666543368590696,"18","YLR257W","chrXII",5300.29592952202,0.663944185184167,0.213681673866172,3.10716484559173,0.00188891036120226,0.0276990608609896,"77"
"269","chrXII","YLR260W","chrXII","YLR260W",533.485844824094,0.857278571557029,0.252671223911585,3.39286191076911,0.000691664964454657,0.00652766407578472,"18","YLR260W","chrXII",610.99094380664,0.632463367349204,0.194907769562863,3.24493666295441,0.00117476749878368,0.0196509760949235,"77"
"270","chrXII","YLR265C","chrXII","YLR265C",96.0319031444565,1.88758040758167,0.398534443494643,4.73630432298392,2.17650686556878e-06,5.46183884536232e-05,"18","YLR265C","chrXII",97.1424848056026,0.975296200620456,0.344373666846062,2.83208704530949,0.00462452576057505,0.052330599597651,"77"
"271","chrXII","YLR266C","chrXII","YLR266C",895.007082262563,1.015932742749,0.260229218713841,3.9039918260146,9.46189777146891e-05,0.00130954616063887,"18","YLR266C","chrXII",1061.57582370297,0.781310325520527,0.164455246167094,4.75089937068155,2.02513900004568e-06,0.000130051167738566,"77"
"272","chrXII","YLR268W","chrXII","YLR268W",598.293538460291,0.631810102276611,0.236887929332707,2.66712661998594,0.00765028431879506,0.0456466964354772,"18","YLR268W","chrXII",725.083557661847,0.698052401999143,0.165058041478239,4.2291329507334,2.34593685889374e-05,0.000914579748002691,"77"
"273","chrXII","YLR270W","chrXII","YLR270W",2902.43103919717,0.48262887670972,0.19468803257689,2.47898584377091,0.013175653527161,0.0666854471638592,"18","YLR270W","chrXII",3065.72727307417,0.536803865698281,0.143731196052619,3.73477630772489,0.000187882111532937,0.00464095763253518,"77"
"274","chrXII","YLR272C","chrXII","YLR272C",530.321345251524,0.701629967209207,0.229001245937596,3.06386964986385,0.00218494088657521,0.0166663814785637,"18","YLR272C","chrXII",537.542705544248,0.573584610072738,0.172479512306839,3.32552314417691,0.000882527729048701,0.0158542843157398,"77"
"275","chrXII","YLR277C","chrXII","YLR277C",402.124030389107,1.28638092666448,0.242353089784935,5.3078792096524,1.10908096630058e-07,3.94421509207556e-06,"18","YLR277C","chrXII",397.763072538873,0.697201831420003,0.200965568305037,3.46926011903566,0.000521893891581113,0.0105264302247786,"77"
"276","chrXII","YLR283W","chrXII","YLR283W",448.060319178134,0.925534007080945,0.243738651734396,3.79723938117745,0.00014631647852847,0.00181984340079965,"18","YLR283W","chrXII",485.873777919434,0.683817771607408,0.188756547043881,3.62274995128216,0.000291487568998188,0.00659328359511286,"77"
"277","chrXII","YLR289W","chrXII","YLR289W",349.534999638883,1.83556588419413,0.324617526240366,5.65454954158871,1.56255524791232e-08,6.76687232362029e-07,"18","YLR289W","chrXII",349.975067345128,0.993270459147674,0.232053349273105,4.28035390249286,1.86596348734369e-05,0.000760958978378775,"77"
"278","chrXII","YLR291C","chrXII","YLR291C",565.79414671851,1.01122988067869,0.268783863953776,3.76224177226875,0.000168397140228507,0.00205989212534643,"18","YLR291C","chrXII",589.349234887275,0.699712973804895,0.206579892210346,3.38713011376938,0.000706278831876081,0.0131972569688685,"77"
"279","chrXII","YLR293C","chrXII","YLR293C",1862.80107370697,1.09663992701148,0.224394223760552,4.88711299530458,1.02325371597464e-06,2.89203813409676e-05,"18","YLR293C","chrXII",2060.33065554649,0.661172423721876,0.171769521583862,3.84918358987845,0.00011851216056464,0.00324572275036591,"77"
"280","chrXII","YLR301W","chrXII","YLR301W",739.850084194218,1.22921347982462,0.274687601710482,4.47495071554119,7.64289401319941e-06,0.000157250348087666,"18","YLR301W","chrXII",765.690970558409,0.891675866401206,0.19190326822282,4.6464860898871,3.37636888781287e-06,0.000190543161375864,"77"
"281","chrXII","YLR305C","chrXII","YLR305C",1181.22532059772,0.979918252569503,0.233736819514146,4.19240004465876,2.76018708737214e-05,0.000464645914081141,"18","YLR305C","chrXII",1212.52565177468,0.63326304077153,0.181531268933739,3.48845157361115,0.000485826816377552,0.00997909714375509,"77"
