"","GENEID","TXCHROM","tx_id","tx_name","nexon","tx_len","X112B","X112C","X115B","X115C","X117B","X117C","X123B","X123C","X141B","X141C","X152B","X152C","X29B","X29C","X50B","X50C","X112A","X115A","X117A","X123A","X141A","X152A","X29A","X50A","AncB","AncA","AncC"
"3387","YKR016W","chrXI",3798,"YKR016W",1,1623,139.959800284159,36.3770564354192,159.411217068921,32.4897671047297,110.175370565948,60.6113322257228,371.546015647292,68.3259872888308,64.7883554053362,73.0142061116884,91.215660453622,87.7488265485588,341.836614761691,46.8296750920102,650.586522338074,73.6670589377954,81.2561237006118,317.786938239678,388.20064315542,302.006261450509,571.746914931033,104.728888690278,148.590285840787,367.65130364843,56.4995544510729,81.8802958159237,77.5802703161885
"3388","YKR017C","chrXI",3974,"YKR017C",1,1656,84.3382356404869,19.7244483783162,46.0639771062034,13.6479123722249,39.6955379244958,25.3155765119485,54.5627015985533,25.6222452333116,34.7644833882292,20.3451043071632,19.8205842759976,25.2151800426893,36.4076968720485,20.3722315372022,51.9539808552833,27.1066168324509,25.9923624042311,41.9500350406175,51.0386710382126,35.2031838500594,44.7266507063268,23.0606680173686,17.3652965632415,41.0925789438898,24.7465066988868,21.431755280678,19.4740162937515
"3389","YKR018C","chrXI",3975,"YKR018C",1,2178,289.159665053098,110.370683821835,280.649045702609,88.9600765962836,289.750423081524,155.220185472299,285.804627420993,176.486558963826,176.375053833289,126.538943144085,185.043335889352,141.01589438874,254.774730937227,144.898599201832,441.841189599315,188.530453747601,153.874785433048,331.436122434879,286.719746316503,289.120885543669,295.651931100331,146.966951613282,211.031458589464,327.740590913104,189.4747591222,205.593729343171,120.107311303624
"3390","YKR019C","chrXI",3976,"YKR019C",1,1848,16.0342295471173,11.7484419302539,27.6170603483951,12.2112900172538,22.3231142976757,20.2849170768818,21.4156635422893,22.2860153852241,16.531362730067,17.3028457191761,14.2892584315331,20.4873337846851,24.2981803037367,11.2885092500514,34.5740266156805,18.5240468591155,18.5545479316358,27.0670262853984,22.0684737878081,24.7601340954963,19.0482912419886,21.86581475222,19.9516173279797,27.7283995085982,18.4108046826056,21.2256807106715,15.6844779879404
"3391","YKR020W","chrXI",3799,"YKR020W",1,495,24.8213496944075,12.5568209621521,34.8678715595567,13.7584217841457,35.9150105031153,22.31340878457,30.076409827774,24.0208549062296,27.3496809872433,18.7289044322951,19.4108564356669,23.8283451403414,32.7669271848437,18.0792530957855,21.562296168919,23.0298960951166,19.2743364289837,36.9376227655437,40.8138955380699,28.8868231114124,30.9753980970091,30.8869569040922,11.5152853096673,19.7280744044781,23.5539039664103,24.3167992607693,26.9478279524346
"3392","YKR021W","chrXI",3800,"YKR021W",1,2748,29.8037374067886,24.2513709569462,42.9717193837962,19.6706753219112,35.104897484248,43.9777002226797,42.1227205703117,50.5772444970056,39.9913113102357,32.9894915634842,36.3633458293496,40.7855537190499,62.0513790167088,33.2481874005421,57.9951414198512,45.7021851080109,34.8697538715224,41.0246666206039,31.9524234379461,32.0871125523268,64.2485182499118,32.2012954957557,21.0600405128674,28.1829634349687,38.6850511347056,31.9415583510105,43.7902204227062
"3393","YKR022C","chrXI",3977,"YKR022C",1,969,68.7569504308588,25.0597499888444,47.6634207557243,20.2232223815154,43.4760653458764,30.4273756153227,68.0262253696249,31.894357347716,43.8810437173103,35.2711855044745,42.048319613938,41.7311229706508,53.8200736369413,35.8057402775068,61.3410149633041,33.0428943973412,37.6689313612088,55.5221052008173,66.7166601384315,49.6044863341746,53.9175389299014,47.4356746264007,30.6047957160675,54.4567583791814,35.852619645074,39.8410835345938,34.4216396111176
"3394","YKR023W","chrXI",3801,"YKR023W",1,1593,55.7121535111702,22.957964505909,41.6921644641794,19.2838923801882,25.5635663731447,31.3199119667055,35.7452619419094,30.3596916175957,41.936177513773,32.7042798208604,38.3607690509617,32.2123925045356,37.9906402143115,41.0090375099524,30.4846256181269,33.8296299782303,32.070576381836,35.0868859255165,29.2258166379081,30.3185315455057,25.643279738294,46.8382479938264,22.6610962243719,32.9104282692215,34.2127908879188,34.2770701444177,42.0007162227398
"3395","YKR024C","chrXI",3978,"YKR024C",1,2229,8.51535354479674,8.08379031898206,12.5822900428981,13.2058747245415,10.3514441299706,17.6073080227334,15.3531411424501,19.8839298946012,13.0062927361557,22.1514453437804,28.2712209828183,21.4959409863926,17.2540824306665,20.0194656231381,15.7999583996389,20.2405608537826,24.232879410714,16.8879736652486,9.96915611263919,15.5803564886626,17.6275623371994,23.0009253541112,3.57158581797167,7.09119725137922,15.876523876093,18.2719452072447,29.8952466347321
"3396","YKR025W","chrXI",3802,"YKR025W",1,849,53.4474318237242,33.8441354688049,48.0899390622632,33.9263894597007,40.7756886163189,51.4425497069722,58.9718087984364,53.8467497481313,45.8259099208476,46.394443466802,58.8471610674967,62.8488362564031,64.9798241998953,59.0882906057379,81.8809608828348,54.3562764977908,52.0647013081676,58.9922367758684,52.3167679757305,59.8790998023737,43.200682623405,77.0082929388294,55.6058964418692,75.4576117774968,35.7035443035144,51.1751848849523,52.0008867519636
"3397","YKR026C","chrXI",3979,"YKR026C",1,918,16.9401182220956,17.3532032180815,24.6314322026226,18.0130341430984,17.7324738574278,25.2344368436409,28.5017286849586,26.0893174120438,31.8471840829233,42.1162673274452,54.0840749236523,55.9146617446635,27.3057726540364,41.1854204669845,15.8928993314015,37.9063507155646,56.9432677901925,26.6814561103928,23.346570725326,24.5916978091324,28.8706145343584,53.6489116051736,7.38948789925172,15.0006095702253,33.7655648632401,46.5728528214734,50.106117599058
"3398","YKR027W","chrXI",3803,"YKR027W",1,2298,11.7765527747189,12.610712897612,25.3778392390658,11.0509411920849,19.5327250104662,22.1511294479549,18.4237693709401,19.6170315067542,23.0952861670054,28.2359625197545,36.5682097495149,38.3270736648877,32.8460743519568,21.2541463223624,11.8964392656105,21.8855534320052,40.3881323511899,17.1964298052531,12.2697306001713,15.2434839159348,21.7143504213461,31.1259275571219,5.85001125357428,12.4550515825507,31.0076710443883,31.735483781004,32.8426653170296
"3399","YKR028W","chrXI",3804,"YKR028W",1,3297,55.8933312461658,42.2512774005462,62.2716727546823,38.3467659365347,51.8472332075048,61.0981702355679,52.5156161128933,61.0530062200002,72.9324826326487,87.4649344046267,80.9724644453545,101.743251472251,71.7864805716262,64.1152048811514,64.2221838479442,76.1703085133515,90.373444667019,56.7559297608354,43.7109152631103,49.9413589069024,78.5785863389584,69.9586586744525,23.7695194092597,39.9107127353266,87.2836124831219,70.7522690355717,103.054388927474
"3400","YKR029C","chrXI",3980,"YKR029C",1,2256,83.2511692305128,18.916069346418,60.9921178350656,17.6815059073359,41.2257514045785,32.1313086497807,40.9417097132002,33.2955738839127,32.8196171846919,25.0035627700183,32.4197153661666,29.5017606499465,51.7622472919995,32.0135067013177,52.9763311046718,33.4005014795635,27.7518453977483,45.111710475664,41.0695149255734,37.0559830000625,47.1822315294192,38.2353044847563,20.9984614470403,40.1834510911489,31.5294347398468,30.6364194076359,28.0004774818265
"3401","YKR030W","chrXI",3805,"YKR030W",1,822,65.3145734659409,23.5507757959677,43.824755996874,20.9415335590009,31.4143826205194,35.1334763771592,47.0042321130394,35.8978331654209,37.5602285558141,31.8486445929891,40.97278403307,36.3728972115793,45.667915424287,34.3064851427344,50.1881031517943,42.1976357022323,38.7886023570834,43.4152017056391,38.4281145880366,33.6030391296021,45.4808648162766,37.8171058419543,30.5432166502405,40.0016255206007,34.5109415710379,40.8714563846264,35.0532293287528
"3402","YKR031C","chrXI",3981,"YKR031C",1,5052,59.4262970785815,19.3472048300971,73.3611487246943,20.6652600291988,67.8694684695462,30.3462359470151,49.1300516558402,32.3614295264482,35.8584706277189,30.232444718121,48.6551810392706,34.2926448580575,76.3770162641888,35.9821232345389,49.2586938341685,38.6215648800092,42.4675213435284,51.6664034507605,47.7156190006662,41.3511083023425,83.823005382563,36.4430245870333,17.8579290898583,28.1829634349687,48.5985613484163,39.5663174412517,45.5797246226725
"3403","YKR034W","chrXI",3807,"YKR034W",1,810,15.2189297396367,2.15567741839521,15.9944364952095,2.48646176821911,9.90138134171098,2.83988839076345,5.98378834269849,5.6048661447869,1.21554137721081,0.0950705808745942,2.0486392016535,1.00860720170757,1.89953201071558,0.440957392580133,1.95175956701422,3.79063507155646,0.159952999410653,7.0173771851033,5.7940394500809,5.72683373637329,1.78906602825307,12.3069886310309,0.369474394962586,3.72742419623779,2.38520546495295,6.25092862353109,1.15791448233117
"3404","YKR036C","chrXI",3984,"YKR036C",1,1932,30.0755040092821,16.3831483798036,38.9197954716765,16.9631947298503,34.1147593500769,20.0414980719592,38.7371561132586,23.2868843396504,24.5539358196584,27.7606096153815,30.0637802842651,36.3728972115793,35.3787836995776,22.3124440645548,34.4810856839179,30.682687654674,30.3910698880241,34.7784297855119,31.6115975879414,26.9498058182273,32.2558080976215,33.8740900669638,14.1631851402325,23.54641138599,30.2622943365905,30.4990363609649,30.9478961641241
"3405","YKR037C","chrXI",3985,"YKR037C",1,888,40.3120460365378,7.81433064168265,25.4844688157005,8.39871530598454,21.6030138364603,12.6577882559742,35.2728575990648,16.2808016586667,11.6691972212238,13.6901636459416,14.9550661720705,19.0374609322304,33.2418101875226,10.7593603789553,27.5105158017243,13.5175477080032,17.6748064348772,30.9227280354552,29.8222618754164,24.5916978091324,37.0617305656739,27.8998237412206,13.9168688769241,21.5463301099599,12.0005649955445,18.4093282539157,20.3161359172651
"3406","YKR038C","chrXI",3986,"YKR038C",1,1161,47.2873888338713,29.1016451483354,52.8882700108261,28.4009188636582,42.7559648846611,46.0873315986754,66.3728101696687,46.773942470186,38.4111075198616,48.5810668269176,44.6091186160049,58.0579520482921,90.1486233418767,40.7444630744043,95.8221006472221,47.5617419355669,54.0641138008008,71.4847104460522,75.2373063885505,66.2796786842027,92.0316612769006,62.7895390835607,45.7532459095336,75.639437348045,33.0947258262221,54.4723780050567,56.7378096342274
"3407","YKR039W","chrXI",3809,"YKR039W",1,1809,47.7403331713604,28.9399693419558,169.96754515576,20.1127129695946,232.952499203164,23.0436657993377,64.3257246840087,64.9230328437816,13.7356175624822,27.1901861301339,44.4042546958396,46.9632728295088,70.12439006225,7.58446715237829,26.4881655523359,35.1170154742306,18.1546654331091,47.1166753856936,104.54832948896,32.4239851250547,194.639859956121,53.2307129623716,5.04948339782201,12.9096155089211,30.3368320073703,93.0083225962758,158.213224267614
"3408","YKR042W","chrXI",3811,"YKR042W",1,1098,105.083086297492,341.351519202882,245.994433296322,250.193308588803,155.631712180166,363.343434681106,162.113423652845,297.5917024494,296.470541901717,522.793124229394,377.154477024409,436.285652688632,477.653153527854,664.699173575293,433.941210399495,593.77079932192,441.950137371635,150.063912112209,101.480896838917,157.572145893448,238.331658744144,257.72984929256,304.200585185863,179.643663701607,506.707085960942,345.037521714249,503.587534861121
"3409","YKR043C","chrXI",3988,"YKR043C",1,816,43.8450118689534,103.74197576027,55.8738981565985,80.948144232022,42.4859272117053,121.222664451446,109.361605368529,122.10601244,144.163207337202,181.299597727851,148.628774079961,204.11688244557,58.8063451650697,135.814876914681,26.1164018252855,117.652730051139,173.389051361148,58.8380087058661,53.9356907632531,58.9527002273721,41.9027327597705,162.679272049986,45.0758761854355,40.3652766616971,136.925701222455,138.688185614388,178.42409523194
"3410","YKR044W","chrXI",3812,"YKR044W",1,1332,30.1660928767799,33.7363515978851,43.5048672669699,28.7877018053812,28.3539556603542,47.4667059599034,70.388247083848,47.2410146489182,44.9750309568,40.0247145482042,45.1724943964596,44.2526409749197,46.0636512598527,47.2706324845903,36.0610815238818,45.7021851080109,37.2690488626822,56.8330437958366,52.7428002882364,56.9314647910051,35.8690198801719,70.5560853070268,26.1095239106894,33.364992195592,43.1573113814924,51.2438764082879,40.4217419286518
"3411","YKR045C","chrXI",3989,"YKR045C",1,552,2.62707715743729,3.2874080630527,3.94529433548501,3.1495182397442,4.41061532494398,3.8947040787613,4.48784125702386,3.53640363897269,2.30952861670054,5.13381136722809,6.09470162491916,4.66480830789752,7.67727520997546,4.67414836134941,5.76233776928008,5.29258481689015,4.31873098408764,2.853219295042,3.15263911254402,4.04247087273409,9.94510233352442,4.77941306059453,1.78579290898583,1.54551734965957,5.14309928380479,6.3196201468666,6.21063222341265
"3412","YKR046C","chrXI",3990,"YKR046C",1,852,960.423173212075,199.076809588798,607.681957241326,137.473708429536,700.837773877834,287.315565476954,470.278523301817,376.326726864264,247.727332675563,144.412212348509,229.959750385605,117.187549248399,404.125435279739,207.690931905243,398.251892602664,291.664336260514,160.832740907412,615.755569484064,720.761466297564,678.461361473871,1009.54189596237,341.489063179479,302.969003869321,535.749043620227,192.82895430729,359.600124661377,136.844438820957
"3413","YKR047W","chrXI",3813,"YKR047W",1,306,5.16356544737675,1.45508225741677,4.47844221865866,1.71289588477316,3.15043951781713,2.43419004922581,4.01543691417925,3.73657742985794,4.25439482023784,3.99296439673296,4.097278403307,4.6017703577908,5.06541869524154,4.14499949025325,3.15999167992779,3.79063507155646,5.35842548025688,2.31342105003405,2.04495510002855,2.44232615227685,2.01708424754023,4.12224376476279,1.60105571150454,3.09103469931915,4.77041092990589,3.77803378345286,6.94748689398703
"3414","YKR048C","chrXI",3991,"YKR048C",1,1254,186.160122708056,111.071278982813,207.607785707819,87.4129448293917,174.174299056461,126.253323886512,172.112648909722,120.638071306842,133.344889080026,134.239660194927,159.486561848725,169.319933986659,199.213419623796,125.937431320886,297.225099776737,145.331518215146,156.114127424797,165.255377007433,157.887575014705,174.331556386658,276.375621639055,148.102062215173,159.489780492183,222.37267278043,136.254862185437,159.089568045033,126.633738385855
"3415","YKR049C","chrXI",3992,"YKR049C",1,402,275.843101530916,53.0296644925223,244.928137529975,39.6728788795849,211.349485366704,64.5060363044841,142.272441253371,82.4716018447216,98.5804056917968,34.5106208574777,70.5244045169217,48.7913733826038,117.296101661687,46.212334742398,242.482890968576,88.6865563911323,38.5486728579674,213.837219058148,184.471991315076,309.417458050522,244.312752034677,126.714188769013,90.3364895683523,258.828699675341,68.9473454712961,130.788660430804,49.579792834362
"3416","YKR050W","chrXI",3814,"YKR050W",1,2670,6.52239845984431,7.32930322254373,21.6458040568502,8.23295118810326,15.9322227043895,12.8200675925893,7.16479919981003,11.8769782591913,13.9787258379243,15.2112929399351,23.0471910186019,23.8913830904481,23.8232973010579,12.3468069922437,18.681127284279,18.0949183604488,24.8726914083566,14.1118684052077,5.19759421257257,12.2116307613842,42.8849650890074,13.3226139064073,4.98790433199491,10.7277086623429,26.9080991515004,19.7144671972904,28.0004774818265
"3417","YKR051W","chrXI",3815,"YKR051W",1,1257,63.3216183809885,17.5148790244611,33.4816870633052,17.2394682596525,27.6338551991388,23.4493641408753,42.7525930274379,22.4861891761094,32.941171322413,34.3204796957285,31.0368839050505,38.8944152158482,34.5873120284461,24.4290395489394,33.5516763662921,25.1755385884505,30.3910698880241,45.111710475664,55.5546135507757,38.2350370046099,46.4280174194694,29.8713316287158,17.0574012341061,32.3649515575769,31.1567463859479,27.6826839042091,36.7374685757799
"3418","YKR052C","chrXI",3993,"YKR052C",1,915,33.7896475766934,22.2573693449306,47.2369024491854,25.1408912119932,48.0667057861242,43.0040242029894,37.0837409133025,44.1716831886777,44.8534768190789,30.9930093651177,64.2760549518785,35.8055556606188,61.7347903482562,50.5337171896833,98.4244467365744,47.4902205191225,38.2287668591461,80.7383946461885,69.1024410884648,59.2895728001,33.4309789201015,50.2435797995,41.627448499118,69.9119318757771,46.660581908142,48.1527578581901,29.8952466347321
"3419","YKR053C","chrXI",3994,"YKR053C",1,1215,70.840494383309,20.4789354747545,80.3987007825864,25.251400623914,56.1678359747968,42.3549068565292,55.350042169961,40.0347581770493,38.897324070746,22.5317276672788,34.3147066276961,28.8083431987725,63.5551751918587,44.9776540431736,88.3868261062155,41.5539429542322,28.8715163936229,72.8727630760727,69.8692992509756,85.1445427569618,31.4665142616275,50.0643518097277,45.8148249753607,85.0943670165506,41.7410956366766,42.03921228133,24.1056742230762
"3420","YKR054C","chrXI",3995,"YKR054C",1,12279,34.6955362516718,21.2873145066527,68.6694473527661,20.8862788530405,64.809041509381,37.243107753155,62.7510435411933,35.4307609866886,24.5539358196584,27.0951155492593,47.9893732987332,45.8285897275878,70.12439006225,36.246697670087,64.5010066432319,42.6982856173435,48.3857823217226,43.3380876706379,30.07788126292,40.9300175864327,69.3350785263175,36.2040539340036,14.3479223377138,34.0013816925106,43.3809243938317,40.5279987679488,35.158494281692
"3421","YKR055W","chrXI",3816,"YKR055W",1,876,39.4061573615594,15.5747693479054,27.9369490782993,10.4983941324807,22.5931519706314,17.850727027656,40.2331031989332,20.8180742520656,17.0175792809514,11.8838226093243,24.1227265994699,15.8855634268943,28.9678631634125,11.4648922070835,27.789338597012,18.3810040262266,13.7559579493162,31.3082982104609,41.4103407755782,27.7919872500469,34.115033577963,23.5983519866855,10.3452830589524,21.9099812510563,16.4728252423313,21.431755280678,15.5792130350012
"3422","YKR056W","chrXI",3817,"YKR056W",1,1920,31.9778702267367,25.3292096661438,37.2137222455208,28.8982112173021,27.0937798532273,40.0829961439184,64.4044587411495,50.4437953030821,33.6704961487395,37.8380911880885,49.0649088796013,40.4703639685163,52.2371302946784,38.6278675900197,55.6716181257866,36.7620080524532,46.4663463287947,53.3629122207855,41.5807537005806,50.1097951932663,35.7637807020393,46.3005640245095,28.4495284121191,37.8197186740225,30.5604450197096,35.6509006111279,45.3691947167941
"3423","YKR057W","chrXI",3818,"YKR057W",2,264,34.1520030466848,44.4069548189414,66.5368558200715,39.3413506438223,45.0962913836109,43.8965605543722,50.7834668557964,42.9706404433663,88.4914122609471,286.827942498651,95.1080749367636,407.162119739325,64.7423826985559,86.6922233812542,27.0458111429114,64.8699247151266,304.790440377,38.9425876755732,35.1902690129913,47.3305964682616,72.6676525005144,133.0469110743,10.7763365197421,31.8194748459324,75.2830474875774,78.8578687891615,373.374788075334
"3424","YKR058W","chrXI",3819,"YKR058W",1,1851,179.003602175727,78.3049822232062,135.312932749472,38.8440582901785,140.509602494644,68.4007403832454,111.172488682767,64.9230328437816,152.307334564515,57.3275602673803,47.0674856579891,86.1728777958907,131.384297407827,71.0823316839175,182.628930913474,103.205403929358,85.2549486858781,127.161043716872,114.261866214095,124.305979336573,172.04851638367,33.0376927813597,98.8344006524918,151.27887469609,121.72001638338,80.3690823025426,54.5272456225043
"3425","YKR059W","chrXI",3820,"YKR059W",1,1188,27.7201934543383,86.3887725421882,59.6059333388141,84.3739360015684,38.0753118867613,88.4422384552046,65.5067355411203,77.3338078786669,143.190774235434,265.817344125365,174.800139881085,266.587491001333,61.4973488469168,162.536894905037,25.0011106441346,123.517486199585,268.401133011076,48.4276139807129,49.7605741006948,48.678086759173,98.2758525127643,157.302432356818,11.7000225071486,27.6374867233241,143.857704604975,111.829799990205,248.425288936506
"3426","YKR060W","chrXI",3821,"YKR060W",1,825,36.5979024691264,11.1556306401952,21.4325449035807,7.95667765830114,11.9716701677051,11.846391572899,19.7622483423332,13.545093183235,18.7193372090465,12.9295989989448,18.8474806552122,15.5073357262539,19.628497444061,20.6368059727502,18.1234816937035,15.3771045355592,17.7547829345825,20.6665613803042,15.1667503252118,17.012064922756,11.1027332929823,22.8814400275963,8.55949014996658,20.1826383308485,16.0255992176526,16.0738164605085,19.2634863878731
"3427","YKR061W","chrXI",3822,"YKR061W",1,1278,539.094350479632,210.232440228993,214.751967342346,143.606980791144,120.256777022962,255.914513841941,271.002624678529,262.961636626252,299.874057757907,103.626933153308,201.842177342911,154.884243412219,155.445036210225,235.294864680759,194.153606452034,230.585046616944,108.528110100128,336.98833295496,237.981649765823,313.544147066438,77.5612742836772,547.302538101332,137.506053991909,389.106720973116,226.072755475071,202.159153176396,92.6331585864938
"3428","YKR062W","chrXI",3823,"YKR062W",1,987,63.1404406459928,31.0417548248911,63.2313389443949,26.411749449083,56.6178987630564,50.6311530238969,85.0327817120311,48.7089557820767,53.1191581841125,46.9648669520495,49.935580540304,51.249853436766,87.4576196600297,51.5038234533596,142.292566528513,47.1326134369002,46.9462053270267,77.3453771061385,70.4657444884839,68.8904411228435,67.7038712652633,60.6985458695506,74.9417231115779,95.9129884641676,47.7786469698387,48.7709815682096,52.9482713284163
"3429","YKR063C","chrXI",3996,"YKR063C",1,1509,80.4429143380798,32.1195935340887,89.248955643269,29.0087206292229,76.0606112158707,45.0325159106776,67.632555083921,42.7037420555193,58.9537567947244,30.5176564607447,62.1249837901423,32.4645443049625,64.3466468629902,60.0583968694142,59.2033735327647,54.4993193306797,33.5901298762372,59.917605195882,53.6800713757495,58.6158276546443,40.3592248138266,63.6259363691647,28.9421609387359,62.4570834833016,52.2509072166255,54.4723780050567,27.7899475759481
"3430","YKR064W","chrXI",3824,"YKR064W",1,2592,50.7297657987891,25.8681290207426,65.6838192069937,26.3564947431225,57.1579741089679,43.4908622128345,64.246990626868,48.3086082003062,42.9086106155416,41.4507732613231,58.744729107414,43.6852994239592,70.3618315635895,51.1510575392955,57.9951414198512,49.2067345137895,37.5089783617982,67.3976665909921,57.8551880383078,52.973212061453,60.6703861934056,60.2206045634911,22.4763590268907,42.1835323671789,49.4930133977736,54.4036864817212,46.7376391050037
"3431","YKR065C","chrXI",3997,"YKR065C",1,594,68.7569504308588,26.7303999881007,59.2860446089099,23.9805423868243,55.6277606288853,29.6159789322474,78.576589026488,36.7652529259236,44.1241519927525,48.485996246043,53.0597553228256,57.4275725472249,77.4059294366597,30.1614856524811,67.1033527325842,42.1261142857878,64.1411527636719,77.2682630711374,116.903266551632,84.9761064705978,99.6965814175535,49.5864105036683,16.1952943125267,60.2751766367233,37.865136756128,57.2200389384769,53.0535362813555
"3432","YKR066C","chrXI",3998,"YKR066C",1,1086,128.636191846929,108.16111446798,197.051457620981,60.2828842028232,191.45671012563,98.9092556668756,159.278997595777,99.0193018912353,154.00909249261,134.619942518425,143.455960095786,126.5802038143,181.95933719313,116.148177205607,352.803776970761,112.646230900027,115.646018573902,196.409447147891,240.963875953364,193.701729318508,421.903865133327,108.731647128526,219.406211541949,270.556448975699,146.391985411487,238.771735114221,117.475687480144
"3433","YKR067W","chrXI",3825,"YKR067W",1,2232,121.389082447102,52.5985290088432,121.877606093496,35.14199299083,126.827693731552,65.6419916607894,130.226130510833,72.0625647186888,106.359870505946,53.2395252897728,89.0645892918858,59.8230146512804,170.641292295949,54.8550996369686,185.603040729876,85.8972211497983,58.5427977842991,151.451964742229,199.468328715285,131.46452150704,379.43985675685,66.015642899462,75.1880393748863,145.551369223822,82.9604275778947,95.0003767730055,72.8433474339247
"3434","YKR068C","chrXI",3999,"YKR068C",1,582,105.445441767483,35.7303532099007,91.7014359058678,29.1744847471042,74.62041029344,46.0061919303679,85.1115157691719,48.0417098124592,59.0753109324454,45.5388082389306,57.976489406794,65.1812404103518,75.1106615903784,44.6248881291095,65.0586522338074,57.5032188213471,59.3425627813523,82.4349034162134,77.6230873385838,61.9003352387408,51.9179945453832,89.2555389066029,31.9595351642637,77.5486058388009,46.8841949204813,59.3494761618776,55.8956900107139
"3435","YKR069W","chrXI",3826,"YKR069W",1,1782,51.907421076261,71.5145983552612,55.7672685799638,72.1626459843145,42.3959146540534,129.985748628658,77.7892484550803,108.761093047651,111.951360841116,49.912054959162,104.736679184535,64.4878229591779,139.536455620482,101.949349164527,151.307836909484,85.1820069853537,25.3525504065885,85.6736928862611,69.7840927884744,74.9541474319446,52.7248282443993,87.8217149884246,209.553561009613,138.914735898813,87.9544515201399,65.3256386920667,52.5272115166595
"3436","YKR070W","chrXI",3827,"YKR070W",1,1059,68.6663615633609,31.1495386958109,69.3092248125745,23.2069765033783,67.1493680083308,41.5435101734539,81.5684831978373,46.1066965005685,50.3234130165276,52.003607738403,49.7307166201387,65.0551645101384,70.2035372293632,32.5426555724138,52.4186855140963,48.348477516456,55.823596794318,63.8504209809399,81.5425846136385,66.7849875432944,73.0009098979341,54.66453688055,19.52056386719,50.8202469682177,47.1078079328207,48.7709815682096,53.8956559048691
"3437","YKR071C","chrXI",4000,"YKR071C",1,1047,243.41228696669,168.681757989426,269.452940155963,216.211664423141,208.559096079494,337.94671850085,364.853620790326,296.257210510165,342.296451822565,276.46524918332,435.745558191699,272.260906510938,474.566414010442,579.153439414747,764.253281883712,330.500465389857,260.403483040543,452.813613526665,358.80441359251,347.905149484678,189.623459131803,542.702353030509,400.818139468579,508.293382467451,293.678422872332,444.365464457392,256.635955265763
"3438","YKR072C","chrXI",4001,"YKR072C",1,1689,45.6567892189102,38.748301595654,58.0064896892931,35.14199299083,49.5069067085549,65.0740139826368,50.6259987415148,59.8519634746887,64.0590305790098,49.436702054789,54.5962347240657,69.5308589677157,86.1121178191061,84.8402023324177,184.208926753438,81.8920218289085,55.583667295202,52.6688859057753,30.6743265004283,61.7318989523768,58.3551242744899,55.500934166154,108.810209316482,85.0943670165506,84.2275679811509,63.196201468666,60.1062881282818
"3439","YKR074W","chrXI",3828,"YKR074W",1,468,62.506318573508,34.706406436163,63.7644868275686,26.5775135669642,54.3675848217585,44.3022588959098,59.6016812555626,45.7730735157597,85.2094505424779,58.7536189804992,73.8534432196086,71.8632631216645,76.0604275957362,53.7968018947763,72.8656905018643,48.6345631822338,65.3408002592518,71.8702806210579,73.9592094510327,62.0687715251047,64.8097938666186,70.3171146539971,30.1737422552779,71.730187581259,63.0588694796935,60.1050829185682,68.3169544575392
"3440","YKR075C","chrXI",4003,"YKR075C",1,924,60.1510080185642,82.3468773826972,45.6374587996645,31.3846729855212,26.9137547379235,60.6924718940303,154.47622011019,61.5868029956942,118.758392553496,15.2112929399351,24.7885343400073,28.5561913983456,38.8612590525562,66.7609492366322,161.903103130418,126.378342857364,50.0652888155344,199.262666442933,164.02244031479,215.430010259454,55.6364455060661,77.4862342448889,87.7501688036142,191.825976928335,45.318903834106,45.0616393080923,17.1581873290892
"3441","YKR076W","chrXI",3830,"YKR076W",1,1113,1790.30778835977,274.040491813492,2365.68378721812,350.922637554657,2705.14739511309,483.349004107939,500.197465015309,471.342552937794,518.30684324269,89.7466283456169,1274.91939116901,69.5308589677157,698.394602606427,1042.33508458092,554.671480759089,505.513371429454,75.8976982203549,1237.75737580322,800.855541048682,886.227520703767,276.901817529718,566.360447680452,250.99627231125,1429.87628679093,950.951603808428,1201.55212618468,105.580747798015
"3442","YKR077W","chrXI",3831,"YKR077W",1,1092,34.3331807816805,9.26941289909942,47.7700503323591,7.79091354041987,53.5574718028912,17.6073080227334,34.170580799094,19.2834085219454,11.7907513589449,13.119740160694,34.6220025079441,12.3554382209178,87.2201781586902,13.8460621270162,27.3246339381991,18.7386111084489,12.1564279552096,51.2808332757549,48.3972707006757,39.0772184364295,78.0173107222516,28.37776504728,9.11370174241046,29.5466552140801,15.9510615468728,33.0406227243786,20.1056060113867
"3443","YKR078W","chrXI",3832,"YKR078W",1,1758,47.8309220388583,19.8861241846959,45.3175700697603,14.8082611973938,43.926128134136,26.1269731950237,52.0432117700487,24.4212024880001,39.2619864839092,21.6760924394075,32.0099875258359,26.8541667454641,46.6176814296448,25.9282946837118,53.0692720364343,31.7555089013409,20.4739839245636,44.1863420556504,37.746462888027,35.2874019932413,31.9751702892681,33.9338327302212,19.8900382621526,41.0925789438898,33.8401025340199,27.9574499975511,24.526734034833
"3444","YKR079C","chrXI",4004,"YKR079C",1,2517,48.6462218463388,11.6406580593342,35.1877602894609,13.4821482543436,26.6437170649677,15.2542576418151,19.7622483423332,21.0182480429509,18.8408913467676,22.721868829028,41.433727853442,37.0663146627533,39.5735835565745,22.4006355430708,32.3434442533785,27.1066168324509,31.9905998821306,27.6068245304064,18.4898023627582,25.5180973841339,30.9052386449207,34.7702300158252,9.91422959816273,24.9101031651013,22.8085272586125,21.9125959440266,37.2637933404759
